posts,angry,fear,happy,neutral,sad,surprise
今天走在阳光下，感觉每一片树叶都在闪烁金色。生活中有很多小美好，常常忽略，但它们就在这里，静静地等待我们去发现。🌿✨,0.0,0.0,0.89,0.08,0.0,0.06
看着远处的蓝天和山峦，心里涌起一种莫名的平静。好像一切都不需要太多修饰，简简单单就能感受到最真实的美好。🍃🌸,0.0,0.0,0.8,0.13,0.0,0.09
这种温暖的午后阳光，让人忍不住想躺在草地上发呆。偶尔停下来，感受风吹过的瞬间，心也会随之放松。🌞🍂,0.0,0.0,0.88,0.16,0.0,0.0
买了几株小植物，摆在窗台上。每天看着它们渐渐长大，好像在和我一起成长。🌱💚,0.0,0.0,0.8,0.13,0.14,0.07
哇，这个小店的咖啡真好喝！不止是味道，连空气中都弥漫着一股让人放松的香气。📚☕,0.0,0.0,0.87,0.07,0.0,0.15
突然发现窗外的夕阳竟然是橘红色的，这种宁静的美，怎么形容都不够。🌅,0.0,0.0,0.58,0.0,0.09,0.39
今天去了一趟海边，站在礁石上，听着海浪拍打的声音，心情莫名地清澈。也许，我们都需要一场短暂的逃离。🌊🐚,0.0,0.0,0.31,0.18,0.53,0.0
路边的那棵大树，竟然有那么多鸟儿在它枝头唱歌。想要站在那里一整天，听着它们的歌声，感受这一刻的宁静。🐦🌳,0.0,0.0,0.6,0.0,0.07,0.31
那个夏天的午后，热浪扑面而来，我站在街头，看着人们匆忙走过。突然觉得，所有的忙碌，仿佛都不如这一刻的安静更重要。🌞🚶‍♂️,0.11,0.0,0.2,0.16,0.57,0.07
每当我感到迷茫时，喜欢去安静的咖啡馆坐一会儿，听着低语的音乐，喝着热腾腾的茶，所有的烦恼似乎都悄悄溜走。🍵🎶,0.0,0.0,0.65,0.18,0.26,0.0
想要去远方的旅行，但每次回到家时，那种熟悉的安心感让我舍不得离开。也许，最美的风景，就是回到自己的地方。🏡,0.0,0.0,0.57,0.1,0.43,0.0
看了场电影，简单的剧情却让我思绪万千。生活里，也许我们都在寻找那个可以让我们心动的瞬间。🎬💭,0.0,0.0,0.32,0.14,0.55,0.11
看到窗外的雨滴一点点滴落，突然想起小时候的记忆。雨天总是带着一点忧伤，又好像是一种静默的安慰。☔️💧,0.0,0.07,0.45,0.14,0.46,0.0
秋天的公园，枯黄的叶子轻轻飘落，踩在上面发出沙沙的声音，好像每一步都在踩着时光。🍂🍁,0.1,0.0,0.29,0.32,0.37,0.0
这一刻，我在阳台上看着街道上的人们，他们都有自己的故事。每个人的生活，都是一部独特的电影。🎥🌇,0.0,0.0,0.74,0.27,0.0,0.13
早晨的空气特别清新，我戴上耳机，听着轻柔的音乐，散步在公园里。每天都可以找到这样的一点宁静，真好。🌿🎧,0.0,0.0,1.0,0.05,0.0,0.0
那场突如其来的暴风雨，把街道洗刷得干干净净。看到街头那些穿雨衣的人，我也突然觉得生活很有趣。⛈️💨,0.05,0.0,0.83,0.13,0.0,0.1
最近，喜欢一个人静静地走在街上，偶尔抬头看看天空，看看那些飞鸟。生活就是这样，简单却美丽。🌇🐦,0.0,0.0,0.94,0.0,0.0,0.06
买了一支新的画笔，决定重新拾起画画。虽然技巧不够好，但那种涂抹色彩的感觉，真的很有治愈力。🎨💕,0.0,0.0,0.91,0.09,0.09,0.0
今天下了点小雨，空气清新，街道上弥漫着泥土和青草的香气。突然有种想要深呼吸的冲动。🌧️🌱,0.0,0.0,0.65,0.17,0.08,0.0
今天在小巷里偶遇一位老奶奶，她的笑容那么温暖，心里觉得一切都变得柔软了。生活中常常是这些微小的瞬间，给我们带来最大的力量。👵💖,0.0,0.0,0.95,0.0,0.0,0.0
