posts,angry,fear,happy,neutral,sad,surprise
今天偶然看到一只流浪猫，超级萌，忍不住停下来喂了它一点儿牛奶。它用那种眼神看着我，简直心都化了💖。突然有种小小的幸福感，生活真是充满温暖的小惊喜~,0.1,0,1.0,0.0,0.0,0.06
我今天的心情可以用“温柔如风”来形容。阳光透过窗子照进来，咖啡的香味弥漫，慢慢地品味人生的平静，简单的美好。,0.0,0,0.98,0.13,0.0,0.0
今天和朋友一起去公园，踩着落叶走，听着秋风吹过的声音。真的好喜欢这种宁静的时光，简单又美好。,0.0,0,1.0,0.0,0.0,0.0
下班回家，看到一片橘色的天空，感觉每一天都在被这些小美好包围，生活的每个瞬间都不容错过。,0.0,0,1.0,0.0,0.0,0.0
最近开始试着做手工，做了一个小小的布艺吊坠，没想到效果比想象中的好！这种创作的过程真的是很治愈~,0.0,0,0.87,0.08,0.0,0.11
今天做了个简单的晚餐，炒了点青菜，煮了点米粥。自己做饭的感觉真好，心里暖暖的。生活最美好的，就是这些细微的日常吧。,0.05,0,1.0,0.0,0.0,0.0
下班之后静静地坐在阳台上，发呆，看着远处的城市灯光一闪一闪的，感觉自己真的好小，仿佛融入了整个世界。,0.0,0,0.75,0.14,0.18,0.11
突然想起小时候的回忆，那个午后阳光下的草地，和小伙伴们一起追逐打闹，真是无忧无虑的好时光。,0.0,0,1.0,0.0,0.0,0.0
今天去了一家小店，装饰得很温馨，简直是我的心头好！如果有一天可以有个属于自己的小店，肯定也会是这样的风格，温暖又治愈。,0.0,0,1.0,0.0,0.0,0.0
今天突发奇想，去买了些花草，打算把它们种在阳台上。看着它们慢慢成长，心情也会变得好起来吧🌱。,0.0,0,0.83,0.08,0.09,0.07
雨后的空气好清新，走在路上，感觉每一口呼吸都充满了自然的味道，心情也一下子变得轻松愉快。,0.06,0,1.0,0.0,0.0,0.0
给自己泡了一杯热茶，放下手机，安静地待着。生活本该如此，简单、安静、舒服。,0.0,0,0.92,0.18,0.0,0.0
今天在街头走着走着，忽然看到了一个旧书摊，翻了翻书，找到了几本很有意思的旧书。生活真是有时候会给你这种小惊喜。,0.0,0,1.0,0.0,0.0,0.14
下午没事去咖啡店坐了会儿，喝着卡布奇诺，看着窗外的车水马龙，突然意识到自己也好喜欢这种安静的时光。,0.0,0,0.95,0.05,0.0,0.08
今天去了一家小店，看到了一双好可爱的手工鞋，超级想买！不过还是放下了，感觉买自己需要的东西就好。,0.0,0,0.96,0.0,0.11,0.0
