posts,angry,fear,happy,neutral,sad,surprise
最近看到了那张照片，突然想起了和你一起的日子，每个瞬间都像是珍贵的回忆。真希望时间能倒流，回到那时。#怀念#,0.0,0.08,0.4,0.0,0.63,0.0
这一瞬间，我在风中闭上眼睛，感受到阳光温暖照在脸上。每个细节都让人觉得宁静，世界好像也变得柔软起来。,0.08,0.0,0.9,0.15,0.0,0.0
#小确幸# 今天在路边看到了一棵盛开的花，它那么美，仿佛在告诉我：生活中的每一刻都值得珍惜。,0.0,0.0,0.96,0.0,0.0,0.07
发现自己越来越喜欢独处的时候，看着窗外的景色，心里也慢慢平静下来。也许这就是所谓的“自我疗愈”。,0.0,0.0,0.77,0.16,0.11,0.08
也许每个人都在追寻某种感觉，那种微小的、温暖的、让人觉得安心的情感。今天我终于找到了。,0.0,0.0,0.82,0.0,0.0,0.0
从未想过，有一天会如此怀念从前的简单时光，那个时光里没有复杂的情绪，只有彼此陪伴的日子。,0.0,0.0,0.24,0.06,0.71,0.09
昨晚做了个梦，梦里我和你一起走在阳光下。醒来时，心里有种淡淡的温暖，仿佛梦境依然存在。,0.0,0.0,0.85,0.1,0.06,0.0
今天收到一张朋友寄来的明信片，上面写着“希望你一切都好”。就那一句简单的问候，竟然让我泪目了。,0.06,0.0,0.07,0.0,0.76,0.13
每次和你聊天，都觉得时间过得飞快。你总是能带给我那种舒服的氛围，像是走进了一个温暖的世界。,0.0,0.0,1.0,0.0,0.0,0.0
生活就像这片湖水，有时平静，有时波澜起伏。无论如何，我们都在前行。#心情记录#,0.0,0.0,0.75,0.21,0.06,0.0
有时候会觉得，最美的风景并不是远方的山川，而是眼前的这一切，只是我们没有好好去看。,0.0,0.0,0.21,0.17,0.79,0.0
今天走在街上，突然闻到了久违的味道，那一瞬间，仿佛回到了那个夏天，一切都那么清晰。,0.0,0.0,0.74,0.0,0.2,0.0
想做一个安静的人，享受生活的每一刻。也许我的世界不大，但却很温暖。,0.0,0.0,0.91,0.09,0.0,0.0
生活总是在不经意间给你一些小惊喜，就像那一天突然从心底传来的笑声，让我想起了那个温暖的午后。,0.09,0.0,0.95,0.0,0.0,0.0
曾经以为一切都可以控制，但随着岁月流转，才明白有些事，终究只能随风而去。,0.0,0.0,0.18,0.11,0.79,0.0
