posts,angry,fear,happy,neutral,sad,surprise
最近开始学做菜了，感觉把心思放在料理上，心情也变得很好。每次看着自己做出来的菜，竟然有点小满足呢🌿🍽️,0.0,0.0,0.97,0.0,0.0,0.1
今天去郊外散步，阳光刚好，空气清新。走得很慢，享受每一步的感觉，这种简单的快乐真好✨,0.0,0.0,1.0,0.0,0.0,0.0
这阵子感觉自己有点小低潮，心情不太好。还好有几个朋友陪着，聊聊天，感觉好多了。要学会照顾自己💛,0.0,0.0,0.8,0.0,0.23,0.0
看了一部电影，讲的是一个人的成长故事。虽然是虚构的，但让我想了很多。成长真的是个漫长而又辛苦的过程啊🎬,0.0,0.0,0.17,0.18,0.71,0.08
每天忙得像个陀螺，但今天花时间静下来，什么都不想，光是看着窗外的风景，心情竟然突然变得平静🌸,0.1,0.0,0.37,0.0,0.29,0.39
最近去了一家特别有氛围的咖啡馆，装修超有艺术感，喝着咖啡，觉得自己的心情都变得更加轻松了☕️,0.09,0.0,0.92,0.13,0.0,0.07
对于我来说，做自己喜欢的事情，比什么都重要。今天抽空去画了一会儿画，心情瞬间变得明亮了起来🎨,0.08,0.0,0.89,0.05,0.05,0.0
下午去了一个小市集，逛了逛，捡到几个可爱的手工饰品。每次发现这些小东西，都觉得生活充满了色彩💎,0.06,0.0,0.89,0.06,0.06,0.05
本来觉得自己很懒，不想去健身房，可是今天去了一下，身心都放松了好多。真是想通了，要对自己好一点🏋️‍♀️,0.0,0.0,0.8,0.0,0.17,0.05
今天看到一只小猫咪，忽然想起自己小时候的猫。那些年，不言而喻的温暖一直在心里💖,0.0,0.0,0.81,0.0,0.1,0.0
晚上独自去散步，偶尔仰头看了看星星。偶尔的孤单也没那么难受，反而更能感受到自己内心的宁静✨,0.0,0.0,0.84,0.07,0.22,0.0
看了最近很火的电视剧《苍兰诀》，真是越看越喜欢。那种细腻的情感，真的是能让我全身心投入进去💘,0.0,0.0,0.96,0.05,0.0,0.0
跟朋友去了一家新开的餐厅，食物超好吃，环境也很有艺术感。这样的小确幸，真的是生活中的调味品🍴,0.0,0.0,1.0,0.0,0.0,0.13
这段时间有些累，决定给自己放个假，好好休息一下。就算是短暂的逃离，还是能让我充电🌙,0.0,0.0,0.84,0.0,0.23,0.0
最近看了一些老电影，那些经典的旋律、场景，瞬间带我回到了过去的某个美好时光。原来时光的美好，也可以通过回忆找回🎥,0.0,0.0,0.82,0.0,0.17,0.09
今天试了一个新的瑜伽动作，虽然做得不完美，但完成后觉得心里特别踏实。小小的进步，给自己点个赞💪,0.0,0.0,1.0,0.0,0.0,0.0
每当有空闲的时候，我都会拿起画笔。即使是简单的线条，也能让我感到无限的放松和治愈🎨,0.0,0.0,0.84,0.21,0.0,0.0
这几天忙得不可开交，今天终于有了一些空闲。安静地坐下，做个深呼吸，感觉好多了。生活就是要找回平衡🍃,0.0,0.0,0.9,0.06,0.05,0.0
最近特别喜欢上周末独自去咖啡店坐着发呆。看书、看人来人往，觉得生活可以很慢，也很美好📚,0.05,0.0,0.98,0.06,0.0,0.0
今天在超市看到一瓶香水，瓶身设计超美，忍不住买下了。小小的奢侈，却能让我心情好一整天💐,0.0,0.0,0.96,0.0,0.0,0.14
忘了多久没有去爬山了，今天约了朋友一起去，爬到山顶时，看到远处的风景，心里莫名感动🌄,0.0,0.0,0.94,0.0,0.1,0.0
最近有点困惑自己是不是在迷失。一直在忙碌，却忘了真正喜欢做的事情。想停下来，问问自己想要什么🌸,0.08,0.06,0.05,0.09,0.76,0.11
跟朋友一起去逛街，逛得心情好极了。其实最开心的，不是买了什么，而是与朋友分享的那些小片段和笑声💕,0.08,0.0,0.97,0.0,0.05,0.0
今天画了一幅画，画的是一个安静的湖面，湖水清澈见底，仿佛可以把所有烦恼都倒进水里，随风而去🌊,0.0,0.0,0.62,0.42,0.07,0.0
生活就是这些平凡的瞬间，偶尔的小确幸让我觉得一切都值得坚持。每一天都是新的开始，充满了希望🌿,0.09,0.0,1.0,0.0,0.0,0.0
突然发现，每次有心情不好时，只要听听自己喜欢的音乐，心情就会变好。原来，音乐真的是最好的治愈药🎶,0.0,0.0,0.76,0.07,0.1,0.12
今天偶然听到了一首歌，旋律那么简单，却很打动我。生活的美好，往往就在那些微小的瞬间里🎼,0.05,0.0,0.83,0.0,0.0,0.09
今天收到了一封很久未见朋友的信，信中满是温暖的问候，简简单单的几句话，却让我心里暖暖的📬,0.1,0.0,0.98,0.0,0.0,0.0
给自己定了个小目标——每天做一点运动，慢慢变强。虽然进度慢，但总算在一点点变得更好🏃‍♀️,0.0,0.0,0.9,0.06,0.06,0.0
今天花了些时间整理自己的房间。虽然简单，但收拾后的空间，竟然让我觉得心里轻松了很多🧹,0.0,0.05,0.75,0.0,0.07,0.28
想起了过去的一段时光，那时候的我们总是毫无顾虑地笑着，仿佛一切都会停留在那个最美好的瞬间🌷,0.13,0.0,0.84,0.0,0.13,0.05
画画真的很治愈，今天又画了一幅，主题是海边的日落。看着自己画出来的风景，内心充满了宁静和满足🎨,0.0,0.0,1.0,0.0,0.0,0.0
今天去逛了个二手市场，找到了几本旧书，虽然不是全新的，但却满载故事，感觉很有意义📚,0.0,0.0,1.0,0.06,0.0,0.0
今天的天气好好，阳光洒进窗子，感觉心情都亮了起来。生活中的小美好，总能给我带来意想不到的快乐🌞,0.11,0.0,1.0,0.0,0.0,0.0
最近迷上了摄影，尤其喜欢拍一些自然景色。每次按下快门，都觉得自己捕捉到了时间的美好📷,0.0,0.0,0.95,0.06,0.0,0.05
今天又一次开始减肥计划了，虽然过程很艰辛，但想着自己能变得更健康，就充满了动力💪,0.0,0.0,1.0,0.0,0.0,0.0
看完了一场话剧，剧中的情节和人物深深打动了我。人生就像这场话剧，有欢笑也有泪水，但总有值得回味的瞬间🎭,0.0,0.0,0.97,0.0,0.06,0.0
忙碌的一周终于结束，想静下来，享受一杯热茶和一本好书。生活的美好，有时候就藏在这些简单的时光里🍵,0.0,0.0,0.91,0.0,0.08,0.06
生活不需要过多的繁华，最重要的是找到自己喜欢的事物，去享受那些小小的快乐时光🌱,0.0,0.0,0.95,0.11,0.0,0.0
每天都在忙着工作，但偶尔会给自己放个假，去做一些自己真正喜欢的事，找回自己内心的平静和满足💆‍♀️,0.0,0.0,0.86,0.13,0.0,0.0
最近总觉得自己有些孤单，但又不觉得需要太多社交。自己一个人，也能找到属于自己的节奏🎶,0.0,0.0,0.84,0.0,0.1,0.0
生活中充满了未知和挑战，但正因为如此，我们才能找到自己的坚持和勇气💪,0.0,0.0,0.82,0.17,0.0,0.0
总觉得生活越来越单调，有时候也想改变一下自己周围的环境，去旅行，去看看不同的风景🌍,0.12,0.0,0.12,0.13,0.73,0.08
最近突然有点喜欢静静地待在家里，读书、画画，感受每一刻的平静和美好📖,0.0,0.0,0.91,0.08,0.0,0.0
不知道从什么时候开始，越来越喜欢吃简单的家常菜，吃到自己亲手做的，觉得很满足🍚,0.0,0.0,0.93,0.0,0.06,0.0
每天都在忙忙碌碌，偶尔偷得浮生半日闲，去公园散步，感受片刻的宁静和美丽🍃,0.0,0.0,0.79,0.24,0.11,0.0
最近开始尝试冥想，每次坐下来，什么都不想，只想呼吸，真是很放松的一段时光🌸,0.0,0.0,0.88,0.14,0.0,0.0
天气越来越热，想着带自己去一个安静的地方度个假，好好放松一下心情🏖️,0.0,0.0,0.76,0.12,0.18,0.0
忽然觉得自己应该开始多花时间做自己喜欢的事，别再那么忙碌，享受属于自己的时光💖,0.0,0.0,0.86,0.0,0.18,0.0
希望自己能一直保持对生活的热爱，找到属于自己的平衡点。做自己喜欢的事，和爱的人一起🌼,0.08,0.0,0.9,0.1,0.0,0.0
