posts,angry,fear,happy,neutral,sad,surprise
这段时间看得我有点懵，生活还在继续，只是脚步不再轻盈。总觉得每一天都在追逐着些什么，却又没有抓住任何。,0.0,0.1,0.07,0.07,0.85,0.0
偶尔想起以前的自己，也许我并不懂得自己想要什么，但至少那时候心里总是有些东西在跳动。现在，真的变得太平静了。,0.09,0.0,0.61,0.0,0.31,0.05
今天看到一只小猫趴在窗台上晒太阳，没事做也能这么开心，感觉自己也该学着放松了。生活中不总是要奔波，偶尔停下来看看世界。,0.0,0.0,1.0,0.0,0.0,0.0
这两天心情特别糟糕，明明什么事都没发生，就是一股说不清的忧伤，或许只是太久没有好好照顾自己。,0.09,0.1,0.0,0.0,1.0,0.0
突然想到小时候喜欢的那些事，现在看来是那么简单，但又是那么珍贵，真希望能回到那个无忧无虑的时光。,0.0,0.0,0.94,0.0,0.15,0.0
朋友推荐了一本小说，刚开始看觉得有点慢，但越看越入迷，真的没有什么比沉浸在好故事里更治愈的事了。,0.0,0.0,0.78,0.13,0.13,0.0
哦！竟然找到了小时候的照片，笑得真是好灿烂，怎么现在总是眉头紧锁呢？是不是该试着放下所有负担，活得更自由一点？,0.0,0.0,0.81,0.0,0.07,0.18
刚去试了那家新开的咖啡店，环境简直美爆了，坐在那里喝杯咖啡，时间仿佛都慢了下来。,0.0,0.0,0.85,0.12,0.0,0.25
最近常常觉得自己像是被时间冲刷过的石子，虽然还在原地，但却似乎有些不再属于这里。,0.06,0.08,0.0,0.21,0.9,0.0
今天在路边看到一个小女孩穿着蓝色的裙子，真是太可爱了，笑着看她跳舞的时候，我也不由自主地笑了。,0.0,0.0,0.9,0.0,0.0,0.08
一个人静静地坐在窗前，听着风吹过窗帘的声音，有种莫名的安慰。生活就应该这样，简单而纯粹。,0.0,0.0,0.92,0.1,0.0,0.0
最近总是睡不着，翻来覆去，心里乱成一团，感觉自己就像迷失在一个大迷宫里。,0.17,0.15,0.0,0.08,0.72,0.0
听到了一首老歌，仿佛回到了那个无忧的下午，阳光透过窗子洒在桌面上，时间变得温柔。,0.07,0.0,0.91,0.12,0.06,0.0
今天去公园散步，秋风轻轻吹过，心里突然变得很安静，可能是该停下来享受这份宁静了。,0.0,0.0,0.81,0.18,0.15,0.0
昨天做了一个梦，梦里我回到了小时候的家，那种久违的熟悉感让我一早醒来时有点失落。,0.0,0.0,0.1,0.1,0.83,0.0
看到一对夫妻手牵着手走过街头，突然觉得自己有点羡慕他们的简单和幸福。,0.0,0.0,0.83,0.05,0.12,0.1
今天的天气特别好，阳光暖暖的，坐在阳台上喝茶，感觉生活慢慢变得有趣了。,0.08,0.0,1.0,0.06,0.0,0.0
想到小时候的夏天，最喜欢的就是吃街头的小吃，冰淇淋和炸串，简单的味道却总能勾起好多回忆。,0.0,0.0,0.83,0.0,0.16,0.0
路过一家老店，看到窗户里的古董家具，突然觉得那样的生活很温暖、很有韵味。,0.0,0.0,0.92,0.21,0.0,0.0
不知道为什么，最近常常想起很久以前的事情，那时的笑容现在想起来依然很灿烂。,0.09,0.0,0.74,0.0,0.21,0.0
最近似乎没有什么特别想做的事，只是过得很平静，心里也没有太多的波动。,0.0,0.0,0.46,0.35,0.19,0.0
不知道从什么时候开始，我变得越来越喜欢安静，独自待着，偶尔和朋友聊聊天，生活就这样过得挺好。,0.0,0.0,0.91,0.0,0.0,0.06
今天的晚餐简单却很有味道，做了点自己喜欢的菜，虽然很简单，但那种满足感却让我很开心。,0.0,0.0,1.0,0.05,0.0,0.0
在街上看到一个人和狗狗散步，狗狗好像很开心，那一刻我突然想，我也许也应该学会更放松一些。,0.0,0.0,0.85,0.0,0.07,0.06
路过一个小巷，闻到了烤地瓜的香味，突然特别想停下来买一个吃，感觉生活就是这些小确幸。,0.0,0.0,0.98,0.0,0.0,0.06
又看到朋友发的旅行照片，心里有点痒痒的，真希望能放下一切去远方走一走。,0.1,0.0,0.52,0.0,0.49,0.0
最近发现自己有点迷失了，不知道下一步该做什么，仿佛走在一条看不见的路上。,0.0,0.14,0.0,0.1,0.84,0.0
刚刚看了一部电影，故事情节很简单，但却有种莫名的力量，让我在电影结束后久久不能忘记。,0.0,0.0,0.79,0.14,0.11,0.0
今天终于把书架整理了一下，看着那些书，心里有种满足感，至少这些书还在陪伴着我。,0.0,0.0,1.0,0.0,0.0,0.0
刚才看到一个人画画，线条流畅，色彩鲜明，我的心情也变得明亮了起来。,0.0,0.0,0.77,0.23,0.0,0.0
最近特别喜欢走在街上，随便看看风景，感受这座城市的节奏，感觉自己融入其中。,0.0,0.0,0.92,0.17,0.0,0.0
