posts,angry,fear,happy,neutral,sad,surprise
今日的挑战：用30秒迅速找到最适合的滑板车场地💨 真的是考验反应速度和方向感，结果…摔了个跟头😂,0.14,0.1,0.1,0.26,0.37,0.11
试了一下炸鸡+啤酒搭配，居然觉得挺搭的！🍺🍗 谁说成年人不可以吃这种“青春”食物？,0.0,0.0,0.3,0.0,0.0,0.66
#不小心当了生活导师# 朋友问我怎么管理时间，我说：先去吃点好吃的，啥都能搞定🙃,0.09,0.0,0.44,0.28,0.16,0.15
说了不动心，结果莫名其妙就沉迷了这款游戏😂📱 真的是，今天要努力拿个第一！,0.24,0.0,0.48,0.0,0.24,0.06
【现场】这场篮球比赛简直就是速度与激情！从跑到跳，每一秒都超有感觉，能量全开💥,0.0,0.0,0.84,0.07,0.0,0.19
周末疯狂蹦迪，真的不想停下来。今天又是一个“失声”后遗症的日子！🎶,0.28,0.0,0.09,0.0,0.41,0.07
每次和朋友打游戏，真的是看谁先忍不住笑场。哦，这波我赢了！😂 #幸好我有幽默细胞,0.0,0.0,0.89,0.0,0.0,0.09
试过滑雪后，我终于明白什么叫“自由落体”💀 结果摔了个大跟头，也没什么大不了的，就是好玩！,0.0,0.0,0.93,0.0,0.05,0.0
这天气热到爆！不过我感觉，夏天的热气就像个挑战，能在里面活得好，就能扛得住任何事🔥,0.0,0.0,0.79,0.08,0.0,0.0
朋友今天才告诉我“你知道吗，看到你就是看到无限可能的自己”，我突然有点不知所措🤣,0.0,0.18,0.0,0.0,0.51,0.35
今天最想做的事：骑着滑板车去浪一圈！我永远都是自由灵魂，不受限制🤸‍♂️,0.0,0.0,0.86,0.0,0.0,0.0
“生活不止眼前的苟且，还有滑板车” 这句我完全赞同！今天的天气超级适合冲刺🏁,0.0,0.0,0.93,0.05,0.0,0.08
谁说猫不可以做摇滚歌手？我家小猫简直是舞台明星🐱🎤 超级可爱又爆发力十足,0.0,0.0,0.91,0.0,0.0,0.12
哎呀，我居然在一个小巷子里迷路了！但是也没关系，反正是新鲜体验，人生就该冒险！,0.0,0.08,0.45,0.0,0.0,0.48
哇，那个DJ今天好给力！全场气氛直接炸裂💣 这才是派对的节奏！🎧,0.0,0.0,0.76,0.0,0.0,0.23
买了新的滑板，今天就要带着它去挑战每个滑坡，谁敢来和我拼速度🚴‍♂️,0.58,0.0,0.25,0.08,0.0,0.0
就是那种，肚子饿了但是又懒得做饭的心情，一想起来就想吃泡面哈哈🍜,0.0,0.0,0.91,0.0,0.2,0.0
昨天做了个疯狂决定：跳伞！飞翔的感觉简直超爽！🌈 就是下来的时候太想再飞一会儿了,0.0,0.0,0.73,0.0,0.0,0.11
今天一口气打破了自己的纪录！挑战赛我来啦，想跟我比试的话，准备好迎接挑战吧💪,0.0,0.0,0.87,0.06,0.0,0.0
和朋友去爬山，山顶的风真是爽！好像一下子所有烦恼都吹跑了，就剩下自己和风的声音🍃,0.0,0.0,0.95,0.0,0.06,0.0
哈哈，今天的聚会简直就是笑点满满，大家都太能逗了！你要是不笑，那真的是太奇怪了😂,0.06,0.0,0.8,0.0,0.0,0.24
“时间就像滑板车一样，转弯很快”，今天的教训就是，不管多快，都要保持冷静！,0.29,0.0,0.21,0.27,0.14,0.0
今天刚收到一个“挑战信”！打算带着装备去探险！生活不能没有点意外和惊喜🚀,0.0,0.0,0.92,0.0,0.0,0.0
做事要快，不然就错过了机会！你能抓住的每一秒，都值得全力以赴⚡️,0.0,0.0,0.85,0.09,0.0,0.0
竟然今天见到了一个玩极限运动的小伙伴，他的招数简直超炫，真想马上跟着他去挑战新高度！,0.0,0.0,0.58,0.0,0.0,0.48
午饭时间就是最难熬的时刻！不过，想想今晚的运动场，心情就变得豁然开朗🕺,0.08,0.0,0.76,0.05,0.25,0.0
今天在直播间看到一个超级搞笑的挑战视频，快笑岔气了！以后我要多做这种疯狂的视频😂,0.27,0.06,0.42,0.1,0.1,0.23
谁能告诉我，为什么我总是把一切都玩成极限挑战？是不是我自带“冒险基因”？🔋,0.31,0.0,0.0,0.14,0.13,0.38
“哪怕在最糟糕的时刻，也得像个冠军一样微笑”——今天的座右铭，忘不了,0.0,0.0,0.77,0.0,0.2,0.0
聚会太欢乐了，大家说的笑话我都不敢信！不过就是觉得生活原来可以这么简单,0.0,0.0,0.93,0.0,0.0,0.19
老铁们，不得不说，这周的热气腾腾午餐真的是满足！准备好吃炸鸡和啤酒再来一场“食欲挑战”🍺🍗,0.0,0.0,0.9,0.0,0.0,0.0
刚才和朋友讨论了一下“什么才是最顶级的运动”，结果得出结论：滑板才最牛X！🏄‍♂️,0.0,0.0,0.35,0.27,0.0,0.28
今天的运动赛跑，我明明跑了两公里，居然还觉得不够！看来我真是得挑战自己的极限了🔥,0.24,0.0,0.0,0.0,0.25,0.51
朋友们，没什么比打一场刺激的篮球赛更能让你感受到活力了！大汗淋漓也超爽🏀,0.0,0.0,1.0,0.0,0.0,0.0
看了一个挑战视频，里面的人居然敢空翻跳下楼！我得去试试这个“极限挑战”😱,0.12,0.06,0.09,0.11,0.0,0.6
今天打破了自己的极限，翻山越岭到达了目的地！感觉特别棒，明天准备去挑战新高度！,0.0,0.0,1.0,0.0,0.0,0.0
“勇气不是不害怕，而是知道害怕之后还敢去做”——每天都给自己找些刺激，我超喜欢！🎢,0.0,0.12,0.98,0.0,0.0,0.0
