posts,angry,fear,happy,neutral,sad,surprise
今天打游戏，队友全死了我一个人硬撑，明明觉得自己能救，但都没反应，真的是气到不行。😤,0.89,0.0,0.0,0.0,0.2,0.0
总觉得自己好像总是处在低气压里，做什么都不顺。台风来袭，这种天气最容易让人产生负能量，算了，今天继续熬。🌧️,0.35,0.1,0.0,0.11,0.61,0.0
真的不懂有些人怎么总能活得那么高高在上，明明我也很努力，偏偏就被忽略。总觉得自己没什么“逆袭”的机会。😑,0.11,0.0,0.0,0.0,0.9,0.0
大家都说“不要太挑食”，我反而觉得我比别人能吃得多，内脏、生鱼啥的都不怕，反倒觉得自己是吃货中的王者！🍣,0.0,0.09,0.7,0.08,0.0,0.13
不知道为什么，总是被各种小事惹怒。今天我刚清理完东西，耳机又丢了，真是气死了。💢,1.0,0.0,0.0,0.0,0.06,0.0
说真的，最近压力好大。每次看着别人轻松度过，而我又觉得自己像个掉进坑里的老鼠，爬都爬不出来。🧀,0.12,0.06,0.0,0.0,0.78,0.0
真的好讨厌每次做决定都那么纠结，明明知道该做什么，却总是拖延。每次拖下去，都觉得自己好懒。😩,0.71,0.0,0.0,0.0,0.47,0.0
今天终于清理了一堆不用的东西，感觉很舒服，仿佛从心底开始也清爽了不少。减负，从整理开始。🧹,0.0,0.0,0.9,0.09,0.09,0.0
觉得最近生活都在一成不变的循环里，工作吃饭休息，感觉缺少点什么。是不是该去试点新鲜的事物来打破单调？🎢,0.26,0.0,0.08,0.18,0.6,0.12
又一次被老师批评，心里虽然不想接受，但一想也确实做得不够好。换个心态，重新开始吧。📚,0.18,0.0,0.2,0.11,0.64,0.0
每次看到别人总是“高大上”的生活，我就有点自卑。是不是我做的事都太平凡？想尝试点不一样的事，改变一下吧。🌟,0.12,0.07,0.18,0.15,0.57,0.06
今天突然想吃辣条和可乐，结果一口下去，感觉自己胃都快炸了。真是后悔，不过，下一次肯定还会吃！🍬,0.0,0.0,0.13,0.07,0.72,0.06
看着别人做饭那么利索，自己却每次做饭都要花好多时间。以后还是得提高做饭效率，不能再这么拖了！🍳,0.63,0.0,0.0,0.08,0.39,0.0
最近总是心情波动大，一会儿高兴一会儿又低落，真怀疑是不是我身体出了点问题。好像内心一直缺点稳定的东西。🤔,0.08,0.14,0.0,0.09,0.66,0.07
不得不说，我也开始迷恋穿搭了，选了好多不同风格的衣服，发现穿得舒服最重要。以后可能会尝试更多的风格！👗,0.0,0.0,0.85,0.1,0.06,0.09
生活里，最让我烦的就是那些小事，明明一点小麻烦就能让我纠结一整天。该学会放松，别太执着于不重要的细节。🌪️,0.27,0.0,0.21,0.16,0.47,0.0
昨天终于去看了个电影，结果大家聊到的全是不同的观点，自己感觉被无形中带着走。以后还是得独立思考，别总是随大流。🎬,0.05,0.0,0.12,0.22,0.56,0.0
总感觉自己一直处于一种“快节奏”的生活中，连休息时间都没有。也许是时候减速，享受一下生活的慢节奏。⏳,0.14,0.0,0.0,0.23,0.56,0.0
真是觉得自己越来越懒了，做事没以前那么有激情。是不是该给自己制定点小目标，重新激活一下自己的动力呢？🎯,0.31,0.0,0.18,0.0,0.61,0.06
今天去买了点零食，发现自己依然那么能吃。看着一堆吃的就控制不住自己，可能是压力大吧。🍿,0.07,0.07,0.19,0.09,0.71,0.09
说实话，我还蛮怀念过去那种简单的日子。现在的生活虽然充实，但总是感觉心里有点空。是不是需要找回一些曾经的自己？🛋️,0.0,0.0,0.06,0.09,0.87,0.0
很多时候，自己其实并不需要太多的东西，只需要一点点关心和陪伴。真心的朋友才是生活中的财富。🤝,0.0,0.0,0.81,0.25,0.1,0.0
