posts,angry,fear,happy,neutral,sad,surprise
最近迷上了写字，但每次写着写着，发现字越来越丑，真是忍不住想放弃。人家都说“字如其人”，那我这字是不是也代表我有点儿随性？😂,0.13,0.0,0.09,0.17,0.58,0.13
总是想要快速解决问题，结果每次都喜欢走捷径，结果陷入了更复杂的境地。每次这种时候，我就后悔怎么就没耐心点呢？🙄,0.28,0.06,0.0,0.09,0.71,0.0
昨天去吃了个餐厅，味道真的很一般，但每次坐在桌前，就会想，如果我能用一顿饭解决所有问题，那该多好。🍽️,0.07,0.0,0.4,0.17,0.46,0.07
不知道为什么，每次我在外面碰到一群人，我就很想表现自己，结果总是被自己装傻的行为给羞到。也许我还是太有点儿“高调”了吧。🤷,0.28,0.08,0.11,0.12,0.36,0.12
其实我并不喜欢强迫自己去接受任何别人的标准，尤其是生活中那些被“期许”的东西。我要做自己的英雄，不管别人怎么说。👊,0.0,0.0,0.57,0.29,0.0,0.0
今天走到公司，发现地铁里居然有个人在看我喜欢的剧，这种不期而遇的感动真好。生活中还是有很多小幸运，值得珍惜。📺,0.0,0.0,0.93,0.0,0.0,0.13
最近好多事都搞得我心情不好，朋友们也都知道我有点情绪化，但真心不想再拖累他们。独自一个人处理，反而更能集中精力。😔,0.08,0.0,0.57,0.15,0.28,0.0
听朋友说，今天见到个帅哥，他还专门过来打招呼。那一瞬间，我居然有点儿窘迫。是啊，都是人，谁不想有点小骄傲呢？😆,0.06,0.0,0.53,0.0,0.0,0.38
一直觉得自己做事很快，不拖泥带水，但每次忙完回头看看，好像总有东西做得不够细致。做事和做人的“速度”还需要平衡。⚖️,0.06,0.0,0.28,0.33,0.33,0.0
今天特别想吃甜的，一直不停点外卖，最后发现，自己对这种无聊的满足方式竟然有点上瘾。真是个坏习惯！🍩,0.57,0.0,0.1,0.0,0.27,0.18
以前觉得时间是最宝贵的资源，但渐渐地发现，和人交往的时间，也同样重要。不想让任何人随意浪费我的时间，也不想浪费别人的。⏳,0.0,0.0,0.72,0.1,0.15,0.05
刚刚又和朋友大吵了一架，气得不行，但想了一下，其实这也没什么大不了的。事后能冷静下来，才是最重要的。👫,0.19,0.0,0.18,0.29,0.36,0.0
看着周围的人都忙得不可开交，我居然不想动手做任何事。也许是时候给自己放个假，哪怕只是一会儿的放空。🌱,0.15,0.0,0.08,0.0,0.48,0.28
每次看到别人忙得不亦乐乎，我就有种错乱的情绪。是不是我太懒了？总是想要简单一点的生活，别人总是那么忙碌，我为什么不想努力呢？😕,0.29,0.0,0.0,0.07,0.63,0.14
又一次临时决定去逛街，本来想着只买个小东西，结果一不小心买了满满一袋，钱包瘪了，但心情却意外变好了。🛍️,0.0,0.0,0.74,0.0,0.27,0.13
我并不完美，也没有任何完美的计划，但至少我敢于尝试。不成功就换一种方式，再试一次。人生嘛，永远都不能轻言放弃。💪,0.0,0.0,0.85,0.1,0.0,0.0
每次做决定之前都很纠结，但一旦决定了，反而会觉得轻松许多。其实很多事，不要想太多，做了才知道结果。🤔,0.0,0.0,0.57,0.22,0.25,0.07
不知道为什么，今天整个人状态很差，既不想出去也不想见人，可能是内心的不安让我变得有些敏感吧。😣,0.15,0.16,0.0,0.09,0.7,0.0
朋友说我很会调整心态，遇到任何事都能自己摆平。其实吧，有时候只是不想麻烦别人，自己能解就自己解。💡,0.09,0.0,0.45,0.26,0.2,0.0
每次和别人聊到未来的规划，我总是很轻松地说：“先活着再说！”或许这就是我的生存哲学吧，过了今天再考虑明天的事。😎,0.0,0.0,0.6,0.35,0.06,0.11
看到别人都很专注于工作，自己却总是分心，这种感觉真不好。看来，还是得找点事情来让自己集中精力，给自己点动力。🔋,0.21,0.0,0.0,0.15,0.64,0.0
想起自己过去总是过得那么累，不懂得如何给自己留白。现在慢慢明白了，生活不必那么拼，放松一下也挺好。🧘,0.0,0.0,0.65,0.07,0.32,0.0
今天突发奇想，决定做点自己从未做过的事，结果大获全胜！真是没想到，突破舒适圈能给我这么大的成就感！🔥,0.0,0.0,0.82,0.0,0.0,0.28
每次跟别人争论时，总是很急于证明自己对的。后来才发现，反而更应该倾听他人的观点，这样才会真正有所成长。💭,0.0,0.0,0.53,0.24,0.22,0.0
看着自己做的事越来越多，心里有些焦虑。这是想要更好，还是不够好？每个选择似乎都让我更迷茫。🌀,0.0,0.13,0.0,0.09,0.83,0.06
