posts,angry,fear,happy,neutral,sad,surprise
今天早上喝完星爸爸的拿铁，心情好到爆！随便看看路边的风景都能感受到人生的美好。你们也是吧？ #活力满满# ☕️🌞,0.0,0.0,1.0,0.0,0.0,0.0
挑战一下自己的运动极限，跑了5公里！虽然腿疼，但心情像飞起来一样！有没有一起去挑战的伙伴？ #运动狂人# 🏃‍♀️💥,0.0,0.06,0.85,0.0,0.06,0.08
昨天跟朋友去攀岩，真的是全身心的释放！挑战自我、突破极限，才是最爽的！下次一起去啊！#挑战极限# 🧗‍♀️💪,0.0,0.0,0.99,0.0,0.0,0.0
完成了这个月最艰难的工作任务，现在可以肆意庆祝一下了！生活的乐趣就是完成任务后的那一刻！🎉 #任务达成# 🏆,0.0,0.0,0.96,0.0,0.0,0.0
最近又迷上了滑板，感觉自己像个酷酷的街头少年！不过摔了几次，也不能放弃！ #滑板人生# 🛹🔥,0.0,0.0,0.89,0.07,0.14,0.0
今天尝试了新的运动，拳击！超级过瘾！感觉力量爆棚，谁敢来跟我一起挑战？#拳击热# 🥊💥,0.0,0.0,0.84,0.07,0.0,0.09
生活太忙了，偶尔也要给自己一个放松的时光！不过，放松也要有节奏，不然总觉得少点什么。#放松时刻# 🎶,0.0,0.0,0.78,0.15,0.15,0.06
今天去海边了，晒太阳、游泳、打排球，完美的夏日体验！生活就是要这么过才行！🌞🌊 #海边日常#,0.0,0.0,0.92,0.05,0.0,0.1
终于找到了一个完美的平衡点——工作、健身、朋友聚会！活得充实又有趣！大家的生活怎样？ #平衡生活# 💪👯‍♂️,0.0,0.0,0.98,0.0,0.0,0.1
每次跟朋友们聚会，总觉得是人生最美好的时刻！因为他们总是能给我满满的能量！#朋友聚会# 🍻🎉,0.0,0.0,1.0,0.0,0.0,0.05
觉得自己越来越喜欢这种“不做计划、随心而行”的生活方式！没有压力，只有快乐！#随心生活# 😎,0.0,0.0,1.0,0.0,0.0,0.07
刚刚又在新开的咖啡店待了一会，环境太棒了！找到了理想的地方再待一会，生活也能变得更有趣！#咖啡日常# ☕️,0.07,0.0,1.0,0.0,0.0,0.05
打破常规，今天来点新鲜的！试了个全新菜品，真的是吃到爆好吃！谁来跟我一起做美食探险？#美食探索# 🍣🍕,0.0,0.0,0.73,0.08,0.0,0.25
今早跑步完，发现自己不仅强壮了，心态也变好了！早晨运动真的能改变一天的节奏。#跑步生活# 🏃‍♂️🌞,0.0,0.0,0.99,0.0,0.0,0.09
刚刚搞定了一大堆工作，现在是时候放飞自我！去喝杯酒、打打游戏、狂欢一夜吧！#狂欢时刻# 🍹🎮,0.0,0.0,0.88,0.11,0.0,0.07
新尝试：滑雪！虽然摔了几次，但玩得超级开心！下次一定要再来！#雪地挑战# ❄️⛷,0.0,0.0,1.0,0.0,0.07,0.0
今天在工作中迎来了一个小小的突破！虽然只是个小目标，但也足够让我开心！#小目标# 🎯,0.0,0.0,0.98,0.0,0.0,0.0
有时候，跳进舞池才是我最解压的方式！跳舞不止是释放情绪，也是对生活的全力投入！#舞动人生# 💃,0.0,0.0,0.9,0.11,0.0,0.08
旅行中的意外总是最令人兴奋！这次去探索未知的小镇，发现了好多有趣的地方！#旅行探索# ✈️,0.0,0.08,0.85,0.0,0.0,0.12
今天又是一个挑战自己极限的日子！去了一趟攀岩馆，满身是汗，但绝对值得！#挑战极限# 🧗‍♀️🔥,0.0,0.0,0.97,0.0,0.0,0.0
做了个全新尝试，自己动手做了一顿大餐！不仅好吃，还满足了自己动手的成就感！#厨房挑战# 🍳,0.0,0.0,0.87,0.0,0.05,0.1
每天都有新目标，今天的目标是：再跑5公里！虽然累，但能量满满！#目标设定# 🏃‍♀️,0.0,0.0,0.94,0.0,0.0,0.0
刚刚在朋友家玩了一局桌游，真是超级刺激！输了也开心！生活就是要这样有趣！#桌游时光# 🎲,0.0,0.0,0.98,0.0,0.0,0.08
每当旅行结束时，心情都会变得有些复杂。但我知道，下一次旅行又在等待着我！#旅行结束# 🌍,0.0,0.07,0.6,0.11,0.32,0.08
我爱旅行的自由感，但有时候家才是最让我放松的地方！今天决定休息一天，什么都不做！#休息时刻# 🛋️,0.0,0.0,0.88,0.06,0.08,0.08
刚刚完成一个大项目，超级有成就感！虽然辛苦，但成功的喜悦无法比拟！#项目成功# 🏆,0.0,0.0,1.0,0.0,0.0,0.05
好久没去海滩了，今天终于决定去！水清沙白，晒太阳也刚刚好！#海滩时光# 🌊,0.0,0.0,1.0,0.0,0.06,0.08
今天参加了朋友的聚会，看到大家都很开心，我也被感染了！生活就是要有朋友的陪伴！#朋友聚会# 🍻,0.0,0.0,1.0,0.0,0.0,0.0
周末有空，不如一起去试试新的滑冰场！不仅锻炼，还能玩得很开心！#滑冰挑战# ⛸️,0.0,0.0,0.91,0.09,0.09,0.0
今天终于完成了一个自己设置的挑战，虽然有点难度，但还是顺利完成！下次再试试更难的！#挑战自我# 💪,0.0,0.09,0.89,0.11,0.0,0.0
周五终于来了！要好好放松一下，聚个餐，喝点酒，享受一下周末的自由时光！#周五放松# 🍷,0.0,0.0,0.96,0.0,0.0,0.06
工作太忙了，真是久违的放松！吃一顿好吃的，喝一杯酒，回归自己！#放松时刻# 🍽️🍷,0.0,0.0,1.0,0.0,0.0,0.06
今天又跑步了，已经开始习惯晨跑带来的清新感觉！感觉每一天都充满了活力！#晨跑# 🏃‍♂️🌞,0.0,0.0,1.0,0.0,0.0,0.0
今日份的挑战：打卡新的滑板公园！超级开心，感觉自己又进步了！#滑板挑战# 🛹,0.0,0.0,0.99,0.0,0.0,0.0
看了一部超刺激的电影，脑袋还在回响！就是这种激动人心的感觉才最棒！#电影时光# 🎬,0.0,0.0,0.98,0.0,0.0,0.08
今天约了朋友去做手工，尽管弄得手上都是颜料，但超有成就感！#手工时光# 🎨,0.0,0.0,0.98,0.0,0.0,0.11
感觉这两天过得太快了！每个周末都要有点特别的活动，不然一周总是过得太单调！#周末活动# 🎉,0.07,0.0,0.79,0.0,0.17,0.11
