posts,angry,fear,happy,neutral,sad,surprise
今晚又喝啤酒了，结果喝多了开始怀疑自己是不是变成了泡面达人，每一瓶啤酒都让我更想吃一包泡面。🍻🍜,0.11,0.07,0.0,0.0,0.6,0.2
有种夏天太热，不想动的冲动……可是还是得去公司，毕竟空调是最好的朋友啊。😎,0.15,0.0,0.35,0.11,0.43,0.0
我今天的目标是——找到一个能让我活得轻松的理由。结果发现：吃鸡腿、喝啤酒、蹭空调！🍗🍻,0.0,0.0,0.64,0.14,0.0,0.21
不知道谁搞的这个‘打卡’挑战，一天到晚晒自己吃的喝的，不敢点开，怕被各式吃播套路。🧐,0.49,0.27,0.0,0.14,0.07,0.11
咱这个“撩”不分男女，开心就好，啥都不怕。谁能比我更自信？绝对没人。😏,0.1,0.18,0.72,0.12,0.0,0.0
一天一小酿，快乐爆棚，抬头看夜空，原来酒也能变成心灵的解药。🌌🍺,0.0,0.0,0.97,0.0,0.0,0.09
我的狗今天比我还会享受生活，吃得好、睡得好，电费账单也比我大，太不公平了！🐶💸,0.95,0.0,0.0,0.07,0.11,0.0
短发也好长发也好，今天决定做个帅气的“脱发精”走遍世界！💇‍♂️✂️,0.0,0.0,0.89,0.13,0.11,0.0
是不是只有喝酒的时候，才知道自己有多少个深夜朋友？今晚继续叫上他们。🍷,0.12,0.0,0.19,0.22,0.41,0.23
一年一度的“被催婚”季节又来了，家里人都劝我找个像某某男神一样的，老实说，我真的好想。😅,0.14,0.0,0.0,0.0,0.81,0.0
要是能把我每天的“工作量”也换成零食那就太完美了，吃得多也能赚。🍫💼,0.0,0.0,0.89,0.09,0.09,0.06
今天也是一场与领导的斗智斗勇，最后我还获胜了！那啥，能不能再给我点小福利？🙏,0.17,0.0,0.65,0.06,0.08,0.13
本来以为自己很牛，结果被一个小姑娘的笑话笑死。每次我装逼，她都能打破。😜,0.35,0.0,0.37,0.18,0.06,0.16
最近加班太多，连洗澡都成了奢侈，感觉每天的战斗力都在降低，洗头发也要计划。💆‍♂️,0.08,0.12,0.05,0.18,0.66,0.0
下午突发灵感决定搞个cosplay，结果穿得比别人还帅，自己也要吓一跳。💀,0.0,0.36,0.16,0.0,0.11,0.46
这个月忙得想学做饭，结果一做火锅就成了“加班”，好吧我认了。🍲,0.24,0.0,0.0,0.16,0.49,0.13
一天都在赶时间，只有到办公室的一刻才知道“空调是最好的治愈药”。🌬️,0.2,0.0,0.1,0.23,0.38,0.0
总说自己不喜欢麻烦，结果还不是把自己搞成了个麻烦货？😑,0.91,0.0,0.0,0.05,0.08,0.11
夏天一定是个考验，太阳照得我想钻进冰箱里，估计连冰箱都嫌我烦。☀️❄️,0.53,0.12,0.0,0.15,0.3,0.0
有时候发现自己真的特别懒，但懒得又那么舒适，真是的，人生就要学会享受偷懒。🛋️,0.14,0.0,0.35,0.0,0.53,0.0
突然发现我是不是该减肥了？可是不想。走路都像在走火箭。🚀,0.0,0.0,0.0,0.0,0.8,0.21
每天都在给自己找借口，不做任何事，自己都觉得累。🤔,0.07,0.0,0.0,0.0,0.87,0.0
喝点酒，放松放松，今天也算活得充实，毕竟谁不是带着酒瓶子的勇士呢？🍺💪,0.0,0.0,0.81,0.1,0.11,0.0
今天的最大发现：小吃摊能让你轻松丢掉减肥计划，也能让你开心一整天。🌮🍩,0.0,0.0,0.79,0.23,0.0,0.12
和朋友一起吃饭的时光才是最开心的，毕竟谁都知道，饭局里没有压力，只有快乐。🎉,0.06,0.0,0.94,0.08,0.0,0.0
我的目标是变得更帅，偶尔还要对着镜子自恋一下。🙌😏,0.0,0.0,0.88,0.11,0.0,0.0
刚才拿了个外卖，结果快递小哥看我一眼就说“你又饿了？”天啊，别暴露我！😂,0.44,0.09,0.07,0.12,0.06,0.3
总是被批评说我太懒，但要是真饿了，谁都挡不住我。⚡,0.3,0.0,0.16,0.11,0.48,0.0
今天心情好，决定给自己一个赞，谁说不能自己给自己鼓励呢！🤩,0.0,0.0,1.0,0.0,0.0,0.0
好吧，今晚又是为了减肥，放弃了美食，但一想到明天能吃火锅，我就又充满动力。🥘,0.0,0.0,0.99,0.0,0.13,0.0
昨晚不小心熬夜刷剧，今天眼睛也不够力气了。下次我要好好计划，控制剧集的数量。📺,0.17,0.08,0.2,0.24,0.46,0.0
生活中最大的困扰就是，怎么在工作和吃之间找到平衡。😤,0.0,0.0,0.0,0.56,0.41,0.12
看见街上的新鞋子，想了想，还是买了，谁让这才是我的生活态度？👟,0.23,0.0,0.12,0.1,0.33,0.29
今天又遇到一个“搞笑”朋友，能让我笑成一条狗。生活有你们，简直太幸福。🐕,0.0,0.0,1.0,0.0,0.0,0.0
最近开始迷上老式电视，发现这些老剧比新剧有趣多了，不知大家怎么看？📻,0.0,0.0,0.46,0.33,0.13,0.26
昨天喝了点酒，今天早上被家人提醒不喝酒对健康好。好吧，明天再喝！🍷😆,0.1,0.0,0.46,0.23,0.28,0.0
每次去看医生，听到医生说“你真的需要减肥了”，我都想反问：医生，谁说你不需要减肥呢？😏,0.4,0.0,0.0,0.14,0.26,0.22
一边忍受着公司的无聊，一边还想着晚上能吃的夜宵。生活真是美好。🍔,0.0,0.0,0.99,0.0,0.07,0.0
生活就是在“放空自己”与“努力工作”之间游走，每天都想着如何休息和怎么挣钱。💼,0.0,0.0,0.3,0.35,0.31,0.05
今天想搞个“全能”一天，吃好喝好，工作也能搞定。理想中的一天，就是这样。😉,0.0,0.0,0.92,0.07,0.0,0.0
今晚是“放肆”夜，结果我发现自己已经不再能熬夜了。真是没劲！💤,0.5,0.0,0.0,0.0,0.52,0.0
今天去超市，结果购物车里都是吃的，完全是为胃口服务的生活！🍕,0.4,0.0,0.21,0.0,0.22,0.36
有时候想，生活应该更疯狂点，但又怕自己疯狂得过头。只能慢慢试水了。🎢,0.09,0.16,0.0,0.16,0.63,0.0
今晚尝试做个改变，决定放下手机看书。结果一个小时后还是被手机“吸引”了。📱📚,0.0,0.0,0.3,0.23,0.38,0.2
换个角度想，人生就是个无休止的挑战，只有努力才能获得更好的结果。💪,0.0,0.0,0.5,0.32,0.16,0.0
今天看到别人健身，我决定也去健身，结果……我做的第一件事就是躺下了。🏋️‍♂️,0.06,0.0,0.11,0.26,0.34,0.24
人生最大的挑战：找工作和休息，甚至更难的是找出生活中的乐趣。🤷‍♂️,0.0,0.07,0.3,0.46,0.23,0.0
总是想着晚上看剧，结果一到晚上就开始睡觉，简直无情的自律！😴,0.8,0.0,0.0,0.0,0.22,0.0
刚刚在路上遇到一个外卖小哥，居然记得我上次点了什么，太牛了！🍔,0.0,0.0,0.49,0.0,0.0,0.58
工作忙成狗的我，竟然还在想今晚该吃什么，最怕这种自我安慰。😂,0.18,0.31,0.0,0.0,0.42,0.28
