posts,angry,fear,happy,neutral,sad,surprise
明天考试啦！但我现在一点也不紧张，反而想去蹦迪！咋办，选择太多，考试 vs 派对？？#紧张不如玩得开心#,0.25,0.12,0.21,0.0,0.41,0.19
人生就是要活在当下，别把所有的事想得那么复杂！偶尔抛开计划，随性一点，可能会有意外的惊喜！#生活中的小冒险#,0.0,0.0,0.94,0.08,0.0,0.09
今天在超市看到一堆新品零食！都忍不住买了一堆，结果吃了两口，根本没啥味道😂就是这冲动让我觉得生活更有趣！#冲动是魔鬼#,0.0,0.0,0.89,0.0,0.0,0.18
走路的时候，我总是能发现街角那些不经意的美好，今天发现了一只超萌的狗狗，幸福感爆棚！#意外的发现#,0.0,0.0,1.0,0.0,0.0,0.13
别问我昨天晚上干啥了！反正是疯狂的冒险之后，躺在床上时的空虚才最让人怀念。#虚空的魅力#,0.0,0.12,0.37,0.14,0.35,0.07
不知道怎么开始一天，先吃块巧克力再说，能量满满！今天的目标就是干翻一切！#巧克力大作战#,0.0,0.0,0.95,0.0,0.0,0.0
说实话，今天去参加的那个活动有点无聊，但为了赢奖品，还是咬牙坚持！奖品拿到手就爽！#拼劲儿十足#,0.0,0.0,1.0,0.0,0.0,0.0
昨晚看了一部电影，真心觉得人生太短暂，今天的我一定要活得更精彩！#活在当下#,0.0,0.0,1.0,0.0,0.0,0.0
运动是减压神器！想不到能打破自己跑步记录，感觉像个超级英雄！下次准备挑战更高！#超越自己#,0.0,0.0,0.94,0.0,0.0,0.06
路上偶遇老朋友，我们聊到了很多奇怪的事情，不禁笑出了声，回忆的美好总在不经意间涌现！#生活小确幸#,0.0,0.0,0.98,0.0,0.0,0.11
最近天天跟朋友们打游戏，简直停不下来！每一局都像打了一场人生大战，欢乐和挑战并存！#游戏人生#,0.0,0.0,0.94,0.0,0.0,0.09
想做个新尝试，今天决定去参加个极限运动！人生不就应该有这种刺激吗？#心跳加速#,0.0,0.0,0.79,0.0,0.0,0.16
早上起不来，还是决定迟到去公司。谁说不能按自己的节奏活？谁的生活谁做主！#慢节奏生活#,0.74,0.1,0.0,0.11,0.19,0.0
今天的天气真不错，阳光明媚，我决定去公园奔跑，尽情吸收阳光！#晒太阳的好时光#,0.0,0.0,1.0,0.0,0.0,0.0
跟朋友们的烧烤晚会超开心，结果吃撑了差点爆炸！但这不就是生活的一部分嘛，开心最重要！#食物是治愈剂#,0.0,0.0,1.0,0.0,0.0,0.0
谁能想到，我最喜欢的跑步鞋竟然是前天买的！运动从来不分贵贱，最重要的是穿着舒服！#运动也要时尚#,0.0,0.0,0.65,0.0,0.0,0.49
我不需要太多理由，只要今天有机会出门就赶紧走！世界那么大，为什么要把自己困在家里？#冒险精神#,0.0,0.12,0.66,0.1,0.09,0.07
