posts,angry,fear,happy,neutral,sad,surprise
今天回办公室整理了一下抽屉，发现里面全是些我都不记得是什么时候收进去的文件，简直就是乱世的标配！😅,0.34,0.0,0.1,0.0,0.08,0.42
突然发现，原来老板说的年终奖完全不符合预期，查了查发现少了好几千，难道这是在给我“期望值”的磨砺？🤔,0.24,0.08,0.0,0.0,0.14,0.6
今天下班去超市，心情好到爆，路过那家新开的果汁店直接买了一大杯，甜到心底！好好活着才有这味儿！🍓🍹,0.0,0.0,1.0,0.0,0.0,0.0
又一个周六在加班，这周有点崩溃，结果临时通知要开个会，我还得坐那听。什么时候能放飞自我呀？😤,0.59,0.0,0.0,0.0,0.46,0.0
刚和朋友约好五一出去玩，结果一看工作堆成山，突然就觉得五一是个“空头支票”😂不过，谁让我们这么卷呢？,0.19,0.0,0.1,0.0,0.39,0.3
高铁上，突然发现对面的陌生人用着我喜欢的品牌包，忍不住多看了几眼，不得不说，品位这东西真的是全世界通用的！🎒,0.0,0.0,0.63,0.0,0.0,0.43
一直想试的餐厅，终于去了。点了一大堆，吃到最后发现，这家有点“低调”呀！不过，谁管呢，心情好就行！😆,0.12,0.0,0.57,0.09,0.12,0.22
今天去了公司，居然发现居然大家都在忙着加班，可我有点崩溃，不想再做程序员了，决定打包行李去海滩放飞！🏖️,0.13,0.0,0.1,0.0,0.34,0.49
最近工作状态好像有点懈怠，估计是压力太大了吧，下班直接去买了颗超级大西瓜，甜得心都醉了🍉,0.09,0.0,0.73,0.0,0.25,0.0
有时候真的想不通，为什么大家都那么喜欢周末加班。明明有大把的时间可以享受生活，为啥非要跟工作死磕呢？,0.73,0.0,0.06,0.0,0.19,0.19
这天气热得像开了个烤箱，走在街上连狗都能在树阴下躺着呼吸。我决定，等下就去冰激凌店买一个，大口大口吃！🍦,0.05,0.0,0.63,0.17,0.11,0.12
上班的时候简直觉得自己就像一只在笼子里的鸟，困在无聊的会议中不知所措，终于自由了，立马去找些刺激！🐦,0.0,0.0,0.75,0.0,0.07,0.06
昨晚看完电影《孤注一掷》，心情好到不行！真是那些成功的背后藏着那么多的努力，眼泪不自觉地就流下来了。🎬,0.08,0.0,0.45,0.0,0.58,0.0
从早忙到晚，感觉人生都被工作霸占了，突然想起自己年初许下的“每月一趟旅行”，怎么能忘了自己！✈️,0.09,0.0,0.0,0.0,0.8,0.15
看着公司又开了新的培训班，我真想跟领导说：“能不能先让我休个假，我已经完全不想再听ppt了。”😩,0.48,0.0,0.0,0.07,0.5,0.0
听说这周将有个特别的展览，真想去看看，不过我脑袋里现在充满的是做个瑜伽班的内容。明天，先去见识一下吧！🧘‍♀️,0.0,0.0,0.64,0.2,0.05,0.15
今天喝了点多，感觉整个人有点飘，突然就想起小时候做的傻事，哈哈，那时候真的是勇气满满，现在反而更冷静了！🍻,0.0,0.0,0.95,0.0,0.0,0.08
走在路上看到好多人都穿着花哨的衣服，我在想：真心没必要，普通款不就行了吗？不过想想，自己也喜欢追新潮！👗,0.12,0.0,0.55,0.06,0.17,0.15
工作中的那些人际关系真是复杂，没事给你发个好人卡，一直以来都没太多深交，但我依然会用我的方式去应对！#职场心机#,0.36,0.07,0.38,0.08,0.3,0.0
最近总是忙于加班，但好像有些小幸福，比如老板突然请我吃午餐，然后顺便给了点年终奖！🍴,0.0,0.0,0.94,0.0,0.0,0.11
走错了路，结果发现了一个特别有趣的地方，像是误打误撞的冒险，自己都忍不住笑出声！生活就是这样，总能带给你惊喜！#意外的收获#,0.0,0.0,1.0,0.0,0.0,0.14
朋友圈看到朋友发了个旅行照，我开始有点嫉妒：哎呀，这才是活得有趣的样子！下周，我也去放松一下！🌴,0.0,0.0,0.59,0.13,0.07,0.2
公司的年会，场面超热闹，朋友们都穿上了各自最好的衣服。没想到，最后大家都忙着吃晚餐。年会好像变成了吃货大赛😂,0.1,0.0,0.58,0.17,0.0,0.38
