posts,angry,fear,happy,neutral,sad,surprise
今天在街上看到一个小摊，忍不住买了点串串。老实说，我觉得自己赚了——虽然没赚大钱，但看着自己努力做出来的东西有人买，心里还是有点小骄傲！谁说我不能自己赚点小钱？#小生意 #日常小确幸,0.0,0.0,1.0,0.0,0.0,0.11
今天终于做了一次寿司，虽然有点手忙脚乱，但是味道还是不错的！最开心的是做完后可以自己品尝，感觉自己越来越有厨艺天赋了！下次一定要做个柠檬茶，打算把这门技艺玩转！#自己动手 #美食日记,0.0,0.0,1.0,0.0,0.0,0.0
路上看到一堆人围着新开的奶茶店，真是好笑。大家都在讨论哪个是正宗的，结果我直接去买了个山寨的，结果味道简直让人想哭。奶茶界竞争真是太激烈了，没想到连这些小店都这么会卷！#奶茶乱象 #山寨遭遇,0.19,0.2,0.27,0.09,0.14,0.23
下午和朋友去逛街，突然发现自己对购物的兴趣也没那么大了，反倒是看到了不少好玩的摆摊。小摊卖的东西虽然不贵，但看着热闹的场面，心情反而变得更好，居然觉得这些小东西比品牌店的贵重东西更有意思。#街头趣事 #简单快乐,0.1,0.0,0.92,0.0,0.05,0.19
我有个新发现，打游戏的时候换了手柄，感觉手感真的不一样！虽然操作还差，但至少能在边走边打的时候不那么崩溃。看来，我的游戏之路才刚刚开始，先从手柄开始练习吧！#游戏升级 #手柄初体验,0.0,0.05,0.74,0.12,0.0,0.1
做了大扫除，终于找到两只失踪的梳子，现在梳子都配齐了！每次家里整洁了，心情都变得特别好，感觉自己又清新又有活力。大扫除其实是种小确幸！#整理收纳 #生活的小确幸,0.0,0.0,1.0,0.0,0.0,0.07
最近迷上了一款小肉串，做得特别好吃。今天去买的时候，摊主一看到我就笑着问我什么时候回家？原来他记得我，简直感动到不行！小摊的老板也很亲切，每次吃到好吃的东西，心情都会变得特别好。#街边小吃 #美味遇见,0.06,0.0,0.95,0.0,0.0,0.1
今天的梦真是太离奇了！梦到自己去看演出，站在最前面却没有座位，结果只能站着看。连做梦都这么拼，看来生活真的不能松懈啊！#奇怪的梦 #梦境杂记,0.0,0.32,0.1,0.0,0.15,0.43
最近真的是天天忙到不行，工作一堆，心情总是有些低落。不过，偶尔停下来想一想，觉得自己还是挺幸运的，至少身边的人都在努力，我也不能退缩。#生活挑战 #自我调节,0.0,0.11,0.79,0.0,0.08,0.0
今天和朋友一起去吃饭，点了我最喜欢的炸鸡汉堡。虽然吃了很多，但感觉自己都能量满满！下次想去试试新的餐厅，看看有什么新的惊喜！#美食探索 #餐厅新发现,0.0,0.0,0.89,0.1,0.0,0.14
好久没唱歌了，今天终于拉着朋友一起去唱K。唱到最嗨的时候，发现麦克风设置成了低音模式，结果音频完全没声音。好气，但也好笑！下次一定要注意麦克风设置！#唱歌趣事 #K歌挑战,0.34,0.07,0.32,0.11,0.21,0.12
今晚的电影太好看了，整场都在感动！每次看到自己喜欢的演员上场，我的心情就特别激动。看电影不仅是放松，还是一种追寻梦想的力量。#电影时光 #感动时刻,0.0,0.09,1.0,0.0,0.0,0.0
看到朋友分享的创业故事，真的很佩服那些敢于挑战的人！我也想尝试做点不一样的事，虽然现在还没有明确的方向，但也不妨试试看。#创业灵感 #敢于尝试,0.0,0.12,0.87,0.08,0.0,0.0
有时候一小段话或者一个小动作就能让人感到被温暖包围。今天看到一对老夫妻在公园散步，真的是爱意满满。想到自己以后也能有这样的幸福生活，心里就暖暖的。#生活温暖 #爱情感悟,0.07,0.0,1.0,0.0,0.0,0.0
在家看到新闻里说新开了个“怪兽肉串”，我一看到就心动了。刚吃了一串，真心好吃，味道很特别，完全符合我的口味！下次可以带上朋友一起去吃！#美食推荐 #肉串控,0.0,0.0,0.83,0.06,0.05,0.11
一边吃串串，一边和朋友讨论着各自的未来，突然觉得生活真的有很多可能性。谁说年轻就不能疯狂？今天的串串吃完，明天的梦想继续追！#人生目标 #美味与梦想,0.0,0.0,0.97,0.0,0.0,0.09
今天做了个决定，不再为那些不值得的人费心。要过好自己喜欢的生活，享受每一天的简单快乐。#自我成长 #活得自信,0.05,0.0,0.96,0.0,0.0,0.0
昨天看了一场电影，觉得自己真的很感动。演员的表演太有力量了，剧情也特别引人入胜，整个人都沉浸在其中。就是这种深刻的感动让我开始反思自己的人生，想做得更好。#电影人生 #自我反思,0.0,0.07,0.9,0.0,0.0,0.0
最近天气挺热的，完全感受到了夏天的气息。每次看到冰淇淋摊都会忍不住买一份，真的太喜欢这个季节的味道！#夏天来了 #冰淇淋控,0.0,0.0,0.99,0.0,0.0,0.06
今天无聊得很，一边喝着茶，一边刷着手机，看到一些搞笑的段子，笑得我差点喷了口水。生活其实就是这样，不时的笑声才让每一天都变得不那么无聊。#轻松时光 #幽默感,0.0,0.0,0.88,0.0,0.0,0.08
最近的夜晚总是睡不着，看着天花板一会儿想工作，一会儿又想休息。明天必须早点入睡，不然真的要崩溃了。#失眠 #自我调节,0.14,0.16,0.0,0.09,0.77,0.0
今天去吃了一顿大餐，发现自己对美食的欲望真是大到不行。每次吃完好吃的东西，心情都会超级好。明天继续挑战更多的美味！#美食狂欢 #大餐时间,0.0,0.0,0.97,0.07,0.0,0.0
这几天的天气变化太大了，昨天还阳光明媚，今天就变得阴沉沉的，感觉连心情都受到了影响。希望明天能有个好天气！#天气多变 #生活感悟,0.13,0.05,0.65,0.14,0.2,0.0
最近才发现，自己居然变得有点懒了。每天都在拖延，做什么事情都感觉没有动力。明天一定要调整自己，给自己加油！#懒散 #自我激励,0.15,0.06,0.63,0.0,0.28,0.12
