posts,angry,fear,happy,neutral,sad,surprise
刚刚看到一个超级搞笑的视频，突然就觉得自己也应该活得更随性一点，不是所有事情都需要深思熟虑！直接行动才爽！#生活需要点疯狂#,0.06,0.0,0.96,0.0,0.0,0.1
这次航班又延误了？！好像我一选的都是最不靠谱的航空公司。下次再也不选春秋了，真是浪费时间浪费钱！#永远避雷#,1.0,0.0,0.0,0.0,0.1,0.0
你说我是不是个内耗严重的人？有时候我自己都觉得，这种焦虑真的是没有理由的。但生活不就是这样吗？随时可以改变心态！#及时调整#,0.29,0.07,0.34,0.19,0.26,0.08
难得有空，决定去旅游一趟，不能总是工作、学习吧！世界那么大，我也得去看看！你们有推荐的好地方吗？#去见识新世界#,0.05,0.0,0.81,0.0,0.07,0.09
今天心情好到爆，运动完感觉自己像个充电宝！大家都去健身吧，能量满满！#变得更强#,0.0,0.0,1.0,0.0,0.0,0.0
最讨厌的就是别人总是在我不想做某事的时候给我压力！谁说ESTP不能内耗的？我只是会想怎么绕开这些麻烦而已！#逃避也有道理#,1.0,0.0,0.0,0.0,0.08,0.0
看到室友忙着面试，自己居然有点紧张，完全忘记上次面试的感觉了。看来得多练习啊，压力山大！#面试重返江湖#,0.08,0.24,0.31,0.05,0.29,0.26
那种早上醒来被蚊子咬的痛苦，真的让我暴走！下次我绝对不再忍受，蚊子不灭我誓不罢休！#蚊子大作战#,0.79,0.18,0.0,0.0,0.08,0.0
我不是不信任别人，只是我觉得有时候直觉比一切都更靠谱，反正我信得过我的朋友！#信任的力量#,0.0,0.0,0.97,0.06,0.0,0.0
梦到一个很奇怪的情节，好像我突然有个朋友喜欢我，而我完全没准备好！这个梦让我一整天都有点不安。#梦境猜谜#,0.0,0.33,0.0,0.24,0.21,0.3
谁说我不善于控制自己的情绪？实际上，我可以根据对方的情绪随时调整自己！不过，偶尔的爆发也没关系。#情绪自调#,0.0,0.0,0.49,0.37,0.11,0.06
人生有时候真的很简单，很多问题不用想太多。做了就做，不做就算了，别太纠结。#行动是最好的答案#,0.0,0.06,0.8,0.16,0.08,0.0
怎么回事，最近感觉和某些人越来越疏远了，不知道是不是我太懒，不再主动联系。人际关系真的有点复杂啊。#社交焦虑#,0.18,0.23,0.0,0.07,0.7,0.1
我的内心戏比你们想象的多，但是也就是一会儿就能调整过来！不要小看我的适应能力！#迅速反应#,0.11,0.11,0.61,0.19,0.0,0.05
今天突然就觉得，压力山大的日子里，也得找点乐子！吃了个超好吃的炸鸡，心情瞬间好了一百倍！#美食治愈#,0.0,0.0,0.92,0.0,0.07,0.0
干嘛要纠结未来？生活就是活在当下，今天做的事才最重要！#不想那么多#,0.19,0.0,0.45,0.11,0.25,0.07
我现在的状态就是，既然做不了那么完美，就直接做吧！总比什么都不做好。#直接行动#,0.14,0.06,0.63,0.18,0.11,0.0
为什么有些人能在任何情况下都保持冷静？真羡慕！我只能选择把事情解决掉才行。#冲动解决问题#,0.07,0.08,0.52,0.07,0.2,0.16
说实话，我真不理解那些一见面就能笑得像个傻子的人！有点轻松的社交技巧好像我真的需要学一学。#社交障碍#,0.55,0.08,0.0,0.07,0.35,0.14
