posts,angry,fear,happy,neutral,sad,surprise
今天又被学校的各种规定烦到，真的有点接受不了。明明学校就那么点破事，非得搞得像要了我的命一样。😤,1.0,0.0,0.0,0.0,0.14,0.0
刚刚看到学校新出的图书馆入场规定，居然还给我们的脸做美颜？我真的是笑死了，真担心学完出来都不认识自己了。😂,0.0,0.06,0.43,0.0,0.06,0.48
今天拿到新买的苹果手机，虽然觉得功能强大，但怎么感觉越来越重？我差点就觉得我在拿个砖头了。📱,0.28,0.06,0.0,0.08,0.33,0.38
今天跟妈妈视频，她听说我车坏了直接发了红包让我修车，感觉好幸福，真的，生活中的小关爱都能让我心暖暖的。🚗,0.07,0.0,1.0,0.0,0.0,0.0
在学校忙了一整天，突然想到前几天在外面喝的那杯奶茶，真的是超级好喝，想到就想去买一杯。🥤,0.0,0.0,0.72,0.0,0.17,0.11
老天爷，今天真是累到爆，想睡个懒觉，结果外面打雷打得我根本睡不着。难道这雷是天降财运吗？💰,0.47,0.08,0.0,0.0,0.22,0.26
今天陪朋友逛了商场，居然被一条裤子难倒，换了好几次，最后还是退了，真是伤脑筋，咋就没有适合我的裤子呢？👖,0.43,0.0,0.0,0.0,0.41,0.29
今天去修车，结果车主一堆麻烦事，算了，还是觉得自己在外面买个二手车比较靠谱。🚗,0.33,0.0,0.08,0.15,0.47,0.0
看完一集《庆余年》，剧透全毁了心情，不知道是不是继续追下去，真的被原著电得受不了。📺,0.23,0.05,0.0,0.09,0.65,0.0
跟同学去食堂，吃了超辣的麻辣小龙虾，简直火辣得让我流泪，但不吃又觉得亏，真的是辣到极点！🔥,0.11,0.0,0.4,0.0,0.44,0.12
又去图书馆啦，大家都在埋头学习，结果我坐着没干啥，感觉自己要是再不努力，真要被这群学霸甩开了。📚,0.57,0.0,0.0,0.0,0.47,0.0
今天去商场挑了一款新香水，闻了一下感觉有点“商场味”，不过另一款蓝风铃真的是太好闻了，简直吸入。💐,0.0,0.0,0.66,0.21,0.06,0.11
午休时脑袋突然有点晕，低头一摸居然掉了个毛毛虫，真是吓得我差点跳起来，谁知道从树上掉下来的！🐛,0.0,0.52,0.0,0.0,0.0,0.59
我真是不适合吃西餐，刚才尝试了一下黑胡椒牛排，结果咬到满口胡椒味，瞬间崩溃，决定还是吃点家常饭。🍖,0.28,0.0,0.0,0.06,0.66,0.09
今天看了个搞笑视频，笑到肚子痛，看来生活压力大时，还是靠点幽默解解压比较好。🤣,0.1,0.0,0.56,0.19,0.33,0.07
走路回宿舍的时候，听到别人说学校这次把车锁了，结果我车也被锁了！真是心累，学生的苦又加重了！🚗🔒,0.5,0.0,0.0,0.0,0.61,0.0
今天跟室友去吃了个新开的火锅店，结果火锅辣到我感觉整个舌头都要脱落，但还是吃得很过瘾！🔥,0.0,0.0,0.93,0.0,0.0,0.13
老师让我们组队去做一个项目，我想着肯定能混个好成绩，结果组员一个比一个拖后腿，真的是越做越崩溃。📋,0.53,0.0,0.0,0.08,0.47,0.0
又因为一个小破车搞得我烦死了，车胎坏了，修了半天没修好，直接决定换辆新的。🚗,0.85,0.0,0.0,0.0,0.23,0.08
每次看到别人发朋友圈，晒自己的婚纱照，突然想到我还是单身，这年头，大家都结婚了，我该找个伴了吧？💍,0.11,0.0,0.28,0.06,0.38,0.27
今天跟朋友打篮球，大家拼得很厉害，结果我脚滑摔了一跤，差点没爬起来，还是老老实实去做其他运动吧。🏀,0.0,0.0,0.55,0.16,0.3,0.0
吃了两天大餐，今天去食堂吃了个便宜的饭，结果发现吃到最后反而更满足了，生活中的简单才是真。🍚,0.0,0.0,0.77,0.0,0.15,0.14
今天尝试了做一道新菜，做出来的颜色和味道都很不错，自己动手做饭的满足感真的是无与伦比！🍴,0.0,0.0,1.0,0.0,0.0,0.06
晚上准备开始收拾房间，结果一个晚上收拾下来，发现我丢了好多东西，好像我也不需要那些东西了。🧹,0.15,0.0,0.0,0.05,0.59,0.23
今天去看了一场音乐剧，真的是高能！全程几乎没有喘气的机会，真希望这种激情可以一直持续下去。🎭,0.0,0.0,1.0,0.0,0.0,0.0
下午下课走到门口看到外面阳光明媚，突然觉得自己整个人都被温暖包围了，简直是个美好的下午。🌞,0.0,0.0,1.0,0.0,0.0,0.0
今天去参加了一个朋友的聚会，大家聊了很多天马行空的话题，真心觉得有时候朋友的存在太重要了。🎉,0.0,0.0,0.86,0.0,0.11,0.0
最近对工作又有点不满意了，感觉每天的任务永远做不完，真心想换个地方换个心情。💼,0.28,0.0,0.0,0.0,0.79,0.0
今天特别想吃糖葫芦，结果去找了一圈没找到，最后只能在心里默默感叹这个世界的不公。🍡,0.26,0.0,0.0,0.0,0.77,0.0
昨天和朋友玩桌游，一局玩到半夜，虽然输了，但我还是很开心。玩得开心比赢更重要！🎲,0.0,0.0,1.0,0.0,0.06,0.0
今天去超市，看到好多优惠商品，结果买的东西比原定计划多得多，果然人就是没法控制购物欲！🛒,0.32,0.0,0.13,0.0,0.26,0.35
昨晚熬夜学习，今天早晨完全没精神，差点迟到，真的是上班族的苦，感觉生活永远都在拼尽全力。⏰,0.23,0.07,0.12,0.0,0.6,0.0
看到朋友今天晒了个自拍，感觉她真的是越来越漂亮了，真希望自己也能有这么漂亮的脸蛋！💅,0.0,0.0,0.97,0.0,0.0,0.07
买了个新手机壳，超级可爱，完全抵挡不了我对这些小物件的热爱，真是越买越上瘾！📱,0.0,0.0,1.0,0.0,0.0,0.1
今天在外面遇到一个很久没见的朋友，我们聊了好久，才发现时间过得好快，似乎大家都已经变了。⏳,0.05,0.0,0.25,0.11,0.54,0.25
今天做了个简单的瑜伽练习，虽然很基础，但让我感觉自己被彻底放松了，这种感觉真是太舒服了。🧘‍♂️,0.0,0.0,0.88,0.13,0.0,0.0
看完电影后，忍不住开始想象自己如果能像电影里的角色一样，勇敢地面对一切该多好！🎥,0.0,0.0,0.87,0.05,0.0,0.07
最近觉得压力山大，每天都在忙碌的生活中喘不过气，但也知道，越是忙碌越能成就自己。💪,0.0,0.0,0.35,0.14,0.53,0.0
今天去购物时，看到别人买了一堆衣服，心里有点羡慕，但我知道自己真的不需要那么多。👚,0.0,0.0,0.68,0.06,0.29,0.07
今天去爬山，感觉自己越来越不行了，爬个小山都喘得厉害，以后得加强锻炼了！⛰️,0.08,0.0,0.15,0.1,0.61,0.0
看着别人带着宠物出门，心里超想养一只狗狗陪伴自己，想象着和它一起玩耍的场景。🐶,0.0,0.0,0.65,0.11,0.17,0.18
今天买了个新包包，虽然不是大牌，但很合适自己，觉得自己也能有小幸福了。👜,0.0,0.0,1.0,0.0,0.07,0.0
