posts,angry,fear,happy,neutral,sad,surprise
近真的是累到不行。工作量大到爆炸，感觉每一天都在拼命跑，但始终追不上目标。需要个休息的时刻，给自己充个电！🔋,0.19,0.0,0.3,0.0,0.54,0.0
中午吃饭时跟同事聊起来，大家都在为自己的未来奋斗，可我却有种，嗯…到底在为啥忙的感觉。也许是时候重新找个目标了。🤔,0.07,0.0,0.26,0.13,0.36,0.13
今天差点错过了高铁，差点变成了“只能坐下次车”的悲剧。庆幸赶得及，万幸没有临时买机票。人生总有这样小插曲。🚅,0.0,0.12,0.17,0.11,0.68,0.09
每次跟朋友聚会，最烦就是那种总拿别人的生活开玩笑的人。谁没有点自己忙不过来的事呢？别把人活得太累了！🤦‍♂️,0.98,0.0,0.0,0.0,0.11,0.0
终于发觉，有些人就是适合“快节奏”的生活。而我，明显更喜欢慢下来，享受眼前的每一秒。也许我真的不适合高强度工作环境。🛋️,0.06,0.0,0.2,0.15,0.53,0.14
唉，为什么总是上班后那几分钟最难熬？脑袋里的想法飞来飞去，却就是不想集中精力。工作强度大，怎么调整心态呢？💼,0.28,0.0,0.0,0.1,0.71,0.09
高铁上看到两个人好像因为赶不上车就开始吵架，心里忍不住笑出声。赶不上就赶不上，生气有啥用？🤷‍♂️,0.67,0.0,0.11,0.12,0.3,0.0
自己工作那么久了，才发现最重要的其实是“心态”。忙忙碌碌、焦头烂额的生活，也应该给自己点喘息的空间。🔄,0.0,0.0,0.4,0.19,0.41,0.07
回家之后，工作就该放一放，放松下。偶尔也得有点时间给自己，做些自己喜欢的事。感觉自己在沉淀，变得更清晰了。😌,0.0,0.0,0.85,0.07,0.1,0.0
这两天又开始看剧了，突然发现好久没有投入到一部剧里去过。还是那种能让自己完全投入的剧情最让人放松。📺,0.0,0.0,0.88,0.06,0.06,0.0
作为一名“社畜”，每次加班真的是情绪大起伏。明明早上还信誓旦旦说不加班，结果又是到了晚上才发现自己怎么又拖了这么久。😑,0.34,0.0,0.0,0.0,0.56,0.18
高铁上的无聊时光真让人忍不住发呆，手机都刷了好几轮，发现什么都不想看，唯一想做的就是闭上眼睛休息一会。🚉,0.32,0.0,0.05,0.0,0.59,0.09
这几天真的忙到不行，连自己喜欢的事情都没有时间去做，忽然觉得自己是不是太拼了，应该适当放慢一下节奏。⏳,0.15,0.0,0.06,0.09,0.73,0.06
工作中的那些烦心事有时真让人想大喊一声。学会放松，有些事不是一天两天能解决的，心态放平，才是王道。📉,0.19,0.0,0.29,0.28,0.22,0.0
这个周末和朋友一起出去玩，真的充实又开心。下次再有机会，也要抓住每个和朋友聚在一起的时刻，不让工作占据所有时间。🎉,0.0,0.0,1.0,0.0,0.0,0.0
总感觉最近的自己有点儿懒散，不知道是不是太久没放松了，才开始有点不知所措。生活不是要有节奏嘛？不知自己怎么搞的。🌀,0.23,0.08,0.0,0.06,0.56,0.16
终于从工作中脱离出来，吃上一顿大餐。那种“解放”的感觉真的是无与伦比。其实生活就该这样：放松，吃好喝好，玩好。🍔,0.0,0.0,0.97,0.06,0.0,0.06
每天都想吃点好吃的，虽然知道自己不该总吃快餐，但工作忙起来真的没时间自己做饭。希望下周能给自己更多时间。🍕,0.08,0.0,0.63,0.0,0.36,0.0
今天和同事一起吃饭，大家聊了许多各自的烦恼。其实每个人都有自己的不易，但也在努力坚持。能在一起吃饭，真的很难得。🍽️,0.0,0.0,0.79,0.0,0.16,0.0
又是一周的忙碌，今天早上本来还想着快点结束工作，结果拖拖拉拉到现在。加班后的无奈，真的是身体和心灵都在抗议。⏰,0.61,0.0,0.0,0.0,0.47,0.0
午餐时碰到了一个偶遇的朋友，聊了会儿天，发现她最近比我更忙。想一想，自己是不是也太放任自己忙碌，缺少一些轻松的时刻。🍵,0.0,0.0,0.12,0.18,0.59,0.16
收到了一个久违的老朋友的消息，聊起了当年一起拼搏的时光，突然觉得一切都变得不那么沉重。生活还是要有一些小惊喜！📱,0.08,0.0,0.98,0.0,0.0,0.0
这两天好像都不怎么有时间看剧了，连《王者荣耀》都没怎么玩，工作占据了太多时间。什么时候能完全“断电”放松一下？⚡,0.22,0.09,0.0,0.19,0.58,0.13
每天都想着快点下班回家，可是每当下班时才发现又有什么事情忘了做，结果就又加班。什么时候能真正享受自己的一天？💼,0.23,0.0,0.0,0.0,0.76,0.09
