posts,angry,fear,happy,neutral,sad,surprise
今天跟朋友去吃了个新开的餐厅，环境很不错，菜品也很有特色。不过最让我印象深刻的还是那道秘制鸡翅，真的是又香又辣，每一口都很过瘾！🍗,0.0,0,0.94,0.07,0.0,0.07
一整天都在加班，眼睛都快瞪成熊猫眼了。回到家做了个速食面，虽然简单，但一口下去感觉所有疲劳都被扫光了，居然能那么满足。🍜,0.0,0,0.67,0.0,0.09,0.32
今天早上跑步时，路过一个小公园，看到一群鸽子飞起来，那一刻突然有种无比安静和美好的感觉。想象如果每天都这样该多好。🕊️,0.05,0,0.86,0.0,0.0,0.1
突然想起了小时候的一个朋友，我们经常一起玩捉迷藏。那时候的快乐真的很简单，完全不需要想太多。现在回忆起来还是会笑。😊,0.0,0,0.92,0.0,0.06,0.0
晚上去超市买菜，顺便看了一下搞活动的零食架。买了一些自己喜欢的薯片，准备一个人安安静静地在家窝着吃。🌟,0.0,0,0.68,0.2,0.19,0.0
看了一部电影，虽然结局有点预料之中，但演员的演技真的是不愧为大奖得主，每一场戏都看得我如痴如醉。📽️,0.0,0,0.92,0.06,0.0,0.0
今天去咖啡店坐了会儿，喝着卡布奇诺看着窗外的街景，突然觉得生活也没那么糟，偶尔停下来休息一下，真的很不错。☕,0.0,0,1.0,0.0,0.0,0.0
午休时去楼下的公园走了走，遇到一个小女孩在画画，看到她专注的模样让我也不自觉地放慢了脚步，觉得自己也该多花时间享受当下。🎨,0.0,0,0.84,0.11,0.08,0.09
今天做了个简单的晚餐，炒了点蔬菜和鸡胸肉。虽然是常规的食物，但每次做完还是会觉得自己挺有成就感的。🍳,0.0,0,0.9,0.08,0.06,0.0
上班前去跑了步，晨光刚好照在大街上，清新的空气让整个人都清醒了不少，觉得自己充满了活力！💪,0.0,0,0.95,0.0,0.0,0.0
在路上遇到了一个卖花的小摊，忍不住买了一束鲜花，放在家里一整天看着心情都好，生活中就是要找些小美好。🌸,0.0,0,0.96,0.0,0.0,0.08
刚收到朋友的生日礼物，是一本我一直想读的书。打开书的瞬间有种被人了解的感觉，真的是最好的惊喜。📚,0.0,0,0.94,0.0,0.0,0.1
今天去健身房做了一点力量训练，虽然过程有点累，但锻炼后的成就感真的很棒，看来以后得坚持了！💪,0.0,0,1.0,0.0,0.0,0.0
最近看了好多电影，但依然最喜欢那些经典的老片，每次看都会有不一样的感动，像是与过去的自己对话一样。🎬,0.0,0,1.0,0.0,0.0,0.0
今天买了新的耳机，试了试音质，真的是太棒了！觉得自己的音乐体验又上一个台阶了，听歌也变得更享受了。🎧,0.0,0,1.0,0.0,0.0,0.0
和朋友聊起了过去的那些事，虽然有点怀念，但也觉得现在的自己更好。生活就是这样，过去的永远是最美的回忆。🕰️,0.0,0,0.98,0.0,0.07,0.0
工作中遇到一些麻烦的小问题，刚开始有点烦躁，但处理完后竟然感觉很充实，心情也好了不少。🖥️,0.0,0,0.82,0.0,0.05,0.11
今天吃了一家店的炸鸡，外焦里嫩，吃到一半感觉不想停下来，完全停不住嘴。🍗,0.0,0,0.64,0.17,0.23,0.07
今天终于去了想去很久的书店，书架上琳琅满目的书让我眼花缭乱，但最后还是挑了自己最喜欢的那本。📖,0.0,0,0.69,0.09,0.21,0.15
晚上的时候，听到外面下雨的声音，挺宁静的。这样安静的夜晚，最适合泡上一杯茶，静静地享受属于自己的时光。🌧️,0.0,0,0.79,0.27,0.0,0.0
今天逛了下街，突然发现以前经常去的咖啡店已经关门了，有点伤感，感觉那些美好的时光也随着时间一去不复返。☕️,0.0,0,0.0,0.06,1.0,0.0
走在路上看到有人在街头表演，真的挺佩服那些敢在众人面前展示才华的人。街头艺人的勇气很让我钦佩。🎤,0.0,0,0.86,0.09,0.0,0.0
今天和同事一起去了个小餐馆，吃了道麻辣烫，辣得我嘴巴火辣辣的，但就是觉得那种刺激特别带感！🔥,0.0,0,0.75,0.11,0.0,0.09
又是一天的忙碌工作，回到家里，觉得疲惫的身体像是得到了救赎，躺在床上什么也不想做。放空自己，偶尔也得休息一下。🛏️,0.1,0,0.16,0.1,0.73,0.0
朋友生日，去给她送了礼物，看到她开心的样子，心里也跟着高兴起来。生活中的小确幸，真的是很重要。🎁,0.0,0,1.0,0.0,0.0,0.0
晚餐是自己做的，炖了一锅鸡汤，虽然过程有点麻烦，但吃到自己的作品，总是特别满足。🍲,0.0,0,0.97,0.0,0.09,0.0
今天去海边走了一圈，海风吹在脸上，心情也随之变得轻松愉快。大自然的力量真的是不可小觑，感觉整个人都被治愈了。🌊,0.0,0,1.0,0.0,0.0,0.0
