posts,angry,fear,happy,neutral,sad,surprise
终于能喝到超大杯星冰乐了，手上还拿着薯条，完全不管吃了多少巧克力，来吧，生活中的快乐就是这么简单！🎉,0.0,0.0,1.0,0.0,0.0,0.12
昨天玩了个新游戏，完全忘了时间，早上醒来才发现自己快迟到了。谁说宅男不能有冒险精神？,0.17,0.07,0.23,0.0,0.37,0.25
又一次懒得出门，宅家躺着，忽然想起要约朋友玩飞盘。天气这么好，应该出去疯一疯。谁来陪我？🤔,0.14,0.06,0.15,0.08,0.54,0.12
难得一见的好天气，决定摆摊卖我的手工披萨。每一片都充满爱（还有多余的番茄酱），这比啥都值钱吧？,0.0,0.0,0.92,0.0,0.06,0.11
突然就开始喜欢吃海鲜了，去市场买了虾，结果发现自己对烹饪完全没有天赋。好在海鲜足够好吃，做得丑也没关系！,0.0,0.0,0.63,0.0,0.28,0.13
说到这周末的计划，打算去水族馆逛一圈。看着那些鱼，我突然明白了为什么我的大脑也常常“游”得无所适从。,0.06,0.0,0.0,0.21,0.54,0.14
上周和朋友去吃烧烤，结果人家吃得不亦乐乎，我却吃着吃着就开始思考人生。谁能告诉我怎么停止这场内心的辩论？,0.25,0.0,0.05,0.09,0.44,0.23
看了场电影，心情大起大落，最后感觉就是：生活不就是一部大戏，充满高潮和低谷，不如全情投入？,0.18,0.0,0.09,0.16,0.56,0.16
最近才意识到，我对冰淇淋的热爱程度简直比对工作还要深。下次想当冰淇淋专家，谁给我支个招？,0.35,0.0,0.2,0.17,0.23,0.14
周末没去爬山，结果懒得动弹，躺在床上想，应该试试冒险。决定开始学跳伞，至少可以远离地球一段时间。,0.0,0.06,0.26,0.36,0.37,0.0
刚刚去了家新的汉堡店，吃了两个，感觉自己的胃都不够用。有没有人和我一样，吃得再多也不会胖？,0.07,0.06,0.12,0.16,0.67,0.19
明天的计划是……睡到自然醒，然后去超市买一堆巧克力。因为，人生太短，必须活得甜蜜。,0.0,0.0,0.86,0.13,0.11,0.0
和朋友一起去滑板，突然意识到自己还是挺有运动天赋的。换个角度看，人生不就是一场滑行吗？,0.0,0.0,0.53,0.18,0.14,0.25
今天终于跑步了，结果跑到一半停下来，发现自己跑不动了。好吧，今天不是我的运动日。,0.0,0.0,0.06,0.13,0.7,0.24
