posts,angry,fear,happy,neutral,sad,surprise
今天去了USJ，结果淋了大雨，好莱坞的过山车关停了，我买的快通也没用上，真的是白高兴了。不过，好在鬼灭之刃的AR眼镜坏了，鹤谷先生给我补上了，心情好了不少。#USJ体验#,0.0,0.12,0.84,0.0,0.18,0.05
刚吃了一碗泡面又吃了一包鸭脚，怎么那么容易吃得下，肚子现在好涨好难受！感觉自己完全失控了。那些看着我吃的人，真的是不想拦我吗？真是太疯狂了！#暴饮暴食,0.52,0.18,0.09,0.0,0.09,0.16
今天把我哥送我的稻香村拆开，终于可以一个人吃了！每个都尝了一口，简直是小时候梦寐以求的事情，满足感爆棚，哈哈哈！#小小幸福#,0.07,0.0,1.0,0.0,0.0,0.0
中午跟同事去看西岸龙美术馆的樱花，拍了几张照片，奇怪的是拍一颗白色的樱花和拍一群粉色的樱花，差别超级大。真是大自然的魔法！#樱花季#,0.06,0.1,0.39,0.09,0.06,0.44
今天骑车去上班，真是太享受了！风吹脸上，心情愉快，觉得这天气真适合骑车。就希望每次上班都能这么顺利。#骑车上班#,0.0,0.0,1.0,0.0,0.0,0.0
最近总是想改掉自己的懒散习惯，做事越来越有韧性，今天看着自己完成一件小事，感觉自己长大了。老了就是做事稳了。#成长#,0.0,0.08,1.0,0.0,0.06,0.0
刚刚下班路上咳得喘不过气，真是吓坏了自己，幸好没发生什么。还是得注意自己的身体，不然真是有点吓人。#健康警告,0.0,0.68,0.0,0.17,0.12,0.15
最近发现自己变得越来越懒了，连和别人聊几句剧本杀的故事都没有兴趣了，简直心力交瘁，看来我真是上了年纪。#拖延症 #剧本杀,0.28,0.15,0.0,0.0,0.69,0.0
刚才看完唐人街探案，女警长的那段话直接让我笑到不行，“你，你，你，你，跟我走！”简直被逗笑了，搞笑又无厘头，笑到不行。#电影好笑#,0.07,0.09,0.89,0.0,0.0,0.12
下午吃了宁波的鳝丝面，虽然味道还可以，但真的是草莓最香了。下次果断买个水果畅吃套餐吧！#宁波美食#,0.0,0.0,0.83,0.24,0.13,0.0
今天跟同事聊了聊孩子的问题，发现现在的孩子真的是太娇生惯养了，没经历过多少挫折，耐挫能力真的差太多。#社会观察#,0.13,0.13,0.11,0.21,0.51,0.09
晚上继续看《庆[name]》的小说，实在是喜欢范闲这个角色，感觉他的重生故事总是特别吸引我，看得完全停不下来。#小说控#,0.0,0.0,0.94,0.0,0.0,0.0
最近把洗头的头发都拿出来了，发现掉发情况比以前好多了，真是有点成就感。下周再看看效果如何。#洗发记录#,0.0,0.06,0.88,0.0,0.12,0.0
今天跟朋友去了一家新开的店，吃了草莓，超级好吃！其他的东西也还行，但草莓是真的太好吃了，绝对值得再来一次！#美食探店#,0.0,0.0,0.97,0.0,0.0,0.07
今天终于把某个一直拖的工作完成了，心里特别满足。原本觉得自己可能会拖到下个月，没想到今天就搞定了，真是为自己点赞！#工作完成#,0.0,0.0,1.0,0.0,0.0,0.0
今天看到一些人说自己创业成功，七个月开了十四个店，听着真的超厉害。自己也想努力做点事，不能只做一个安逸的旁观者。#创业梦想#,0.0,0.09,0.82,0.07,0.0,0.09
最近脑袋开始不太清晰，白天工作做得还行，但总觉得有些想法无法落地。真的是急得我有点焦虑。#焦虑#,0.12,0.3,0.0,0.0,0.75,0.0
刚刚在路上碰到了超大的雨，根本没带伞，结果就被淋得像落汤鸡。真是，今天怎么这么倒霉！#天气不作美#,0.57,0.13,0.0,0.0,0.43,0.0
看着微博的购物车又加了好多东西，但每次发现自己买多了，就有点后悔。理性消费，我下次一定要控制！#购物控#,0.21,0.07,0.25,0.0,0.43,0.0
今天跟朋友讨论了很多生活中遇到的烦心事，突然发现，事情其实没有那么严重，真的是想太多了。#生活小烦恼#,0.17,0.09,0.0,0.12,0.51,0.19
最近把手机的清理工作做了个大扫除，感觉好多了，手机也变得更快，真的是生活中的小进步。#手机清理#,0.0,0.0,0.9,0.0,0.0,0.08
今天去吃了街边的小吃，结果吃得太多，现在肚子完全不行，疼得要命。下次绝对不再这样了！#暴饮暴食#,0.27,0.18,0.0,0.07,0.65,0.0
刚才看了电影《坚如磐石》，感觉这部电影虽然演员阵容很强，但总觉得剧情有点不完整，想给导演提个小小意见。#电影点评#,0.0,0.06,0.15,0.4,0.35,0.0
今天去吃了点点心，结果竟然发现自己最喜欢的口味没了，真的是失望，想改成其他口味也不好找。#美食失望#,0.1,0.06,0.08,0.0,0.93,0.05
在看《黑夜告白》时发现，这种类型的剧真是最能吸引我了，尤其是那些扣人心弦的情节，简直看得停不下来！#剧迷#,0.0,0.0,0.71,0.07,0.06,0.18
早上吃了一碗粥，感觉整个人都充满能量。果然，好的开始，能让一天的状态都变得不一样。#健康早餐#,0.0,0.0,1.0,0.0,0.0,0.07
今天看到一个朋友从国外回来，带了好多礼物，真的挺感动的。生活中的这些小惊喜，总是最让人开心的时刻。#友情#,0.0,0.0,1.0,0.0,0.0,0.07
今天终于自己做了个冰淇淋，味道超好，虽然外面热得要命，但我觉得这个冰淇淋真的是夏天必备！#自己动手#,0.0,0.0,0.91,0.0,0.0,0.09
最近总是有点焦虑，尤其是面对一些难以解决的问题，总觉得自己做不到最好。必须要找到应对方法！#焦虑时刻#,0.09,0.21,0.0,0.09,0.68,0.0
今天去逛了一下商场，发现大家穿的衣服都挺好看，自己也忍不住买了几件。下次一定要控制一下自己的购物欲望！#购物节制#,0.0,0.0,0.79,0.12,0.13,0.0
刚刚在地铁上见到一对情侣，那个女生看起来很可爱，结果她男朋友居然一直没看她一眼！这可真是太失望了。#情侣观察#,0.14,0.1,0.0,0.11,0.45,0.39
最近看《长安诡事传》，感觉电影的氛围简直是惊人的好，真的是在家都能闻到爆米花的味道，太带感了！#电影观影#,0.0,0.07,0.73,0.07,0.0,0.24
今天在整理东西的时候，发现好多不需要的东西，又决定扔掉一部分。家里整洁的感觉真好，心情也变轻松了。#整理收拾#,0.0,0.0,0.92,0.0,0.08,0.08
今天做了几道新的菜，虽然做得不好，但吃得还挺开心。下次一定要再试试，做得更好！#做饭尝试#,0.0,0.0,1.0,0.0,0.0,0.0
昨天去外面玩，回来时不小心落下了我的耳机，真的是想死的心都有！还好老板能帮忙找回，真是松了一口气。#找回耳机#,0.0,0.16,0.3,0.0,0.56,0.0
今天去买了个新手机，结果在试机的时候差点手滑，差点摔坏了！真的是太紧张了，幸好没事！#手机试机#,0.07,0.25,0.46,0.06,0.19,0.17
今天终于完成了一项拖了很久的任务，心里真的超级舒服。原来，拖延带来的不安，最终还是需要自己去解决的。#完成任务#,0.0,0.0,0.95,0.0,0.0,0.0
今晚决定宅家，看电影吃零食，真的是人生的小确幸！这种时候最适合放松自己，享受独处的时光了。#宅家日常#,0.0,0.0,0.92,0.1,0.1,0.12
