posts,angry,fear,happy,neutral,sad,surprise
神印王座这部动画太让我抓狂了！阿宝简直就是工具人，主角成长的牺牲品！真是看得我气炸了！#神印王座动画#,0.48,0.15,0.0,0.0,0.0,0.29
魔方新世界的训练场景，看得我快崩溃，完全没新意，真心比第一期差远了。#魔方新世界#,0.17,0.17,0.09,0.12,0.45,0.08
魔方新世界，游戏真心好玩！第二期比第一期要好看多了，什么时候开森林进化论啊，超期待！#魔方新世界#,0.0,0.0,1.0,0.0,0.0,0.06
雷乃武演技真的好到炸裂，特别是伤痛的那一段，太自然了！这才是演员的实力！#不可告人#,0.0,0.0,0.75,0.14,0.0,0.14
现在的人怎么都这么幼稚？我都快没脾气了，赚不了钱还是老是说“我玩不起”！你咋不去找你妈学学理财？,0.99,0.0,0.0,0.0,0.06,0.05
看完新生，我真是懵了，剧情转得太生硬，啥情况？？？？？？#新生#,0.29,0.2,0.13,0.06,0.13,0.36
惜花芷的女性群像写得太好了，每个角色都有自己的味道，胡一天造型也真的不违和，笑死我了。#惜花芷#,0.0,0.0,0.97,0.0,0.0,0.0
看到了惜花芷的第5集，我现在脑袋一片混乱，这皇帝是不是被下了蛊？？？#惜花芷#,0.13,0.21,0.0,0.12,0.1,0.51
[name]演的角色太让人心烦了，真的不是人啊！但演员本人演技超强，真漂亮！#惜花芷#,0.22,0.0,0.5,0.08,0.19,0.07
卢昱晓的演技简直就是惊艳，天赋满满！芍药这个角色真是太有魅力了，超级加分！#惜花芷#,0.0,0.0,0.88,0.0,0.0,0.1
司马仙和王原原真的不是官配，我哭了，这对CP磕得太不容易了！#神印王座#,0.1,0.08,0.11,0.14,0.67,0.13
哇，惜花芷的男女主真是太磕了！之前还觉得妆不合适，现在真香！#惜花芷#,0.06,0.0,0.65,0.1,0.13,0.2
神印王座，爱上采儿了，别伤害她啊！我为他们的感情流了好多泪！#神印王座#,0.0,0.09,0.22,0.1,0.67,0.0
神印王座的“双向奔赴”戏码又来了，真的是被治愈了，爱死这种情感铺垫！#神印王座#,0.0,0.0,0.74,0.08,0.13,0.07
啊啊啊啊啊啊，采儿和龙皓晨太配了，真的是纸片人也能打动我！#神印王座#,0.0,0.0,0.88,0.0,0.0,0.09
神印王座太好磕了！采儿角色太棒了，这设定简直让我命都要了！#神印王座#,0.0,0.05,0.72,0.07,0.05,0.19
这款游戏真心好玩，哈哈，竟然没想到能这么喜欢！#游戏乐趣#,0.05,0.0,0.89,0.0,0.0,0.2
每次都被《明星大侦探》里的惊艳剧情震撼！夕辉的往事让人感动！#明星大侦探#,0.0,0.05,0.78,0.0,0.06,0.09
看完同人大大写的BE结局，我都要疯了，啥都不让我们吃点甜的啊？！#同人文化#,0.59,0.08,0.1,0.0,0.07,0.15
唐人街探案的乔姗姗演技真差，完全出戏！她这水平真让人想不到！#唐人街探案#,0.25,0.17,0.07,0.15,0.11,0.46
周处除三害真好看！演员演技超自然，东北话听得超亲切！#周处除三害#,0.0,0.06,0.94,0.0,0.06,0.0
黑土无言看完有点乱，但整体还是不错，杨雪松真的太用心了！#黑土无言#,0.0,0.0,1.0,0.0,0.0,0.0
自古沙雕克反派！这剧简直甜爆了，男主女主的情感拉扯让我疯狂！#反派转正#,0.0,0.0,0.78,0.1,0.0,0.17
小说《为了攻略男主，我死了一百遍》简直精彩！剧情拉扯让人心脏狂跳！#小说推介#,0.0,0.1,0.57,0.15,0.0,0.19
这些狼人杀节目的玩家们真是太强了，曹恩齐这次也超厉害，游戏看得我都燃起来了！#名侦探学院#,0.0,0.0,0.75,0.08,0.0,0.13
看一个大大写的同人文，文笔太好，简直是我这辈子看过最合我胃口的！#同人推荐#,0.0,0.0,0.87,0.07,0.0,0.07
三大队剧情发展得有点慢，感觉编剧好像忘了这本是悬疑剧啊！#电视剧三大队#,0.07,0.19,0.06,0.32,0.3,0.3
逛街遇到一个帅哥，没想到他居然不敢碰我的肩膀，礼貌还分寸感超强！他竟然说“谢谢”，笑死我了。#街头偶遇#,0.0,0.05,0.67,0.0,0.0,0.46
我今天逛街，看到一个超漂亮的女孩，真心不敢不夸！“你真好看”，结果她害羞地笑了笑，完全没有想象中的尴尬。#遇见美丽#,0.0,0.08,0.84,0.0,0.0,0.19
罗拉的身体乳推不开，卖那么贵竟然一点用都没有，真是浪费！#购物吐槽#,0.78,0.0,0.0,0.0,0.3,0.17
今天晚上吃得太撑了，动都不想动，现在还在撑着，简直太不舒服了！#晚餐后感#,0.19,0.14,0.0,0.1,0.75,0.0
电视剧三大队剧情有点走偏了，家长里短多了，不如专注点悬疑！#电视剧三大队#,0.13,0.13,0.18,0.4,0.35,0.05
日本地震，刚在包饺子，地震警报一响，真是吓死了，希望大家都平安！#日本地震#,0.0,0.75,0.0,0.08,0.07,0.29
