posts,angry,fear,happy,neutral,sad,surprise
一年一度的游戏滑铁卢…刚玩了半个小时的DLC就完全没兴趣了，躺下去一秒秒就能睡着，真的是自己给自己做广告了。,0.24,0.0,0.25,0.07,0.44,0.08
最近迷上了冷波音乐，每次都能找到心里的一块空地。不知道为什么，就是那种感觉，听到它就能从心底放松。,0.0,0.0,0.94,0.09,0.0,0.0
完全不懂自己咋回事，明明想熬夜工作，结果打开电脑五分钟就犯困。是我累了吗，还是这堆文件太无聊？,0.52,0.0,0.0,0.05,0.42,0.23
就在这个清晨，重新拿起手机，刷了一下姜涩琪的超话…真的是我心目中的女神！每次看到她的新动态都很幸福，生活原来可以这样被她点亮。,0.0,0.0,1.0,0.0,0.0,0.1
脑袋突然空白，什么都不想做，感叹了一下，人生就这样吧。走过一段段波折，最终也许会有自己的小确幸。,0.0,0.0,0.44,0.07,0.45,0.09
给我倒一杯冷水再来点蛋糕！快到极限的任务又赶到了，几乎完全没有喘息的机会。想着：这是生活给我的考验吗？,0.15,0.0,0.25,0.05,0.5,0.0
看完了《黑天鹅》，再次体会到了什么是心理上的极限挑战。影片中的一切都像是暴风雨前的沉默，每个细节都暗示着崩溃的边缘。,0.0,0.12,0.22,0.45,0.29,0.0
唉，一边做任务一边刷朋友圈，突然看到自己想吃的东西，看完不知怎么的就心情好到不行，人生有时候就是这么简单。,0.13,0.0,0.22,0.0,0.71,0.14
今天的精神状态真奇怪，看了两遍《辐射》，心情依旧没有改变。到底我为什么这么执着呢？,0.22,0.0,0.0,0.09,0.4,0.37
很想吃冰淇淋，但是又怕腰围膨胀。每次决定减肥时，看到美食就完全无法抗拒，心理斗争太激烈了！,0.29,0.13,0.05,0.07,0.48,0.13
话说回来，为什么男生能随便想吃啥就吃啥，吃完还觉得一切OK，怎么我就不能享受这份天真？,0.53,0.0,0.06,0.07,0.29,0.23
突然间发现自己越来越不喜欢做社交，遇到陌生人就想赶紧溜，今天又有个搭讪的，顺手跑了。嗯，我是真的讨厌这种尴尬。,0.63,0.0,0.0,0.0,0.22,0.14
今天试了新品牌的鞋子，是真的舒服！感觉走路都带风，突然有点膨胀，连走路都想要做出表演。,0.0,0.0,0.9,0.0,0.0,0.0
听了无数遍《kingdom come》，感觉就像是一种洗脑，根本停不下来。每次都觉得，哇，这音乐真好听，简直可以玩一整天。,0.0,0.0,0.91,0.0,0.0,0.13
还是不敢相信我昨天又没起床，明明定了个闹钟，结果又完全错过了。我的作息计划，哎，可能永远也执行不了。,0.12,0.06,0.0,0.0,0.75,0.14
在街角吃了一个牛肉卷，真的是美味到了爆炸。吃着吃着突然有点后悔，这么好吃的东西，怎么会让我错过这么久？,0.0,0.0,0.34,0.0,0.55,0.25
最近一段时间真的是让我自己都想要崩溃。再怎么工作，再怎么努力，都觉得有点力不从心。什么时候才能轻松一点呢？,0.16,0.06,0.0,0.0,0.93,0.0
快到年末了，回想这半年，完全没有时间去做任何喜欢的事。我的生活究竟是怎么了，忙到忘了自己到底想做什么。,0.0,0.0,0.0,0.0,0.95,0.15
看《黑天鹅》时总是能勾起一些思绪，那些年少时的挣扎、那段痛苦的回忆，如今却反而成了我前进的动力。,0.0,0.0,0.65,0.08,0.38,0.0
最近忽然有点惆怅，生活总是在忙碌中度过，似乎什么都在做，却又总觉得好像少了什么。,0.0,0.0,0.09,0.0,0.98,0.0
看了姜涩琪的动态，我的心都要化了。这个人真的有一种魔力，每个动作每个表情都让我无法抗拒。,0.0,0.0,0.63,0.16,0.12,0.13
每当觉得自己快放弃的时候，突然一顿美食就能让我恢复一点生气。生活嘛，不就是这么简单吧？,0.09,0.0,0.7,0.0,0.24,0.14
最近老是头晕，医生说是血压低，脑供血不足。虽然知道是身体的信号，但感觉怎么总是有些心有余而力不足。,0.0,0.12,0.0,0.13,0.76,0.06
也许是我太累了吧，整个人都像是快散架了。每当有个小成就，也觉得自己好像真能做点什么了。,0.07,0.0,0.43,0.08,0.57,0.0
最近真的累，常常懒得打理自己，觉得整个人都慢慢进入“只想待在家”的模式。,0.13,0.0,0.0,0.06,0.9,0.0
真是够了！每次看到自己缺少什么，才猛地发现，原来所有努力的背后都需要付出太多。,0.2,0.0,0.06,0.0,0.62,0.17
今天终于恢复了下体力，想好好享受下午的闲暇时间，结果一堆事情又来了，真的是无法喘息的节奏。,0.22,0.0,0.0,0.0,0.86,0.0
哎，去超市时看到一些新鲜的食材，居然毫不犹豫地买了不少。真的是“好奇心”驱使，结果家里食材堆成山。,0.06,0.0,0.22,0.0,0.14,0.59
最近有点悔气，为什么每次工作忙到不行，反倒是最不想做的事占据了最多的时间？！,0.87,0.0,0.0,0.0,0.31,0.09
看了一圈网上的购物清单，发现自己又剁手了。为什么我就是停不下来呢？什么时候能彻底控制住自己？,0.24,0.0,0.0,0.0,0.67,0.2
看完某个视频又想冲动消费，虽然这几个月尽量让自己控制消费欲望，但依然没有完全避免。,0.06,0.07,0.0,0.33,0.47,0.0
我开始怀疑我的决策能力了，特别是购物这块。怎么每次都能买到不需要的东西？,0.22,0.14,0.0,0.0,0.19,0.55
每当觉得工作压力大到顶点，最想要的就是找个地方安静地待一会儿。谁能懂这个心情？,0.3,0.0,0.06,0.12,0.54,0.0
刚刚用力滑滑梯，差点没摔个跟头。都说“要有风险意识”，但人生岂能没有一点挑战呢？,0.1,0.1,0.16,0.15,0.37,0.11
今天的新闻又是各种让人焦虑的消息，一边看一边想，“真的是越来越难活下去了。”但也只能笑着走下去。,0.12,0.1,0.09,0.08,0.74,0.0
总算完成了一个大任务，突然有点想放松一下。喝一杯咖啡，回想过去，感谢自己没有放弃。,0.0,0.0,0.86,0.0,0.12,0.0
最近真的是被任务压得喘不过气，想着“过了这关就能轻松一点”，但轻松从来没有那么简单过。,0.14,0.07,0.14,0.09,0.65,0.0
看着手机上的消息，想着什么时候能彻底放松一下？但工作总是不断提醒我，不去做就会落后。,0.16,0.0,0.1,0.16,0.57,0.0
总算走出一段困难的时光，现在的自己有些迷茫，但同时也知道，我还可以继续前行。,0.0,0.08,0.82,0.0,0.15,0.0
今天的小日子简直太爽了，和朋友一起去吃了好多好吃的，完全忘了烦恼，真的是活在当下。,0.0,0.0,1.0,0.0,0.0,0.0
整天在想，生活是不是可以再轻松一点？但现实告诉我：一切都得靠自己拼出来，没得轻松。,0.05,0.0,0.24,0.1,0.58,0.08
最近已经不太想着生活中的困难了，而是开始学会如何去享受每一个小成就。,0.0,0.0,0.76,0.17,0.11,0.0
整个生活状态处于低潮期，真的很想换个环境试试，不想再待在这无聊的地方。,0.38,0.0,0.0,0.0,0.78,0.0
经常在想，自己到底是不是太焦虑了。每当觉得一切开始顺利时，总感觉自己在不知不觉中又做错了什么。,0.0,0.07,0.0,0.06,0.83,0.14
很多人说要保持冷静，但我已经习惯了随时做好准备来迎接挑战，做事要有冲劲！,0.0,0.0,0.91,0.1,0.0,0.0
最近有些疲惫，压力大到不行。希望能有个解药，放松一下，重新获得动力。,0.06,0.0,0.43,0.17,0.43,0.0
一直觉得生活应该有趣一点，不能一直忙忙忙，偶尔也得给自己留些空间。,0.0,0.0,0.68,0.16,0.18,0.0
每次想休息，总有任务不断地推进，压得我喘不过气。但又不得不前行，时间在催促。,0.16,0.0,0.0,0.06,0.68,0.0
一天总是过得特别快，做了很多事情，但似乎又没做够。生活的速度越来越快，跟不上了。,0.12,0.0,0.0,0.0,0.92,0.0
今天觉得特别好，终于把所有事情做完，能坐下来好好放松了。就是这种感觉，真好。,0.0,0.0,1.0,0.0,0.0,0.0
