posts,angry,fear,happy,neutral,sad,surprise
今日份家常菜！番茄炒蛋、蒸三文鱼、炒时蔬！水果是西瓜🍉！外面热得像个蒸笼，但我还是很喜欢夏天。🌞,0.0,0.0,0.99,0.06,0.0,0.1
今日份家常菜！香煎牛排、炒芥兰、瑶柱汤！水果是哈密瓜🍈！心情有点低落，想吃点甜的，谁能理解这种内心的拉扯？,0.26,0.0,0.16,0.12,0.45,0.13
今日份家常菜！炸鸡翅、炒青菜、蒸水蛋！水果是苹果🍎！今天心情很复杂，像是踏在生活的十字路口，不知道要走哪条路。,0.06,0.0,0.2,0.11,0.57,0.09
今日份家常菜！可乐排骨、炒洋葱、豆腐汤！水果是葡萄🍇！今天觉得特别累，可能是压力来的时候，什么都不想做。,0.09,0.0,0.26,0.16,0.65,0.0
今日份家常菜！酸辣土豆丝、炒肉片、蔬菜汤！水果是西瓜🍉！有些日子，总会在一场闷热的天气里找到一些小清新的安慰。,0.0,0.0,0.84,0.06,0.13,0.0
今日份家常菜！蒸鲈鱼、炒节瓜、木耳炒肉！水果是橙子🍊！下午因为工作琐事有点郁闷，但想着晚餐会有自己喜欢的菜就觉得很满足。,0.0,0.0,1.0,0.05,0.06,0.0
今日份家常菜！香炸鸡翅、青椒炒牛肉、蒸蛋！水果是蓝莓🫐！外面的世界很喧嚣，但我只想在厨房里做个小小的自我放松。,0.0,0.0,0.86,0.1,0.08,0.07
今日份家常菜！卤猪蹄、炒空心菜、红烧茄子！水果是小番茄🍅！虽然今天忙得团团转，但做饭的时候心情莫名其妙变好了。,0.0,0.0,0.92,0.0,0.0,0.15
今日份家常菜！咸蛋蒸豆腐、蒜蓉炒生菜、冬瓜汤！水果是哈密瓜🍈！今天超想睡觉，结果硬是把自己逼进厨房开始做饭。,0.09,0.0,0.38,0.1,0.31,0.19
今日份家常菜！红烧肉、青菜炒豆腐、鸡蛋汤！水果是葡萄🍇！今天本来想外卖，结果一想到厨房的食材就又忍不住自己做了。,0.0,0.0,0.63,0.12,0.2,0.21
