posts,angry,fear,happy,neutral,sad,surprise
人生的每个瞬间，都像是一幅未完成的画。我们不急，慢慢填充那些色彩，直到它变得完整。#慢慢走#,0.0,0.07,0.69,0.31,0.12,0.0
昨晚和自己对话，才发现原来自己一直在逃避的，是对未来的恐惧。今天，决定勇敢面对一切。#自我对话#,0.0,0.18,0.58,0.13,0.21,0.1
我最喜欢的时光，是黄昏时分，阳光透过树叶，洒下斑驳的光影。我静静地站在这里，听着内心的声音。#黄昏的思绪#,0.1,0.0,0.75,0.16,0.11,0.0
看到那张熟悉的照片，突然有些想念那个笑容灿烂的人。时光飞逝，但那份温暖，始终未曾离开。#旧时光#,0.06,0.06,0.15,0.06,0.88,0.0
每次听到那首歌，我都会回想起那些年少的时光。那些看似微不足道的瞬间，却是我最珍贵的回忆。#怀旧#,0.0,0.06,0.69,0.06,0.31,0.08
生活是一场不停的追逐，偶尔停下，才发现原来自己想要的不是速度，而是沿途的风景。#停下来看看#,0.0,0.0,0.68,0.19,0.19,0.0
当你累了，放下所有的负担，去找个角落静静地待会儿。你会发现，世界变得不再那么沉重。#自我关怀#,0.0,0.0,0.69,0.23,0.25,0.0
看到一则故事，讲的是那个坚强的女孩如何克服重重困难。突然意识到，或许我也能做到。#坚强的自己#,0.0,0.07,0.82,0.0,0.08,0.07
“不为明天担忧，只为今天活得更好。”有时候，放下过去，才能让自己在当下更加自由。#活在当下#,0.0,0.0,0.8,0.17,0.0,0.05
如果说人生是一场旅行，那么我希望自己能走得慢一点，感受沿途的每一朵花、每一阵风。#慢慢走，细细品#,0.0,0.0,0.81,0.25,0.0,0.0
看着窗外的雨，心里突然有种平静的感觉。雨声和着风声，仿佛是大自然在唱歌，安慰我疲惫的心。#雨中的宁静#,0.0,0.07,0.7,0.17,0.13,0.0
我一直相信，最好的时光往往是最平凡的时光。就像今天，午后的阳光洒在书本上，恰到好处。#简单的幸福#,0.0,0.0,0.97,0.0,0.0,0.08
有时候，最好的选择是放慢脚步，倾听自己内心的声音。这样，我们才能找到属于自己的路。#内心的声音#,0.0,0.0,0.64,0.33,0.12,0.0
生活中总是有那么多不如意，但当我学会了放手，反而发现自己能过得更轻松。#放手与释放#,0.0,0.0,0.82,0.13,0.08,0.11
最近沉迷于一些老歌，每一首歌都像是一段回忆，带我回到那个曾经的自己。#音乐与回忆#,0.0,0.0,0.65,0.26,0.18,0.0
