posts,angry,fear,happy,neutral,sad,surprise
今天跟朋友去了一趟高邮，动车不到一个小时，安静的古城真的让人放松。走在街头，总觉得每个角落都藏着故事。 #旅行# #宁静的时光,0.0,0.0,0.98,0.13,0.0,0.0
最近越来越喜欢喝茶了，红茶、白茶，品种好多！今天尝试了福鼎白茶，味道清新，真是让人陶醉。小小的幸福，就是这些细节吧。 #茶艺# #生活中的美好,0.07,0.0,1.0,0.0,0.0,0.0
今天看了个戒指，超贵的那种，戴在手上却不如想象中好看。原来，不是所有光鲜亮丽的东西都适合自己。 #购物日记# #每个人的独特美,0.0,0.0,0.6,0.1,0.26,0.17
总是喜欢食堂的饭菜，尤其是那种简单的味道，可能是熟悉的味道吧。但有些人偏偏觉得不好吃，真是每个人的胃口都不一样。 #食堂# #平凡中的美好,0.0,0.0,0.82,0.0,0.27,0.08
总是觉得自己自拍不好看，可是相机里的我，居然还蛮像回事的。原来，不同的角度，展现了不同的自己。 #自拍# #镜头背后的自己,0.0,0.0,0.46,0.0,0.19,0.46
终于体重掉到了[ ]，虽然还是看不出来啥变化，但总觉得自己更有精神了！坚持了两个月的运动，连午休都不需要了！感觉很奇妙。 #减肥# #努力的每一天,0.0,0.06,1.0,0.0,0.0,0.0
刚从韩国回来，首尔真的太美了！那里的人也都好热情，感觉自己去了一趟也变得更好看了。每个地方都有它的独特魅力。 #旅行# #韩国之行,0.0,0.0,0.95,0.09,0.0,0.09
长沙的重口味真的有点难消化，今天吃了些清淡的，终于能稍微恢复一下胃口。偶尔也需要点清爽的味道。 #长沙# #饮食挑战,0.0,0.07,0.54,0.27,0.34,0.0
有时候觉得，微博是我唯一的净土，不被家人、不被同事干扰。终于可以放松写点什么，真的太需要这种空间了。 #社交媒体# #自己的角落,0.0,0.0,0.91,0.0,0.0,0.0
做了个MBTI性格测试，竟然是INFP！虽然总是觉得自己不太符合这个类型，但一看分析结果，居然挺准的。 #性格测试# #INFP,0.0,0.08,0.26,0.0,0.0,0.8
每次收到节日的惊喜快递，竟然总是寄给原房东。高管的待遇真是不同，羡慕。#节日惊喜# #生活中的小幸运,0.0,0.0,0.88,0.0,0.0,0.26
经历了一些挫折后，发现自己变得更清醒了。人生太短，别再为无关紧要的事耽搁了，珍惜眼前的一切。 #成长# #珍惜当下,0.0,0.05,0.93,0.0,0.06,0.0
小时候，总听说安徽是贫穷的代名词，可现在我为自己是安徽人而自豪。这里的人勤奋善良，自然风光也美丽，真心喜欢。 #家乡# #安徽之美,0.0,0.0,1.0,0.0,0.0,0.0
看着南京大学的学生，心里充满了羡慕。每个人眼中都闪烁着对知识的渴望，真希望我也能像他们一样，永远保持这份朝气。 #青春# #求知欲,0.0,0.0,0.94,0.0,0.0,0.0
和妈妈一起散步，今天的天气真好，小区也打扫得干干净净。那些温暖的时光，才是生活的真实模样。 #和妈妈一起# #日常温馨,0.0,0.0,1.0,0.0,0.0,0.0
画家[name]十八岁时的《千里江山图》，真是惊艳。而我小女儿也在画画，她的作品虽然不完美，却也充满了活力。 #艺术# #孩子的创意,0.0,0.0,0.88,0.08,0.0,0.12
每次回香港，吃到好吃的东西总让我觉得特别温暖。最近才知道《溏心风暴》有了新的版本，心情好复杂。 #香港# #温暖的回忆,0.12,0.11,0.64,0.0,0.42,0.0
被熟人坑了一次，最后尺寸错了，心里真的很难受。以后再也不找熟人买东西了，教训真深刻！ #生活教训# #熟人坑,0.43,0.11,0.07,0.0,0.61,0.0
做了PPT汇报，领导给了满分，但我却一点都不开心。对我这个年纪来说，似乎一切都太迟了。 #职场# #迷茫,0.13,0.15,0.08,0.0,0.8,0.0
今天换了家牙科，环境不错，但娃的牙齿问题让我心疼。孩子的成长路，真的不容易。 #亲子# #孩子成长,0.0,0.08,0.24,0.07,0.74,0.0
有时候，和人沟通真的是件难事。如果可以，我希望能在山洞里安静地待一阵，反正我不怕寂寞。 #沟通# #内心的安宁,0.0,0.09,0.79,0.11,0.1,0.0
又一次因为作业和钢琴发火，真的觉得社会对孩子的压力太大了。我们都在这个风气下成长，真的是无力感满满。 #教育压力# #社会问题,0.49,0.09,0.0,0.0,0.55,0.0
今天看了一本书，作者的语句让我感触很深。古人的智慧真是无穷，每一天都是新的开始，我们应当珍惜每一刻。 #古人智慧# #生活哲理,0.0,0.0,0.84,0.22,0.06,0.0
弟媳真是个坚强的女人，虽然体质差，但从不轻言放弃，今天都能复工了，佩服她的毅力！ #家人# #坚强的女人,0.0,0.09,1.0,0.0,0.0,0.0
今天阳了，骨头疼得不行，整个人都虚脱了。真希望这次能尽快恢复，身体真的是最重要的。 #健康# #抗疫生活,0.0,0.13,0.84,0.0,0.18,0.0
看着江老头七的哀悼仪式，心里真的很难过。那些传奇人物离开了，留给我们的只有记忆。 #怀念# #江老头七,0.0,0.1,0.0,0.12,0.99,0.0
每个人的审美都在不断变化，从去年到现在，我的衣服风格也变化了不少。或许，我终于找到了自己想要的样子。 #时尚# #自我探索,0.0,0.0,0.76,0.17,0.0,0.1
准备换新房了！从前只敢在梦里想的地方，现在终于变成现实。新的开始，新的希望。 #新家# #人生新篇章,0.0,0.0,1.0,0.0,0.07,0.09
看着孩子在小区的活动中拿了奖，真是为她感到骄傲。她总是那么有竞争力，真的是很有潜力。 #孩子成长# #家长的骄傲,0.0,0.0,1.0,0.0,0.0,0.0
七夕的日子，看到那些浪漫的场景，忽然想起自己也有过的青春回忆。每个人的爱情都是独一无二的。 #七夕# #青春爱情,0.0,0.0,0.8,0.12,0.19,0.08
和朋友们一起，聊着天，笑着说一些小心事。这份友情，是最能让人感到温暖的东西。 #友情# #温暖的陪伴,0.0,0.0,0.96,0.08,0.0,0.0
今天买了一个玉镯，很喜欢这个款式，终于等到了合适的时机。好像每一件心仪的东西都要等待一些缘分。 #购物# #玉镯情缘,0.0,0.0,0.97,0.05,0.08,0.0
试了个新面膜，结果过敏了，真是心累。每个人的肤质都不同，还是得小心为好。 #护肤# #面膜试用,0.0,0.08,0.1,0.15,0.77,0.0
又一次迷茫了，感觉生活中的压力越来越大。每次面对考试，都会觉得自己不够好，心里特别焦虑。 #焦虑# #成长的烦恼,0.09,0.21,0.0,0.0,0.8,0.0
健身打卡第六天了，感觉身体越来越有活力，虽然目标很远，但坚持下去总会有收获。 #健身# #目标坚持,0.0,0.06,1.0,0.0,0.0,0.0
忽然发现，自己好像越来越喜欢静下心来，看看书，想想人生。也许，这就是生活的另一种美好。 #自我探索# #安静的时光,0.0,0.0,0.89,0.11,0.0,0.08
今天去看了一场话剧，真是被演员们的表现打动。剧中的每个情节都让我反思自己的生活。 #话剧# #艺术感悟,0.0,0.0,0.77,0.23,0.09,0.0
上次和朋友一起去的小店，环境超美，食物也很好吃。生活中的小确幸，真的很能治愈人心。 #生活小确幸# #美食与环境,0.0,0.0,1.0,0.0,0.0,0.0
今天和妈妈一起吃了顿饭，聊着些家常的事情。虽然生活琐碎，但和家人在一起的时光，才是最温暖的。 #家庭# #温馨时光,0.0,0.0,1.0,0.07,0.0,0.0
看了个纪录片，讲的是过去的那些老电影，突然觉得，原来那个年代的人也有着独特的情怀。 #电影# #怀旧情怀,0.0,0.0,0.61,0.11,0.17,0.19
想了很多，发现自己真的有很多梦想，但却总是害怕去追求。也许我需要一些勇气，去追逐那个未知的自己。 #梦想# #自我挑战,0.0,0.23,0.45,0.11,0.32,0.08
上次和一个朋友讨论了一下人生，感觉自己被深深触动。其实，我们都在用尽全力生活，每个人都有自己的艰难时刻。 #人生讨论# #生活感悟,0.0,0.07,0.62,0.26,0.13,0.09
最近一直在思考如何过上更简单的生活，不追求过度的物质，追求内心的充实。其实，幸福很简单。 #简单生活# #内心的富足,0.0,0.0,0.92,0.0,0.0,0.05
无论多忙，都要抽出时间陪陪自己。生活并不总是完美，但我们总有自己可以掌控的小世界。 #自我关怀# #生活智慧,0.0,0.0,0.9,0.16,0.05,0.0
又收到了好多《西游记》相关的收藏品，真的很开心。每次拿到这些小物品，总感觉和那个神话世界更近了。 #西游记# #文化收藏,0.05,0.0,0.94,0.06,0.0,0.0
最近开始迷恋手工艺品，每做一件小东西，都会有一种成就感。也许，创造才是生活最真实的表达。 #手工艺# #创造的乐趣,0.0,0.0,0.9,0.09,0.0,0.07
今天看到有人说“这世界上没有废物，只有不懂得利用的资源。”深有感触，生活中每个人都有独特的价值。 #生活哲理# #资源的价值,0.0,0.0,0.64,0.29,0.08,0.0
孩子的笑容，是世界上最治愈的东西。虽然生活中有很多不如意，但她一笑，所有的烦恼都烟消云散了。 #孩子# #治愈,0.0,0.0,1.0,0.0,0.05,0.0
和朋友一起去了个老电影院，看了一部复古电影。虽然画质不清晰，但感觉那种氛围很特别，仿佛回到了过去。 #怀旧# #复古电影,0.0,0.0,0.73,0.2,0.15,0.13
最近听到一首歌，歌词讲的是失恋后如何面对人生，瞬间就被触动。每一段感情都值得被珍惜，失去的东西，要学会放手。 #音乐# #情感治愈,0.0,0.0,0.82,0.14,0.13,0.0
