posts,angry,fear,happy,neutral,sad,surprise
今天下午，突然抬头看到一架飞机低低飞过，飞机的尾巴似乎拖着一条彩带。那一瞬间，好像时间都停滞了，整个城市的喧嚣都被隔绝了，只有飞机的声音回响在耳边。,0.11,0.0,0.18,0.35,0.24,0.18
昨晚我翻了翻一本书，正好看到关于鹰的章节，今天早上去公园散步时，居然看见一只鹰在空中盘旋。是不是有些东西就是这样显现出来的？,0.0,0.06,0.06,0.08,0.0,0.77
看到一个朋友的动态，他在讲关于自己最近的一些心路历程，突然有些感触。是不是每个人的成长，都是在不断和自己的内心对话、反思的过程中完成的？,0.0,0.0,0.57,0.26,0.07,0.11
在地铁里偶然看到一个电话号码，数字的排列跟我最近总是看到的数字有些相似。是不是一种巧合？还是宇宙在告诉我些什么？,0.0,0.07,0.22,0.2,0.0,0.58
今天出门时，看到了一个车牌号，数字是我最近常常遇到的那个，我不禁停下脚步想了想，这样的巧合是不是有什么特别的意义呢？,0.0,0.0,0.22,0.26,0.11,0.48
刚刚翻看了一本书，里面的内容让我突然想起了自己曾经的一个朋友。我们有过一段非常特别的时光，今天的回忆又让我感到很温暖。,0.08,0.0,0.91,0.0,0.0,0.0
最近，我迷上了显化的事情，昨天我还在想自己希望拥有的东西，今天居然就遇到了！那种惊讶的感觉，真的很难用言语表达出来。,0.0,0.29,0.27,0.0,0.0,0.69
最近突然意识到，自己过去的痛苦，大多来源于对未来的不确定和对过去的执念。也许，活在当下，才是最真实的自我。,0.0,0.0,0.55,0.14,0.26,0.08
有时候，觉得每个人的生活轨迹都像是剧本，都是早已设定好的。但其实，我们每个人都可以做自己的导演，改写剧本，改变未来。,0.0,0.0,0.55,0.38,0.07,0.13
在深圳街头偶遇一个多年未见的朋友，真的有些不可思议。十年没见，她也恰巧在这里，突然的一次联系，就像是冥冥之中的安排。,0.0,0.16,0.35,0.11,0.17,0.47
今天，阳光正好，空气清新，去公园散步时，看到一对情侣依偎在一起，突然觉得这种简单的幸福就很好，不需要太多复杂的东西。,0.0,0.0,1.0,0.0,0.0,0.0
最近真是巧合不断，和一个朋友约了见面，结果发现我们曾经都在同一个地方生活过，真的很神奇。好多回忆涌上心头，心里满是感动。,0.0,0.0,0.89,0.0,0.0,0.18
每当夜晚，我都喜欢静静地在阳台上看着远处的海，微风拂面，心里很平静。生活就像这片海，平静却深邃。,0.0,0.0,0.93,0.14,0.0,0.0
今天的海边，夕阳染红了天际，海浪轻轻拍打岸边。看着这一切，心里有一种久违的幸福感涌上来。,0.0,0.0,1.0,0.0,0.0,0.0
最近的旅行，让我意识到，其实生活中的很多东西并不需要那么多。放下不必要的物品，才能让自己的内心变得更加清明。,0.0,0.0,0.7,0.25,0.1,0.0
看到《黑暗荣耀》的时候，心里有种说不出来的感触。每个人都有自己的挣扎与痛苦，但最终都会找到属于自己的力量。,0.0,0.0,0.87,0.13,0.0,0.0
最近的天气真好，走在街上，感受着温暖的阳光，仿佛一切都变得轻松起来。原来简单的幸福，就是这么容易找到。,0.0,0.0,0.98,0.0,0.0,0.09
夜晚，城市的灯光像是星星一样点缀在空中，突然觉得，生活虽然忙碌，但也是充满美好的瞬间。,0.07,0.0,1.0,0.06,0.0,0.0
今天去散步时，看到一只斑鸠飞过，白色的羽毛在阳光下闪闪发光。那一刻，好像时间停滞了，只剩下那只鸟的身影。,0.0,0.0,0.2,0.37,0.33,0.17
最近，我总是遇到一些特别的人和事，感觉这些巧合背后，仿佛有什么力量在引导着我走向更好的自己。,0.0,0.0,0.79,0.14,0.0,0.08
今天早上，看到窗外的风景突然变得很美，阳光洒在大地上，一切都充满了温暖。感觉这一刻，自己是世界上最幸福的人。,0.15,0.0,1.0,0.0,0.0,0.0
有时候，生活中的一些小插曲，像是隐形的指引，带领我们走向某个未知的方向。也许，我们不必太过焦虑，所有的路都会指引到那个最好的结局。,0.0,0.0,0.66,0.37,0.0,0.0
今天回到故乡，见到了好多久违的朋友。那些曾经的日子，像是电影里的画面，清晰而温暖。,0.09,0.0,0.95,0.0,0.08,0.0
每当我走在城市的大街小巷，总会遇到一些让我会心一笑的巧合。今天在公园里，偶然遇到一个旧同学，真的很神奇。,0.0,0.0,0.74,0.08,0.0,0.24
昨天突然发现，自己似乎变得更加坚定了。不再轻易动摇自己的信念，学会了接纳生活中的一切，不管是好的还是坏的。,0.0,0.0,0.86,0.0,0.06,0.0
昨晚整理了一些旧物，突然觉得，生活中的繁杂物品，真的会影响我们的心情。简化生活，才会有更多的空间去感受美好。,0.08,0.0,0.44,0.23,0.35,0.09
看了一部电影，里面的情节让我想起了自己曾经的经历。每个人都在寻找自己的归属，而有时候，放下就是一种解脱。,0.0,0.0,0.31,0.37,0.45,0.0
我有时候会觉得，身边的朋友并不是越多越好。有时候，安静地一个人，反而能更好地听见自己内心的声音。,0.0,0.0,0.6,0.25,0.23,0.0
今天的天气真好，去山里徒步了一天，虽然累得满身是汗，但看到山间的美景，突然觉得一切都很值得。,0.0,0.0,1.0,0.0,0.0,0.0
今天偶然在街上遇到了一个人，聊了几句，突然感觉自己找回了一些久违的感动。这种偶然的相遇，真的是一种奇妙的缘分。,0.0,0.0,0.89,0.0,0.0,0.14
最近总是做一些奇怪的梦，可能是自己内心的焦虑吧。每次醒来，都有一种似曾相识的感觉，仿佛这些梦境是对自己内心的某种提醒。,0.0,0.2,0.09,0.27,0.31,0.18
今天在路上看到一个女孩，她的笑容让人不禁感到温暖。生活中，很多时候，一点小小的善意就能改变一天的心情。,0.0,0.0,0.97,0.08,0.0,0.0
最近，有些事情让我有点迷茫，觉得自己好像离目标越来越远了。但也许，这只是人生的一部分，我们总会在迷茫中找到方向。,0.0,0.08,0.16,0.21,0.62,0.07
