posts,angry,fear,happy,neutral,sad,surprise
今天的加班真的是个大挑战，眼睛快要掉出来了。领导，能不能让我去睡个觉？身心疲惫啊😭,0.43,0.06,0.0,0.0,0.6,0.0
刚刚听到一个同事说“想买个草莓熊”，我笑了，怎么突然觉得自己也想要那个熊了呢？,0.0,0.0,0.52,0.1,0.15,0.34
"总是觉得自己在打工界的""边缘人""，但没人告诉我怎么摆脱这份""平凡""。",0.09,0.0,0.05,0.24,0.58,0.0
工作上的邮件堆成山，开了几百个群，还是没搞清楚具体该干什么。我什么时候能解脱啊！,0.54,0.0,0.0,0.0,0.58,0.0
今天终于打卡了！结果领导还说，“你怎么这么早到？”什么情况？我已经迟到了快15分钟了…,0.61,0.0,0.0,0.0,0.09,0.42
今天买了个小饰品，结果盒子丢了。又丢了个心情，简直让人无语…,0.5,0.0,0.0,0.0,0.61,0.0
看完这篇文章觉得自己大概是个很完美的迷失者，但至少迷失得有点乐趣。,0.0,0.0,0.66,0.17,0.16,0.0
没有加班食堂，想吃的都没了。我只好自己泡了个泡面，手法很笨拙，但是心情是安慰的。,0.0,0.1,0.61,0.14,0.38,0.0
一天到晚泡在工作群里，哪怕没啥事，也总觉得心神不宁，脑袋空空的。,0.1,0.06,0.0,0.21,0.67,0.0
什么时候，工作就成了我人生的重心？大概是从我写不出有效的辞职信那天开始的吧。,0.0,0.0,0.0,0.24,0.43,0.26
又开始加班了，肚子饿得像是扔进沙漠的饥荒动物。可惜，食堂没有了午餐包，只剩下泡面。,0.15,0.0,0.08,0.18,0.71,0.07
总觉得工作像是不断的跑步机，永远看不到尽头，偶尔停下来喘口气又得接着跑。,0.08,0.0,0.0,0.2,0.61,0.0
今天没带钱包，钱包在家里，心情也跟着消失了。每次想把小缺陷填满，现实总给我泼冷水。,0.19,0.0,0.0,0.0,0.85,0.0
这天真的是太不靠谱了，已经到了熬夜和加班的极限，工作有点崩溃了。,0.63,0.08,0.0,0.0,0.37,0.0
对于每个“加班很正常”的同事，内心已经做好了100次心灵打击。今天还来个很正常的加班……,0.36,0.0,0.3,0.18,0.18,0.07
突然发现领导一脸开心地开会，我也是这么高兴了吗？好像并没有，只是在坚持而已。,0.0,0.0,0.81,0.0,0.0,0.24
我的生活现在几乎就是这种节奏：工作，吃饭，继续工作。根本没有空闲时间。,0.21,0.0,0.0,0.18,0.41,0.15
唉，感觉整个生活都在被“工作”绑架了。就像一直在漩涡里转，头昏脑胀。,0.35,0.0,0.0,0.0,0.59,0.0
一直觉得自己不该跟这个世界妥协，却又不知道如何脱离这个漩涡。生活，有点迷茫。,0.0,0.12,0.0,0.0,0.81,0.07
昨晚自己给自己做了个大碗炒饭，吃得很开心，结果全办公室的人都说香。心情好多了。,0.0,0.0,0.98,0.0,0.0,0.0
今天和同事讨论了这个月的目标，结果我们都没有完成！领导看着我们很难过，我也有点难过。,0.1,0.0,0.0,0.07,0.93,0.0
看着外面下着小雨，觉得自己像个小猫，想蜷缩在床上，不想动，结果还是得去工作。,0.06,0.06,0.0,0.14,0.86,0.0
下午去食堂点了两份菜，结果发现根本没吃饱。食堂老板还是太爱节省了。,0.18,0.0,0.46,0.09,0.31,0.16
领导说要去海外培训，我也想去，但从未有机会。这样的时刻，我真的有点不甘心。,0.19,0.0,0.0,0.09,0.83,0.0
“今日份加班”，这已经成为我生活中的常态了，没办法，生活就是这么现实。,0.27,0.0,0.0,0.06,0.64,0.08
总是觉得自己在工作中有点迷失，像是从来没找到过真正的方向。,0.0,0.06,0.0,0.16,0.83,0.0
今天看着老板发了个新项目的通知，我的第一反应是，“嗯，又一个巨大的坑。”,0.22,0.13,0.0,0.18,0.24,0.21
一直觉得自己很不适应这种生活节奏。忙碌的工作让我渐渐忘记了自己的初心。,0.16,0.0,0.0,0.1,0.89,0.0
今天因为一个小小的细节，心情突然变得很差。也许，生活就是由这些小事构成的。,0.1,0.0,0.0,0.16,0.81,0.0
领导今天说了一句：“你的工作进度很慢”，我这心就掉了下来。加班加点都做不好，怎么办。,0.55,0.0,0.0,0.14,0.38,0.0
总是在忙碌中度过，每当看着天空发呆时，我都会想，这样的生活什么时候能结束？,0.17,0.0,0.0,0.0,0.86,0.1
今天心情低落到极点，完全不想说话，但有些话又忍不住在心里打转。无力感，真的好沉重。,0.0,0.0,0.0,0.0,0.97,0.0
领导说：下个月再加班。心情已经爆炸了，哪里是“再加班”，根本是无休止的循环。,0.75,0.05,0.0,0.0,0.13,0.0
今天心情低落，办公桌上堆满了工作。偶尔一个想法飘进脑海：我是不是该找个海边住一段时间？,0.17,0.0,0.0,0.16,0.67,0.13
最近一直在想，为什么我们总是活在别人设定的框架里，真想自由地去生活。,0.3,0.0,0.0,0.09,0.6,0.19
“什么时候能见到你？”这句话让我突然意识到自己已经好久没有放松了，忙碌的工作真的让人有点喘不过气。,0.16,0.0,0.07,0.0,0.78,0.07
今天没什么特别的，只是做了一些平凡的事情。可是这些平凡的事情却让我觉得有些满足。,0.0,0.0,0.9,0.0,0.0,0.0
