posts,angry,fear,happy,neutral,sad,surprise
最近沉迷研究小废物收集，发现这些小物件背后竟然都有自己的一片故事，每个细节都透露着它们曾经的存在。#小确幸#,0.0,0.0,0.64,0.09,0.0,0.35
终于入手了张辰亮老师的散文集！每一篇都像是心灵的轻抚，特别喜欢那些让我暂时忘却繁杂的文字。#解压神器#,0.0,0.0,1.0,0.0,0.0,0.0
天啊，暴雪这波捐赠真的让人哭笑不得，竟然是“蛆虫拯救鸟类”？感觉自己的认知被打破了好几道门！ #世界真奇妙#,0.0,0.12,0.34,0.0,0.0,0.6
逛了一圈历史遗迹，某个破旧的小物件突然引起共鸣，那种无法言喻的感觉真是奇妙。#物华弥新#,0.06,0.06,0.7,0.08,0.0,0.25
装修的收尾工作真是让我想打退堂鼓！淘宝定制的镜柜质量差，还无法退货，商家都一副理直气壮的样子……这就是生活吧～,0.87,0.0,0.06,0.0,0.14,0.08
终于靠顺子打过第一关！原来培养成长型的小丑牌是打开新世界的大门，真是“娱乐至上”的感受啊！#小丑牌#,0.0,0.0,0.84,0.0,0.0,0.22
今天去看了窗户，心里实在有点纠结。看了报价，心脏都快跳出来了，换不换呢？是要面对新的一扇窗，还是留下现在的一切？,0.2,0.07,0.0,0.11,0.71,0.06
这家冰激凌店简直是成都的宝藏！四种口味，每一口都好满足，薄荷巧克力简直让我迷了。谁能告诉我哪个才是“成都限定”？#冰激凌奇遇#,0.0,0.08,0.45,0.11,0.0,0.39
装修进度终于有了点实质进展，浴缸进场，全屋智能灯具装好了！每一步都那么辛苦，却也如此期待，简直像是在打造一个梦想家园。,0.08,0.0,0.96,0.0,0.0,0.05
忍不住回味一下齐齐哈尔的烤肉，那个烤菠萝和烤土豆绝了！怎么就那么美味，光想想就馋了，明天我还要吃！#食物的诱惑#,0.0,0.0,0.84,0.0,0.0,0.21
看着老爸偷偷拭泪送我去机场，心里满是感慨。那种情感真的从未改变，岁月给了我们无数变数，但不变的是那份牵挂。,0.0,0.0,0.73,0.0,0.34,0.0
好难过啊，离开了齐齐哈尔，又要回到忙碌的生活里。烤肉还在味蕾中回荡，但再见也许又是漫长的等待。#有点不舍#,0.0,0.11,0.0,0.1,1.0,0.0
终于意识到，人生真的是用策略和耐心才能过得更好。尤其是面对纷繁的挑战，冷静点总是有出路的。#心态调整#,0.0,0.0,0.82,0.14,0.07,0.0
再次面临装修决策的压力，真的是挑战。每一个选择都需要仔细权衡，每一分细节都可能影响整个空间的气氛。#装修煎熬#,0.24,0.17,0.0,0.2,0.48,0.0
今天突然想到了一个新游戏开发的idea：剁手模拟器！就是派任务让你去给别人下单，自己赚差价。家人们觉得如何？#游戏开发狂想#,0.15,0.0,0.27,0.34,0.08,0.18
今年居然没有玩太多游戏，可能是工作忙吧，最近的“摸鱼”时光竟然成了最放松的时候，嘿嘿。,0.0,0.0,0.76,0.0,0.0,0.41
#TGA年度游戏奖# “博德之门”拿奖了，我真是太爱这个游戏了！期待所有的美好故事都能如此触动心弦。#游戏大奖#,0.0,0.0,0.96,0.0,0.0,0.0
看到新作的预告片，感觉每一个细节都像是被小岛和皮尔精心雕琢过。期待他们能带来更多的奇迹！#小岛工作室新作#,0.0,0.06,0.7,0.27,0.0,0.11
看了#GTA预告#，双主角设定真让人期待！大到沙发小到瓷砖，连续几年的等待，终于迎来了这一天！,0.0,0.0,0.87,0.0,0.0,0.16
手术过后，终于可以出院了。虽然疗程还长，但每一步的康复都让我重新感受到生命的力量。#感恩生命#,0.0,0.0,1.0,0.0,0.0,0.0
当别人总是带着敌意看你时，你会感到无所适从。那些否定和贬低，也许只是他们自己的不安，而我们应当放下。#人际困扰#,0.11,0.0,0.19,0.5,0.31,0.0
每当生活中的一片玻璃摔碎时，才会深刻感受到，自己有多脆弱。以后再也不碰玻璃制品了。#生活小灾难#,0.16,0.25,0.08,0.16,0.73,0.0
最近做完手术了，虽然不再是第一次，但每一次都让我再次面对生命的脆弱。希望我的手能恢复，真心感恩一切。,0.0,0.1,0.79,0.0,0.18,0.0
又一次在装修的过程中大破防了，电视进不了门，真的是一场灾难现场。不过，不管怎么样，总会有办法解决的！,0.51,0.14,0.06,0.05,0.32,0.09
发现这游戏我好喜欢！美少女真的好想全都要，每个角色都那么迷人，谁能拒绝呢？#游戏大人#,0.06,0.0,0.94,0.0,0.0,0.11
看到这段剧情时简直笑喷，竟然有异种敢不穿机甲直接挑战我，结果显然他们输了。这星球的男人，谁敢轻视？,0.19,0.0,0.29,0.09,0.0,0.51
过了一个超级颓废的周末，吃着泡面，追着《闪电侠》，还能在电纸书上啃小说，生活原来就这么简单。#颓废也是幸福#,0.0,0.0,0.89,0.0,0.15,0.13
游戏灵感来源于生活，模拟人生中的洗澡启发了我一个奇妙的idea。看来生活真的是最好的创作源泉啊。,0.0,0.0,0.94,0.08,0.0,0.06
电竞房里的空间正在悄悄改变！这个红色位置好想拆掉，打通阳台和房间，未来一定会更加完美。,0.0,0.0,0.57,0.31,0.06,0.15
刚开服的新游戏感觉超棒！《绯色回响》让人体验到了那种完美的沉浸感，绝对不容错过！#新游推荐#,0.0,0.0,0.81,0.22,0.0,0.05
自己在做手术后恢复治疗的同时，还想一心做好工作，真是觉得生活就是一场永不止步的修行。,0.0,0.0,0.82,0.12,0.09,0.0
真的很想解锁一个新技巧，今天看到#TGA最佳游戏奖#竟然是“博德之门”，真是感动！期待更多好游戏。,0.0,0.0,0.91,0.0,0.0,0.11
这段时间发觉自己越来越能享受孤独的时光。无论是做自己喜欢的事，还是独自思考未来，都让我感到平静。,0.0,0.06,0.76,0.14,0.17,0.0
好想尝试做一款“剁手模拟器”游戏，把日常生活中的各种购物狂潮转化成一款有趣的挑战！有谁感兴趣吗？,0.0,0.06,0.47,0.27,0.0,0.16
