posts,angry,fear,happy,neutral,sad,surprise
最近越来越喜欢穿一些奇奇怪怪的衣服了，觉得自己能穿得有趣些，才会有活力。穿上那件黄色的裙子，感觉自己像一束阳光，温暖又明亮 ☀️💛,0.12,0.0,1.0,0.0,0.0,0.0
生活好像有时候不允许我休息，身体和心灵都在疲惫地奔波，但每当我走在街头，看到五光十色的霓虹灯，我又不由得心生宁静。还是喜欢这些瞬间的安逸。,0.0,0.0,1.0,0.0,0.0,0.0
今天又在朋友圈看到一个朋友晒出她的度假照，我想，为什么我的度假总是精神恍惚？是我不懂得休息吗，还是我的心，总是漂浮在别的地方？,0.0,0.0,0.0,0.11,0.64,0.31
不知道大家有没有过那种心情，明明非常疲惫，脑袋里却是一片空白，什么都不想做，什么都不想说。也许就这样，什么都不想要，才能得一点片刻的安宁吧。,0.11,0.0,0.0,0.0,0.88,0.0
说实话，我还挺喜欢一个人待着的。没有人打扰，我可以慢慢享受自己的一切，哪怕只是喝着下午的咖啡，望着窗外的树影。,0.0,0.0,0.98,0.06,0.0,0.0
最近突然开始迷恋看老电影，感觉有一种安静的力量穿透岁月，让我想起那些不再拥有的过去。时光，真的是最难捕捉的东西。,0.0,0.0,0.31,0.13,0.63,0.0
我老是幻想着有一天可以生活在童话世界里，和心爱的人一起住在树屋里，周围是森林，阳光透过树叶洒下，安静而美好。人总是对美好世界充满期待吧。,0.0,0.0,0.99,0.0,0.0,0.0
我一直在想，为什么我这么容易迷失在情感里。好像每一个情节、每一句话都能触动我，感动得不知所措。这是优点，还是缺点呢？,0.0,0.08,0.0,0.07,0.74,0.24
我妈总是告诉我，工作要有稳定，生活要有规划。可是我真的不想只做一个“稳定”的人。我要的，是那种能让我心跳加速、充满期待的生活。,0.0,0.0,0.74,0.0,0.1,0.0
以前总觉得做自己喜欢的事情应该是一件轻松的事，没想到这个过程有那么多迷茫和挣扎。是成长的代价吗，还是梦想的代价？,0.0,0.06,0.0,0.06,0.69,0.24
有时候我会不自觉地想象，若是有人理解我的内心，那个瞬间该有多美好。可是我又知道，真正了解一个人从来不是件容易的事。,0.0,0.0,0.21,0.13,0.68,0.1
最近又开始想念那个夏天的午后，阳光照进窗子，空气中有一丝熟悉的草香。好像每个季节都有它的意义，甚至只是一个平凡的瞬间。,0.0,0.0,0.15,0.16,0.73,0.0
偶尔在孤独的时候，我会幻想自己变成某个英雄，带着希望与光明拯救这个世界。可是我知道，我的力量太微小，能改变的，也只是自己。,0.0,0.0,0.25,0.14,0.64,0.0
今天路上走得有点快，结果错过了夕阳。我叹了口气，却也不太后悔。有时候，错过某些东西，也许才能发现更多。,0.0,0.0,0.24,0.1,0.72,0.0
今天收到了朋友的生日礼物，好开心啊。虽说是小小的礼物，但却充满了温暖。觉得自己好像找到了一个可以依靠的地方。,0.06,0.0,1.0,0.0,0.0,0.0
