posts,angry,fear,happy,neutral,sad,surprise
今天做了一顿饭，居然自己也吃得好满足。生活中不一定要大事一场，平凡的小事也能温暖心灵。,0.0,0.0,0.94,0.0,0.0,0.15
对于过去的自己，最近常想，如果当时坚持了更久，也许会有不一样的结局。,0.0,0.0,0.13,0.24,0.7,0.0
公园里漫步，看着老人在树下练二胡，忽然觉得，那些岁月和音符比什么都温暖。,0.0,0.0,0.95,0.07,0.07,0.0
小乐的赛车梦，也许从来不是他自己的，但他始终坚持着。反而想，如果能勇敢追寻自己最初的梦想，会怎样呢？,0.0,0.0,0.63,0.16,0.23,0.09
每次看那些关于努力与奋斗的故事，总觉得我也能做得更好，结果就是…明天再努力。,0.0,0.0,0.67,0.0,0.31,0.0
和同事一起走进公司，笑着谈论今天的天气，仿佛能把所有的烦恼都带走。,0.0,0.0,0.92,0.16,0.0,0.0
每当我觉得自己太迷茫时，总会想到小时候自己有的那些梦想。现在，依然在心里燃烧着。,0.0,0.0,0.58,0.0,0.35,0.0
今天终于找到了放松自己的方式：泡一杯茶，静静地坐在阳台上，看着天空变色。,0.0,0.0,0.78,0.17,0.13,0.0
有时想，人生怎么那么难，总是心累但又舍不得放弃。后来才知道，原来不必总是强忍。,0.0,0.0,0.17,0.0,0.83,0.07
今天给自己立了个flag：看完《灿烂人生》，给自己一个不同的想法。想要变得更加勇敢。,0.0,0.0,0.92,0.07,0.0,0.0
喜欢在雨天时独自走在街上，风吹过耳畔，感觉整个世界都安静了。,0.0,0.0,0.84,0.14,0.09,0.0
今天看了一部电影，讲的是每个人背后那些不为人知的故事，突然意识到，别人看不到的伤痛，其实我们也一直在忍受。,0.0,0.0,0.09,0.14,0.82,0.08
最近沉迷于某个剧本，看得停不下来。那些角色像是找到了共鸣，仿佛他们的心声也是我自己。,0.0,0.0,0.67,0.17,0.23,0.0
看到一只流浪猫在窗外徘徊，突然觉得它是那种自由到不想被束缚的灵魂。,0.06,0.0,0.57,0.19,0.15,0.09
总是觉得自己不够好，直到看到朋友们的支持和鼓励，才发现其实我真的被爱着。,0.0,0.0,0.74,0.0,0.37,0.0
生活总是充满了无奈和不确定，但即便如此，我也要勇敢活下去。,0.0,0.06,0.85,0.08,0.0,0.0
喜欢傍晚的街头，远处的灯光闪烁，带着一点点孤独，却又觉得温暖。,0.0,0.06,0.87,0.1,0.0,0.0
有时候，我真的希望能多点时间停下脚步，去感受生活的每一刻，而不是一直赶路。,0.0,0.0,0.63,0.09,0.29,0.0
看着窗外的秋叶飘落，心中不禁涌上阵阵惆怅。原来，生命中所有的美丽都像这秋叶一样，短暂而珍贵。,0.0,0.0,0.22,0.2,0.69,0.0
朋友圈里总有人炫耀生活有多好，可是我知道，每个人背后都有不为人知的故事。,0.0,0.0,0.19,0.21,0.46,0.24
和朋友聊天时，她突然问我：“你有没有梦想？”我愣了愣，突然发现，我的梦想早就被丢在了某个角落。,0.0,0.09,0.0,0.19,0.4,0.37
最近又开始迷上了古典音乐，闭上眼睛，仿佛整个世界都变得安静和祥和。,0.0,0.0,0.9,0.16,0.0,0.0
不知道为什么，看见别人过得好，我总是替他们感到开心，可能这就是我对世界的温柔吧。,0.06,0.0,0.91,0.0,0.0,0.0
