posts,angry,fear,happy,neutral,sad,surprise
看着他每天都在努力，真的从心底为他感到骄傲。希望这段路不会有太多干扰，他值得拥有一个平静的未来。,0.0,0.0,1.0,0.0,0.0,0.0
生活总是充满不确定性，但我相信他会克服一切。一直在背后默默支持，期待他走得更远。,0.0,0.08,0.98,0.0,0.0,0.0
每次看到他在舞台上的笑容，我都会不自觉地感到温暖。那种纯粹的快乐，才是最打动人心的。,0.06,0.0,1.0,0.0,0.0,0.0
在这个喧嚣的世界里，真心希望他能够始终保持初心，不被外界的杂音所左右。,0.0,0.0,0.77,0.15,0.07,0.0
最近忙得不可开交，但每当想起他坚持不懈的努力，就觉得一切都值得。我们都在为更好的明天而奋斗。,0.0,0.0,1.0,0.0,0.0,0.0
看到他新剧的宣传照，心里有种莫名的激动。总感觉他每一次的努力，都会带来更大的回报。,0.0,0.0,0.95,0.0,0.0,0.0
有时候真的会为他的坚韧感到惊叹，虽然外界的声音很嘈杂，但他依然选择坚守自己的一份信念。,0.0,0.0,0.8,0.07,0.0,0.09
看他成长的过程，真的觉得，未来会因为他而变得更加光明。每一步的坚持，都是最美的风景。,0.0,0.0,1.0,0.0,0.0,0.0
身边的人总是喜欢讨论所谓的“市场价值”，但我更看重他为自己所做的每一次努力，真实又踏实。,0.0,0.0,0.88,0.11,0.0,0.0
在这个浮躁的世界里，能够找到一份属于自己的宁静，是多么难得。希望他能一直保持这份清澈。,0.0,0.0,0.88,0.08,0.1,0.0
我对他有着不变的信任，希望他能在自己的人生路上，找到真正属于他的幸福和满足。,0.0,0.0,0.92,0.12,0.0,0.0
对于那些只会用低劣的方式捣乱的人，真心希望你们能明白，偶像的光环背后也是人性和真实的脆弱。,0.22,0.0,0.32,0.16,0.2,0.0
无论他走多远，我都会一直在背后默默支持。那种对梦想的坚持，是我永远学不来的东西。,0.0,0.0,0.91,0.0,0.08,0.0
希望粉圈能够更加理性，能够站在偶像的角度去理解他的压力和不易，少一点无谓的争执。,0.11,0.0,0.63,0.27,0.0,0.0
不论生活给他什么样的考验，我都相信他会凭借自己的勇气和才华，迎接每一个新的挑战。,0.0,0.0,0.88,0.18,0.0,0.0
记得他曾经说过，‘每一步都走得有意义’，真心希望他能一直走得坚定，自由而勇敢。,0.0,0.0,0.87,0.07,0.0,0.0
看着他慢慢积累经验，不禁感叹，这份坚持和努力，真的比任何一张奖杯都更为珍贵。,0.0,0.0,0.84,0.07,0.11,0.0
希望这份温暖能够传递给更多人，让我们都能够在未来的日子里，勇敢去追寻自己的梦想。,0.0,0.0,0.88,0.14,0.0,0.0
最近看到的一些负面声音，真心让人心疼。希望粉丝们能够更理智地看待一切，偶像的路并不容易。,0.14,0.0,0.0,0.09,0.66,0.0
他总是用一种温暖的眼神去看待每一个人，那份真诚和善意，永远是我最喜欢的他。,0.0,0.0,1.0,0.0,0.0,0.0
每次看到他为角色付出的辛苦，就会不自觉地为他感到心疼。愿他能一直坚持自己的梦想，无论多难。,0.0,0.09,0.81,0.0,0.23,0.0
听到他说起对未来的期许，我觉得那是一种勇敢的坚持。无论风雨，我都会在他的身后。,0.0,0.06,0.91,0.1,0.0,0.0
生活中总是有那么多的意外和不顺，但看到他始终笑着走下去，才发现生活其实也可以充满希望。,0.0,0.0,0.98,0.0,0.05,0.0
一个人的价值不在于他拥有多少掌声，而是在于他敢不敢面对自己最脆弱的一面。我相信他会做到。,0.0,0.0,0.8,0.17,0.0,0.0
他常说自己不怕失败，这种坚定的信念，真的让人无比感动。希望他永远保持这份对生活的勇气。,0.0,0.07,1.0,0.0,0.0,0.0
看着他一步一步走过来，心里充满了骄傲和期待。未来的日子，他一定会让大家更加惊艳。,0.0,0.0,0.9,0.07,0.0,0.0
虽然粉圈有时候让人头疼，但我始终相信他会让大家看到更真实、更成熟的自己。,0.0,0.0,0.78,0.18,0.0,0.0
每当他在镜头前微笑，我总会觉得，一切的辛苦都值得了。只要他开心，我们也都会开心。,0.0,0.0,0.96,0.0,0.16,0.0
希望更多的人能够尊重他作为演员的努力，而不是被无关紧要的争议所迷惑。他值得被更好地理解。,0.0,0.0,0.8,0.19,0.0,0.0
有时候真的很想大声告诉世界，‘我支持你’，但我知道最好的方式，就是一直默默在背后为你加油。,0.0,0.0,0.85,0.0,0.11,0.0
那些在背后默默付出的日子，是最宝贵的回忆。我相信，这段时间他会在未来的某一天，笑着回忆。,0.05,0.0,0.94,0.0,0.0,0.0
虽然有很多人不理解他，但我知道，他的一切都在有意义地进行，谁都不能左右他前行的方向。,0.0,0.0,0.53,0.28,0.14,0.0
