posts,angry,fear,happy,neutral,sad,surprise
生活中的小确幸：在雨中走，满心想着热汤，结果发现路边的奶茶店排队都比我想的慢点。我能等多久呢？🍵,0.0,0.0,0.24,0.0,0.53,0.19
每次去公司，总有一股莫名的感觉——是不是又错过了什么？今天就像个小透明，没人发现我在忙碌。🙄,0.1,0.08,0.0,0.0,0.63,0.16
#我们都需要一点小确幸# 雨停了，终于可以放肆走一走，明天又是新的挑战，谁能告诉我我什么时候能不心慌？,0.0,0.13,0.8,0.0,0.2,0.0
还是喜欢雨天，戴上耳机听歌，随便走在街上，每一步都是心跳。你能从音乐里找回自我吗？🎧,0.05,0.0,0.79,0.07,0.15,0.0
今天拿到新剧的周边，发现这份小小的爱竟然让我激动了好久！我是那么容易被小东西治愈的吗？🤩,0.0,0.0,0.73,0.0,0.0,0.32
在路上快疯了，转眼手机电量没了。就这样，手机是我唯一的朋友，连流量都快没了。#焦虑一刻#📱,0.21,0.16,0.0,0.0,0.9,0.0
看着窗外的风景，突然意识到，这些日常的风景，真的好美。谁说平凡不美呢？🌇,0.0,0.0,0.75,0.09,0.09,0.21
上班第一件事：先喝口咖啡，再想想要不要活下去。每天都是一次心灵的冒险。☕️,0.0,0.0,0.7,0.29,0.07,0.0
有点小害羞，一边吃着甜点，一边想像这是不是我在电影中的独角戏。果然，想得太多总是烦恼。🍰,0.05,0.12,0.41,0.12,0.31,0.19
喜欢旅行，喜欢穿梭在陌生的城市里，不为别的，就为从一个地方逃到另一个地方的自由。🌍,0.0,0.0,0.72,0.2,0.07,0.09
今天去超市发现自己已经是“消费降级”的老手了，和打折品谈一场不讲究的恋爱。#清贫生活# 🛒,0.08,0.0,0.43,0.26,0.34,0.14
工作忙到脑袋晕了，终于忍不住喝了杯奶茶，结果…它比我的心情还甜。什么时候能把压力喝掉呢？🧋,0.11,0.0,0.43,0.0,0.46,0.08
总感觉我和这个世界的距离越来越远，但我还不放弃。也许，只要有点耐心，所有的迷雾都会消散吧。🌫️,0.0,0.0,0.24,0.21,0.59,0.0
被那首歌撩到心动，明明是快餐一样的生活，却在这一刻，沉默中听到心跳。#生活中的微小感动#💓,0.0,0.0,0.83,0.0,0.0,0.12
走在大街上，突然看到一对情侣，在热恋中互相依偎。哦，原来恋爱也是一种能力，我得加油。💑,0.0,0.0,0.99,0.0,0.0,0.0
#今年的夏天还是那么热# 出门前总是小心翼翼的挑衣服，结果还是没逃过大太阳的热吻。你们也是吗？🌞,0.0,0.0,0.45,0.05,0.32,0.19
刚刚收到了一条消息：“你有时间了吗？” 我的反应是：我好像永远都在忙，永远也不够时间。🕰️,0.07,0.0,0.0,0.18,0.51,0.24
又在旅行中吃到新菜，口感鲜美，忽然觉得这一切，世界上最幸福的事大概就是吃吧。🍜,0.06,0.0,0.94,0.0,0.06,0.0
每次整理行李，都能发现好多让我懵的东西。怎么会有这么多没用的东西？我需要个整理术。🧳,0.31,0.14,0.0,0.06,0.34,0.3
发现自己越来越喜欢傍晚的黄昏，虽然它短暂，却让我感到宁静。是时候去找回失落的平和了。🌅,0.0,0.0,0.83,0.0,0.25,0.0
