posts,angry,fear,happy,neutral,sad,surprise
今天终于又完成了一项工作任务，然而深深地觉得自己已经快要被拖垮了。人生是不是就这样，忙忙碌碌，却从未轻松过？🫠,0.15,0.0,0.0,0.0,0.93,0.09
早上打算早起做瑜伽，结果按了5个闹钟，最后懒得起来。上班迟到的理由永远是：我有多么想过不去的床！💤,0.45,0.0,0.0,0.0,0.6,0.05
老妈说：“你不能总这么迷迷糊糊的，不然以后怎么办？”我想：能怎么办？我只是活得更真实而已。😅,0.0,0.0,0.14,0.28,0.44,0.09
最近一直沉迷于深夜刷的老剧，怎么看都看不够，但每次深夜肚子饿的时候，我又反思人生：我为什么这么孤独？🍿,0.06,0.11,0.0,0.08,0.8,0.13
收到一份“意外”的生日礼物，心想，至少有一个人记得我，但真正让人开心的是：这东西是我自己送给自己的！🎁,0.0,0.0,0.87,0.0,0.0,0.13
又在家里捣鼓了个新菜谱，结果发现连自己都不想吃。我到底是在烹饪食物，还是在自我折磨？🍴,0.38,0.0,0.0,0.0,0.57,0.18
看到外面的秋天开始了，觉得整个人都慢慢沉淀下来，可能这就是进入中年的标志，开始喜欢树叶飘落的声音了。🍂,0.0,0.0,0.89,0.08,0.08,0.0
朋友发来了一张照片，说是旅行的纪念。我说：我现在最想的就是连着五天不出门，在家无所事事。🚪,0.05,0.0,0.05,0.27,0.55,0.11
最近突然有点怀疑人生，虽然每天很忙，但总觉得自己做了很多事却没有得到什么实质性的收获。是时候换个方向吗？🤔,0.07,0.12,0.0,0.0,0.74,0.16
每次坐地铁都能遇到各种奇葩事，今天看到一个人用手机自拍完后说：“哦不，我还是没拍好。”那我到底该怎么办？😆,0.42,0.08,0.0,0.12,0.21,0.27
我真的是无法理解自己：明明最想待在家里，结果每次待久了就开始觉得自己好像失去了什么。🤷‍♂️,0.13,0.0,0.0,0.0,0.95,0.07
今天脑袋突然空白，连看剧都没心情了。人生是不是就该给自己一个停顿，重新发现自己呢？💭,0.08,0.0,0.0,0.09,0.75,0.14
今天去超市，看到一袋冰淇淋被人遗弃，瞬间产生了“我在你身上看到自己的影子”这种荒谬的情感。🍦,0.2,0.12,0.0,0.14,0.45,0.14
昨天有个朋友说，“你有空的时候就来吧。”我心想：空？我怎么可能有空？我忙得连倒空自己的头脑都没有时间。🙃,0.15,0.0,0.0,0.14,0.45,0.18
看着冰箱里一堆没动的食材，突然明白：人生是不是就像这顿饭，总是有很多等待被消化的东西。🧑‍🍳,0.07,0.0,0.11,0.14,0.61,0.2
每天做着相同的事情，早上醒来，晚上入睡，日复一日，突然想知道如果我做了些不同的事情，会是什么样子。🌚,0.08,0.0,0.07,0.1,0.6,0.21
隔壁家小孩总是在我窗前跳舞，今天终于忍不住问他：“你每天都这么开心吗？”他眨眨眼回答：“当然！我每天都能吃糖！”🍬,0.0,0.0,0.76,0.0,0.0,0.2
继续为自己的人生设计计划，却发现又一个月过去了，计划好像都变成了梦想。是不是我真的是一个“梦想家”？📝,0.0,0.0,0.0,0.0,0.69,0.33
想起小时候写的日记，明明是些小事，却可以感动自己好久。是时候再找个本子，记录一下我现在的故事了。📓,0.0,0.0,0.81,0.0,0.25,0.0
