posts,angry,fear,happy,neutral,sad,surprise
今天觉得人生好像也就是不断地“寻找丢失的东西”吧！比如：找不到钥匙，找不到咖啡杯，甚至是找不到自己的心情🤦‍♀️。 #迷失的艺术 #人生的谜,0.0,0.19,0.0,0.27,0.55,0.09
刚刚看到个特别搞笑的段子，突然想到，笑声真的是治愈力满满！哪怕是最糟糕的一天，一句笑话也能让世界亮起来😄！ #笑声 #小确幸,0.0,0.0,1.0,0.0,0.0,0.07
生活其实就是一场试验。今天试了新的口红色，结果变成了“妈妈可以出门了吗”的色调😭。每次尝试都要走点弯路吧！ #失败的美妆 #勇敢尝试,0.0,0.15,0.62,0.1,0.32,0.0
我又开始疯狂收藏小物件了，今天买了个小星星的挂件。人类大概就是这样，永远都在寻求那些小小的闪光点✨。 #闪光的小东西 #小确幸,0.0,0.0,1.0,0.0,0.0,0.06
每次做决定的时候，内心都在进行一场五十回合的“斗争”：要不要试试这个？要不要冒这个险？我已经开始习惯这种心情了😂。 #无尽的犹豫 #ENFP的日常,0.08,0.14,0.27,0.24,0.36,0.0
今天看到有人说，生活就像坐过山车——总有上坡也有下坡。那我现在大概正处在“掉下去”那个瞬间😱。 #过山车人生 #勇敢面对,0.0,0.14,0.52,0.29,0.13,0.0
很多人都在找“对的人”，但我觉得，能自己开心最重要吧！至少我喜欢和我自己相处😂。 #自己就是最好的伴侣 #单身的智慧,0.0,0.0,0.99,0.0,0.0,0.0
朋友说，我生活像电影一样，昨天还在找调皮的小猫，今天就要解决人生的大问题😂。 ENFP的生活就是这样吧！ #电影般的生活 #动感十足,0.08,0.0,1.0,0.0,0.0,0.05
忘记时间，忘记烦恼，今天做了个小小的自己主办的“放松日”。就这么放空一天，生活也可以慢下来呀！🌸 #休息一下 #放松日,0.0,0.0,0.95,0.06,0.0,0.06
迷失在琐事中时，突然发现最简单的快乐，可能就是在家吃一顿简单的晚餐，配上温暖的灯光🍝。 #简单的幸福 #生活琐事,0.0,0.0,0.83,0.0,0.12,0.15
被同事的正能量打败了。她说：“人生的目的不就是找到你想做的事吗？”突然觉得是呀，也许就是找到了自己热爱的事吧。 #人生目标 #正能量,0.0,0.0,0.85,0.0,0.06,0.08
今天终于知道了，健康不仅仅是锻炼，还在于心情。心情好了，整个身体都轻松！今天我和自己说了句“谢谢你，亲爱的自己”💖。 #心情疗愈 #生活智慧,0.0,0.0,1.0,0.0,0.0,0.0
我觉得，自己永远都不够成熟。每次走进陌生的环境，总有点“在这里做个小插曲”的感觉！人生就是要有点冒险精神！😜 #冒险精神 #ENFP特质,0.0,0.05,0.75,0.11,0.13,0.0
发现了一种超级舒服的冥想方式，彻底放空一切，简直就像把灵魂洗个澡！大家有试过吗？推荐给你们！🧘‍♀️✨ #冥想时间 #内心的平静,0.0,0.0,0.78,0.25,0.0,0.08
今天做了个美食实验：辣椒炒巧克力。意外好吃！原来有时候，混搭一下，能创造出不一样的火花🔥。 #美食实验 #奇妙搭配,0.0,0.0,0.69,0.15,0.0,0.31
折腾一整天，累了的时候，突然回想起小时候的一个梦想：“长大后要当个能随时随地开派对的人。”今天是我的派对日！🎉 #小梦想 #开心生活,0.07,0.0,0.96,0.0,0.0,0.0
生活很长，有时候必须放慢节奏，给自己一个“什么都不做”的休息日。这一天，我把自己送上了星星。🌟 #慢生活 #休息日,0.0,0.0,0.88,0.11,0.0,0.0
