posts,angry,fear,happy,neutral,sad,surprise
想学架子鼓，滑板，书法，剪辑……这暑假目标定了！先从日语入门和滑板开始！谁能抵挡这种想学啥都学的冲动？🎸🛹,0.13,0.0,0.47,0.1,0.0,0.13
听说幸福的人，谈恋爱也幸福，分手也幸福，结婚也幸福，离婚也幸福，因为她知道如何让自己开心。愿大家都能幸福！😊,0.09,0.0,1.0,0.0,0.0,0.0
刚带娃出门，十八张照片都不够，良壤酒店真的是江浙沪天花板，吃得开心，玩的更开心！💯#周末的快乐#,0.07,0.0,1.0,0.0,0.0,0.0
我发现自己对奢侈品完全无感，能吃得好，喝得好，悠闲自在，才是我的幸福！真的是简单的小满足感 🥰,0.0,0.0,1.0,0.0,0.0,0.07
今天阿🐟惹我生气了，结果买了花来哄我，结果我立马就心软了哈哈哈，小小的甜蜜也是生活的调味品🌸,0.1,0.0,0.95,0.0,0.22,0.0
小孩哥公主病发作，不换睡衣就睡不着，我竟然还是乖乖送去了，看看谁才是真正的“皇帝”🤣👑,0.18,0.0,0.13,0.0,0.23,0.47
一天工作结束，终于可以躺平了。真的是，生活的最高境界就是：睡个好觉，吃个好饭，再看一部好剧！📺,0.0,0.0,1.0,0.0,0.0,0.06
最近有个超迷人的发现——云南的市集不仅卖菜还卖花，大理真的是好地方，感觉都还没玩够，下次再来！🌸✨,0.0,0.0,0.88,0.05,0.0,0.11
入了书法的坑，买了新闲章，“虫二”太有趣了，风月无边也能通过这种方式体验到，字里行间的哲理真深啊！📜,0.0,0.0,0.88,0.05,0.0,0.09
今天晚饭做得太好吃，剩了点，想着去给小区里的流浪猫加个夜宵，一点点善意，世界也会变得更温暖🐱💖,0.07,0.0,1.0,0.0,0.0,0.0
收到阿🐟做的发卡，真的是最美的节日礼物！下班后给自己做个按摩，放松一下，幸福感满满~💆‍♀️,0.0,0.0,1.0,0.0,0.0,0.0
每天在心里默默感谢老天，给了我这么可爱的小孩，生活的动力也就从这里来❤️,0.0,0.0,1.0,0.0,0.0,0.0
走到酒店楼下，突然遇到昨天和阿🐟一起游泳的小朋友，他送给阿🐟一份小礼物，心里充满温暖💌,0.08,0.0,0.93,0.07,0.0,0.0
今天去米其林推荐的牛肉店，尝了酸辣牛小排汤，味道真是棒到爆！每一口都是幸福！🥢,0.0,0.0,1.0,0.0,0.0,0.0
我弟突然杀来我家：“给我十分钟，做点吃的”，请速吃完走吧，我的家也不想再成他食堂啦😂,0.4,0.0,0.11,0.14,0.24,0.13
放假了，疯狂睡觉！十小时补觉后的皮肤状态直接提升，真的是睡眠才是最好的美丽法宝💤,0.0,0.0,0.95,0.0,0.0,0.09
雨天，泡个桃子味的澡，点个香薰，甜甜的果香在空气中弥漫，简直是人间仙境！🍑🕯️,0.0,0.0,0.91,0.13,0.0,0.0
作为财务人的日常，每天就是翻翻账单、做做报表，最怕的是超时的加班……🧮,0.33,0.29,0.0,0.27,0.15,0.0
今天在天目湖city walk时，跟着中国邮政一起体验了不一样的风景和美食。老街、绿树、鲜花，感觉特别放松 🌿,0.0,0.0,0.9,0.19,0.0,0.0
刚喝了个超好喝的果汁，顺便发觉自己手腕上有个小水泡，不知道该不该挑破…有点小纠结😅,0.07,0.12,0.06,0.16,0.54,0.19
看完纪录片《惟有香如故》，对历史人物和香味的共振产生了浓厚的兴趣，台词每一句都值得反思✨,0.0,0.0,0.72,0.27,0.07,0.0
苏打绿演唱会官宣了！二十年一刻💚等不及要去现场听歌了！#超级红人节#🎶,0.0,0.0,0.75,0.07,0.07,0.2
今天在家躺平，喝茶、追剧、吃鸡汤馄饨，简直是周末的最佳打开方式。💤📺,0.0,0.0,0.67,0.31,0.07,0.16
每次面对你，总感觉自己像站在湖边，看着你的眼神，心里像有千言万语想说，却怎么也说不出来 🌊,0.0,0.0,0.0,0.12,0.89,0.0
照片是个美好回忆，一些小姑娘帮我拍的照片，她说：“姐姐你真是个chill女孩！”她真可爱！📸,0.0,0.0,0.83,0.09,0.0,0.05
傻大儿得了点小病没去学校，狂买了好多零食，吃了个不亦乐乎，好开心我也想偷吃！🍫,0.08,0.0,0.94,0.0,0.08,0.08
为公司客户定制的土特产伴手礼，精美到我自己都舍不得送出去！😂 也许这就是我心中的窗帘人吧✨,0.0,0.0,0.9,0.0,0.0,0.09
小时候我熬夜看小说《飘》，现在回看那段时光，总觉得那是我成长期的标志之一📖,0.0,0.0,0.5,0.19,0.32,0.11
昨天天气变化快得像个渣男，今天穿短袖，明天又开始开座椅加热了，真是服了这天气🌤️,0.78,0.0,0.06,0.05,0.06,0.13
姐的人设反差感轻松拿捏，每个人对我的第一印象都是“高冷”，笑死我了，反差萌有时候太强了😂,0.06,0.0,0.9,0.05,0.0,0.1
女生能不能少点为难女生？网上讲一套，现实生活中却一直在搞雌竞，真心希望我们能互相理解🌸,0.84,0.0,0.06,0.09,0.26,0.0
偶尔一段平静的时光，才是生活给我的最温暖的礼物。留住这份温馨，给自己也给他人💛,0.0,0.0,0.94,0.07,0.0,0.05
找到了一本老杂志，竟然是2005年的，翻开来给我家鹅子读那时的小熊维尼故事，感受到满满的怀旧情怀📚,0.0,0.0,0.73,0.0,0.0,0.34
每次和妈妈在一起，我总是能感受到一种无言的支持，或许，生活的意义就藏在这种默契里💕,0.0,0.0,0.86,0.05,0.07,0.08
我的快乐源泉：摆弄花花草草、喝茶、读书，简简单单，随心所欲，就是最好的生活！🌿🍵,0.0,0.0,0.99,0.11,0.0,0.08
手抖加速，心脏狂跳……喝点咖啡就成了这样，真是麻烦的身体信号，唉，忍不住嘴巴，犯愁了 ☕️,0.62,0.0,0.0,0.0,0.41,0.0
还没吃早餐，结果已经在为晚餐忙活了，生活就是这么一个吃不停的循环🍽️,0.34,0.0,0.13,0.0,0.5,0.22
难得的懒觉，醒来时是十点半！感谢我的贴心鹅子，他没有叫醒我，让我好好休息了一会儿💤,0.0,0.0,0.92,0.0,0.13,0.0
开车窗吹风，车里放着《泸沽湖》，享受这最后的夏末晚风，突然觉得生活好美好🍃,0.0,0.0,1.0,0.0,0.0,0.0
每次出门和阿🐟一起拍照，总能发现生活中无数的小确幸，追逐梦想的路上，陪伴是最温暖的力量 📸,0.0,0.0,1.0,0.0,0.0,0.0
飞机上遇到强气流，虽然有点害怕，但看到我家小可爱紧紧抓住我的手，突然觉得再大的风雨我也不怕了 ✈️,0.0,0.51,0.62,0.06,0.0,0.0
从来不相信那些廉价的陪伴和爱情，节日里，祝自己七夕快乐，也祝大家都能找到值得的人💖,0.0,0.0,0.96,0.0,0.0,0.0
今日人设：美丽坏女人💅🏻（忽略我的胳膊肌肉块块，先看那条超闪的贵妇大项链）💍,0.0,0.0,0.46,0.42,0.07,0.15
