posts,angry,fear,happy,neutral,sad,surprise
刚刚在网易云听了一首歌，简直是打开了新世界的大门，情感全开！《cloud [num]》给我的感觉就像是被云朵包围，梦幻又清新☁️ #音乐推荐#,0.0,0.0,0.82,0.17,0.0,0.07
最近很迷《关闭太阳》这首歌，歌词和旋律都带点忧伤的深度，听到最后整个人都静下来反思了些东西。#音乐治愈#,0.0,0.07,0.54,0.27,0.2,0.0
我现在已经沉迷到吃苦苣和羽衣甘蓝的程度了，真的是，赵小童的口味真是超凡脱俗！#健康饮食#,0.0,0.0,0.76,0.14,0.1,0.15
每当飞到陌生的地方，总能发现一些奇怪的小情绪。最近每刮一次风，国科大就损失一棵树，环保的事真是每时每刻在影响我们。,0.45,0.07,0.0,0.09,0.24,0.12
还在继续努力做实验，可是生活真是处处充满考验！今天又是一个失败的尝试，假期都快没了，感觉自己有点迷失了。#科学探索#,0.15,0.15,0.12,0.0,0.71,0.0
听说马来西亚是个天堂，但我在环球影城几乎被淋成了落汤鸡。大雨中的一天，只有对雨的适应才能让我放下所有抱怨🌧️ #旅行记#,0.0,0.09,0.35,0.12,0.4,0.07
我最近被小🍠懂得了，连我的专升本都被推送了😂 看来我真的是年龄越来越大了啊！#成长的烦恼#,0.11,0.08,0.25,0.07,0.54,0.12
刚才看了《太傅他人》，情节真的卡到我的心！“一个满口谎话的人，以残害他人为乐的人，凭什么叫[name]？”这句台词简直让我久久不能平静。#剧集心情#,0.35,0.17,0.0,0.08,0.3,0.12
《Youngblood》这首歌太有力量了，每次听就想冲出去挑战一切，真的是满满的动力。#音乐动力#,0.0,0.0,0.98,0.0,0.0,0.0
最近的发型真是没救了，用卷发棒卷不出想要的形状，今天干脆就直接不弄，保持扑克牌头😂 #发型烦恼#,0.33,0.12,0.0,0.1,0.72,0.07
今天和朋友聊到《单身旅记》，发现其中的情感波动太真实了，虽然很有趣，但那份孤独感也让我深有感触。#电影推荐#,0.0,0.08,0.58,0.28,0.16,0.07
