posts,angry,fear,happy,neutral,sad,surprise
说好的不做什么逃避呢，结果昨天偷摸翻了那一页的日记，泪水居然无声滑落。大概我还没有学会怎么不被过去伤到吧。#心碎的瞬间,0.0,0.06,0.0,0.0,1.0,0.05
其实我一直在担心，我不是害怕孤独，而是害怕那种静默的拥抱——那么安静却透着深不见底的空虚。,0.0,0.39,0.0,0.05,0.67,0.14
突然发现自己深陷在动画里的世界，连早饭都不想吃了。大家都是怎么在现实世界里找到力量的？真希望我能这么勇敢。,0.0,0.13,0.75,0.0,0.2,0.05
按理说，我应该做个大人，可是每次看到新番的剧情，我又回到了那个心思单纯的小孩，完全控制不住自己了。,0.1,0.0,0.0,0.06,0.83,0.0
刚翻到一篇旧文，不敢笑，笑的都是过去的自己。时间真的是一把锋利的刀，割开了那么多美好的东西。,0.07,0.0,0.36,0.0,0.58,0.0
说起来，自己有时候真的很奇怪，明明不喜欢群体活动，然而又时时渴望能被理解。到底是什么让我这么矛盾？,0.1,0.0,0.0,0.07,0.43,0.36
有没有人能告诉我，为什么每当我重新打开“那本书”，心里就会不自觉涌上淡淡的忧伤？这是真的，书本带来的魔力吗？,0.0,0.08,0.0,0.22,0.52,0.34
我明明答应过自己不要再这样了，可还是忍不住再次翻开那张泛黄的照片，笑容像旧时的阳光，温暖又让人想哭。,0.16,0.0,0.16,0.0,1.0,0.0
我一直在想，为什么每次看到一部电影，都会觉得自己被深深感动，但生活中却又有那么多无法触动的瞬间。,0.06,0.0,0.0,0.15,0.76,0.22
大概是我太心软了吧，总是把自己藏在最不起眼的角落，默默为别人守着一份温暖，最后自己却空空如也。,0.0,0.0,0.0,0.0,1.0,0.0
我也想勇敢点，说出来自己喜欢的事，做自己最真实的自己。可有时候，那个胆怯的我总是不敢迈出那一步。,0.08,0.17,0.17,0.14,0.64,0.0
最近在想，孤独是不是一种力量？虽然很痛，但它让我学会了如何与自己和解，慢慢放下了那些无法改变的事。,0.0,0.06,0.5,0.12,0.43,0.0
看着手机里的照片，突然发现，自己也有过那么多热爱与梦想。只是岁月把它们藏得越来越深，几乎忘了它们的模样。,0.0,0.0,0.2,0.09,0.73,0.08
