posts,angry,fear,happy,neutral,sad,surprise
每天都想“今天一定要早起”，结果最后还是闹钟响了 20 次，最终拖着疲惫的身子上班。ENFP 的早晨总是这样的戏剧性，怎么办？,0.28,0.0,0.0,0.06,0.68,0.14
今天和朋友一起去旅行，一起喊出“太开心了！”，其实心里想着“下班后再战”，但好像从来没想过什么叫“放松”。,0.0,0.0,0.9,0.0,0.05,0.07
打工太难了，但一想到周末能和家人聚餐，又觉得一切都值得。ENFP 总是有一堆小希望，让忙碌的日子不那么难熬。,0.0,0.05,0.94,0.0,0.15,0.0
上次没去日本，今天又遇到各种阻碍，好像上天真的不想让我度假。旅行真的太难了，还是希望明天可以平安去。,0.0,0.08,0.42,0.0,0.47,0.0
试图每天自律，但总会有那么一刻忍不住吃一顿炸鸡，就在我打卡健身的路上。ENFP 的意志力，不堪一击。,0.18,0.0,0.17,0.0,0.61,0.0
我的精神状态，真的是完全靠美食活着，吃上一顿好吃的就可以治愈一切的疲惫。#我人生的动力就是美食#,0.0,0.0,0.98,0.0,0.0,0.05
今天的一场会议实在太无聊了，差点就在里面打起了呼噜！作为一个 ENFP，坐在办公室简直是种罪。,0.78,0.07,0.0,0.06,0.16,0.0
看到了一只超级可爱的猫，突然意识到“是时候再养一只宠物了”。然后深思：“我的钱包已经崩溃了，还是忍住。”,0.0,0.06,0.29,0.18,0.56,0.05
同事们每天都在讨论工作，我却心不在焉想着今晚要追的剧。ENFP 就是这样，工作与娱乐永远有个平衡。,0.0,0.0,0.65,0.16,0.23,0.07
今天突然发现原来外面的世界这么精彩，走到哪都能被好奇心吸引。#探索世界永不止步#,0.0,0.0,0.87,0.0,0.0,0.19
最近真的很需要一场旅行，哪怕只是去旁边的城市走一走，ENFP 的内心永远在追寻新的刺激和冒险。,0.0,0.0,0.81,0.06,0.08,0.0
不知道什么时候开始，家里已经堆满了各种新鲜的食品，结果自己完全没时间做饭。#ENFP的吃货日常#,0.1,0.0,0.05,0.15,0.7,0.11
今天去打卡一个超级美的咖啡店，环境好到让我感觉自己就是主角，咖啡杯也是人生的最佳道具。,0.0,0.0,1.0,0.0,0.0,0.07
明明计划了一个完美的假期，结果突然有个项目要忙，ENFP 总是有那么多事情可以拖延。,0.31,0.0,0.0,0.0,0.66,0.11
从来不喜欢“按部就班”这种日子，但又深知自己永远都在寻找不平凡的生活方式。#每一天都想挑战常规#,0.06,0.06,0.65,0.13,0.1,0.0
最近迷上了瑜伽，试图给自己找点放松的方式，但很难坐稳几分钟。ENFP的专注力也是有限的。,0.0,0.08,0.0,0.34,0.57,0.0
今天看到一个搞笑的视频，笑得停不下来，觉得自己还是个大孩子。#心情超级好#,0.0,0.0,0.98,0.0,0.0,0.0
明天要去一个很重要的会议，但今天已经在家里准备好每一份PPT和文件，ENFP 从来不怕临时挑战！,0.0,0.14,0.8,0.1,0.0,0.0
