posts,angry,fear,happy,neutral,sad,surprise
今天终于把工作邮件清空了，感觉像是清空了人生的烦恼！谁说清理收件箱不带成就感的！🎉,0.21,0.0,0.63,0.0,0.24,0.13
哇塞！今天试了新店的蛋糕，真的是味蕾的狂欢！感觉整个宇宙都在为我加油！🍰💫,0.0,0.0,1.0,0.0,0.0,0.0
出门前总是想：“不急，不急，反正今天的我总能撑住。”结果…迟到五分钟，恍若一场“极速的旅行”😅,0.13,0.18,0.12,0.13,0.38,0.14
又是一个用眼神击溃一堆烦恼的日子！每当心情不好的时候，我就看看天上的云，发现它们也在叹息。🌥️,0.19,0.0,0.1,0.05,0.7,0.0
这几天情绪起伏，仿佛做了个心情过山车的冒险。感觉自己像个永远在探索情感深度的宇航员！🚀,0.0,0.0,0.78,0.18,0.0,0.08
发现一个超级能量源！每次和朋友们一起吐槽生活中的小烦恼，就感觉自己重生了，真是人生的救赎！💬💥,0.0,0.0,1.0,0.0,0.0,0.12
最近太忙，忘记自己是怎么过日子的。是不是可以抛开所有事务，去找个岛屿，躺着看海？🏖️,0.11,0.0,0.12,0.2,0.6,0.16
生活中的每个小细节都充满惊喜，今天突然发现，我在超市走道里的转弯都特别有艺术感！🛒🎨,0.1,0.0,0.88,0.0,0.0,0.22
如果你觉得人生难度太大，那你可以试试反着走路！我保证，至少会有不一样的风景！🚶‍♀️✨,0.0,0.0,0.8,0.24,0.0,0.05
今天有点糟糕，工作超忙，但回头看看自己走过的路，觉得一切都值得，谁说不行呢？💪,0.08,0.0,0.37,0.0,0.66,0.0
发觉我对“计划”这件事真是越来越无感。今天又忘了早晨的打卡，算了，生活本来就该有点随性！🙈,0.45,0.0,0.0,0.0,0.55,0.06
今日天气神奇，仿佛天气预报告诉我：“你就该出去走走，放松一下。”好吧，天气和我心意相通！☀️,0.0,0.0,0.84,0.12,0.0,0.06
喝水、吃饭、洗澡——原来这些最简单的生活环节，也是我对自己最真切的爱护！💧🥰,0.0,0.0,0.97,0.0,0.0,0.15
每次和朋友一起出去，都是一次内心深处的旅行！不过今天我有点过度放飞自我，买了三只玩偶！😆,0.08,0.0,0.7,0.0,0.28,0.0
要是每天都能像今天一样兴奋，人生可能要写成一本最精彩的冒险小说！📖,0.0,0.0,0.91,0.06,0.0,0.0
天气真好，感觉自己可以一直跟大自然谈恋爱，时不时地看看蓝天、白云、还有那一片叶子！🍃💚,0.0,0.0,1.0,0.0,0.0,0.0
这个城市每个角落都藏着故事，今天居然在一个陌生街区偶遇老朋友，真是世界太小了！🤝,0.07,0.07,0.31,0.0,0.0,0.59
早晨的咖啡总是能唤醒所有情绪，今天喝了一杯超浓的，瞬间觉得可以征服整个宇宙！☕🌍,0.0,0.0,0.94,0.05,0.0,0.06
最近被某个小小的电影细节打动，心情开始变得奇妙。感觉每一部电影里都藏着自己的一部分。🎬💭,0.0,0.0,0.8,0.17,0.0,0.07
朋友突然说：“你永远在做梦。”我笑着说：“那梦想成真，不就是人生的一大惊喜吗？”✨,0.0,0.0,0.78,0.05,0.0,0.21
今天发现自己最喜欢的那个角落又被改成了咖啡馆，时光总是会给你惊喜！☕🏙️,0.0,0.0,0.94,0.0,0.0,0.11
我决定加入晨跑行列，虽然我的目标是“跑到垃圾桶”——坚持三天，看效果如何！🏃‍♀️,0.0,0.0,0.68,0.13,0.09,0.11
好久没走进图书馆了，今天一踏进门，瞬间觉得自己又成了那个拿着书卷的未来学者！📚,0.06,0.0,0.61,0.0,0.21,0.25
每次喝完冰淇淋，我都想：“夏天，再待一下吧，别走得那么快。”🌞🍦,0.11,0.0,0.06,0.15,0.62,0.0
今日天气理想，决定做个活力十足的晨间跑者！结果五分钟后，我就准备回家吃早餐了。🙃,0.0,0.0,0.83,0.12,0.09,0.08
每次努力学习，心中总有个声音说：“你能行，你的潜力还没有被激发出来！”🎧📚,0.06,0.0,0.71,0.06,0.07,0.0
突然觉得，如果我今天晚上也能早点睡，可能就能明天变成一个超级能量满满的怪兽！🦸‍♀️,0.0,0.0,0.8,0.07,0.0,0.16
最近经常对着镜子笑，“你真是个充满无限潜力的快乐源泉！”每个人都应该和自己聊聊，真的！😆,0.0,0.0,1.0,0.0,0.0,0.0
