posts,angry,fear,happy,neutral,sad,surprise
今天买了个小绿植，没想到它比我想象中还要强大！它居然比我还懂得呼吸！植物界的能量球，太厉害了！,0.0,0.0,0.61,0.0,0.0,0.47
刚才在咖啡馆里看见一只猫，它的眼神满是孤独，我真想去抱抱它，给它我的快乐和梦。,0.09,0.0,0.58,0.05,0.4,0.0
生活的节奏太快了，我就像个小风车一样转个不停。每一天都充满了不同的可能性，就像自己成为了自己的冒险故事。,0.0,0.0,0.9,0.12,0.0,0.0
今天又梦到小时候的自己，那时候的世界单纯且明亮，忘记了多少次向往自由的心情。还记得那个跳舞的小女孩吗？,0.0,0.0,0.71,0.0,0.24,0.07
最近有点心烦意乱，试图重新找到我的方向，好像被生活的节奏冲散了。也许静下心来听一首歌，什么都能恢复。,0.1,0.0,0.3,0.15,0.49,0.0
突然觉得自己真的太容易受到影响了，感觉有时候自己的情绪就像是周围人的气氛。ENFP典型特征吧哈哈！,0.0,0.0,0.86,0.11,0.0,0.11
买了好多新衣服，然而最喜欢的却是那件很不起眼的T恤。可能人生也是这样，简单的才是最真的。,0.0,0.0,0.83,0.0,0.14,0.0
昨天晚上去看了一场电影，满满的情绪，好像自己也在里面找到了某种答案。电影是我唯一能逃离现实的方式了。,0.0,0.0,0.41,0.13,0.45,0.0
今天和朋友聊天聊到自己最想做的事，突然发现原来一直以来的梦想其实从未改变。只是需要勇气去追寻。,0.0,0.0,0.62,0.0,0.18,0.08
午后晒太阳，窝在沙发上看书，偶尔看看窗外。也许平凡的生活就是最值得追求的幸福吧。,0.0,0.0,0.97,0.06,0.0,0.0
那些总是带着笑脸的人，也许最需要一个拥抱。人生没有完全的赢家，只有不断学会如何放下。,0.0,0.0,0.78,0.15,0.13,0.0
被生活的琐碎压得喘不过气，却突然发现我还有好多的梦想。现在我只想静下来，去拥抱那些未完成的心愿。,0.11,0.0,0.25,0.0,0.71,0.0
每天忙忙碌碌，似乎有点忘了自己为什么开始了这段旅程。也许就是在这样慢慢的回望中，我又找到了动力。,0.0,0.0,0.68,0.1,0.29,0.0
突然觉得自己的能量越来越足，感觉像是充满魔力的小精灵一样。是不是做自己就能拥有无限可能？,0.06,0.0,0.86,0.0,0.0,0.1
最近总是忍不住想要做些不一样的事，比如去旅行、去看星星。生命中的冒险，什么时候才开始呢？,0.0,0.0,0.53,0.08,0.3,0.07
做了好多事，结果总是没什么太大变化。是不是也得学着享受过程而不是只在乎结果呢？,0.06,0.0,0.32,0.21,0.47,0.11
看着自己努力过后的成果，感觉有些时候累了才知道什么是真正值得拥有的。,0.0,0.0,0.59,0.0,0.49,0.0
生活很忙，朋友也说我有点太“浪”了。好像总是那么冲动，做事从不拖延，可能就是ENFP的冲劲吧。,0.21,0.0,0.14,0.15,0.4,0.0
今天又买了好多不必要的东西，感觉就像把自己心里的不安都用购物来填补。简直成了自己的“魔法药水”。,0.25,0.07,0.13,0.0,0.64,0.0
逛街的时候，突然发现一个小玩意，明明不需要，但还是忍不住买了。是不是有时候只是想要满足自己一点小小的需求？,0.0,0.0,0.5,0.08,0.3,0.18
刚刚和朋友聊了个话题，心情突然就变得好愉快。每个人都该有一个让自己笑得开心的理由吧！,0.08,0.0,1.0,0.0,0.0,0.0
最近生活中的小惊喜太多了，感觉每一天都像是提前收到的礼物，忍不住想把这些开心分享给大家。,0.07,0.0,0.96,0.0,0.0,0.07
还是觉得，和自己最合拍的人在一起才是最舒服的。没有什么比心灵的契合更美好的事了。,0.06,0.0,0.86,0.0,0.14,0.0
最近想做点改变，不知道是不是年纪大了，总觉得好像少了点什么。也许我只是想要突破，探索不同的自己。,0.07,0.0,0.3,0.21,0.46,0.07
路上的风很大，吹得我有点迷失了方向，但还好心中有个方向指引我前进，感受到一点温暖。,0.0,0.08,1.0,0.0,0.0,0.0
