posts,angry,fear,happy,neutral,sad,surprise
突然意识到，我已经变成了那个每年跟学生感叹自己老了的人……一转眼他们都大学毕业了，我也成了“老师”！#时间真快# ⏳,0.0,0.0,0.49,0.0,0.37,0.14
海里那次体验让我知道了自己有深海恐惧症😂我潜下去一看不见海底，瞬间晕了！没想到吉吉一直说我不行，我还真是不行🤣 #海洋探险# 🌊,0.0,0.26,0.0,0.06,0.42,0.15
最近真的想吃北京烤鸭，完美满足了我的中国胃！未来三个月都不想看海鲜了🤤 #中餐控# 🍜,0.0,0.0,0.84,0.0,0.23,0.0
本来想穿比基尼去海边，结果深深地感受到自己的“海豚体质”😭决定穿水母服，继续美滋滋地玩！#夏日风情# 🏖️,0.0,0.0,0.9,0.0,0.0,0.06
和吉吉一起度蜜月本来天天抱着他睡觉，结果婚后他越来越爱研究那些破鱼了😭都不跟我抱抱了！#婚后生活# 🐟,0.29,0.0,0.18,0.0,0.46,0.1
看国产剧里的大女主真让人生气，明明那么强，结果还是为了男人！不就是为了制造“独立女性”形象吗？！#电视剧吐槽# 📺,1.0,0.0,0.0,0.0,0.06,0.0
吉吉的圆头圆脑真是太可爱了，每次看他傻乎乎的样子就忍不住笑出声！#爱宠日常# 🐱,0.0,0.0,0.82,0.0,0.13,0.06
发现自己居然会和吉吉在梦中对话了，我们的心有灵犀越来越强！真是命中注定的缘分💕 #爱情故事# 💫,0.0,0.0,0.8,0.0,0.0,0.32
明天的工作任务还没有准备好，突然想到这些小时候的甜美回忆就会让我充满动力！#工作动力# 💪,0.0,0.0,1.0,0.0,0.0,0.0
最近身边好多朋友纷纷离职，心里好难过😔不过送给我最爱吃的糖的那位姐们，我一定会珍惜这份友谊！#朋友情深# 🍬,0.07,0.0,0.43,0.07,0.54,0.0
作为一名理智的ENFP，绝对不会低头，我就算被PUA，也不会妥协。真是傲气满满，绝不妥协！#坚守原则# ✊,0.13,0.0,0.73,0.14,0.0,0.06
跟吉吉一起去海边，他的快乐简直就是我生活的全部，而我这人似乎就只需要陪伴就足够了！#钓鱼日常# 🎣,0.0,0.0,0.93,0.0,0.06,0.12
经常被周围的人问是不是很自恋，我不觉得，夸自己只不过是爱自己的一种方式，大家都该爱自己！#自信人生# 🌟,0.0,0.0,0.94,0.0,0.0,0.06
最近和吉吉的生活越来越充实，我们的休闲活动简直就是“老年组”！但我喜欢这种宁静的生活。#老年生活# 🧘‍♀️,0.0,0.0,1.0,0.09,0.0,0.08
每次喝完兰芳园的奶茶，心里那股幸福感简直爆棚，怎么觉得自己的整个世界都亮了起来！#奶茶控# 🧋,0.0,0.0,0.94,0.0,0.0,0.11
每当我看到别人评论“你一定是因为会做饭才喜欢他”的时候，我就想反驳：我老公的魅力可是多得很！#我老公最帅# 👨‍🍳,0.0,0.0,0.64,0.0,0.06,0.19
吉吉钓鱼，我在旁边安静地读书，每个小细节都充满了宁静与美好！这才是生活！#慢生活# 📚,0.0,0.0,1.0,0.1,0.0,0.09
高中时候暗恋的那个人，现在回想起来，居然是那么傻傻的自己。如今，我学会了更成熟地去看待感情。#成长# 💖,0.0,0.0,0.51,0.0,0.34,0.29
最近忙着学习英语，感觉自己离“真正的”国际化又近了一步！要好好努力！#学英语# 📚,0.0,0.0,0.83,0.11,0.0,0.0
跟朋友聊到吉吉，才发现我和他真的是心有灵犀！我们做的梦竟然常常有相似的元素，真的是缘分！#梦中相伴# 🌙,0.0,0.0,0.77,0.0,0.0,0.4
为什么我上班的焦虑来自老板而不是工作本身？大家的焦虑根本来源于不被重视吧！#职场吐槽# 🏢,0.49,0.07,0.0,0.15,0.26,0.26
上学的时候总觉得自己不够优秀，现在才发现原来我的优秀就是和自己比，不是为了别人！#自我认同# 💫,0.0,0.0,0.64,0.0,0.2,0.2
吉吉说我做的饭“没那么好”，但他每次吃得津津有味的样子还是让我觉得心里很暖！#夫妻日常# 🍽️,0.0,0.0,1.0,0.0,0.08,0.0
有时候，工作就是一场耐心的较量，能把事情做对就已经很了不起了！#职场心态# 🧑‍💻,0.0,0.0,0.91,0.11,0.05,0.0
