posts,angry,fear,happy,neutral,sad,surprise
看着自己的猫咪，一天到晚都在粘着我，真的觉得它才是我生活的主宰！🐾这可爱的小捣蛋鬼，真的是让我心情全好！#猫咪日常#,0.0,0.0,0.96,0.0,0.0,0.08
真是够了，今天一顿饭竟然把我搞得这么烦躁，老板你就不能体谅一下员工的死活吗？🤯#职场烦恼#,1.0,0.0,0.0,0.0,0.14,0.05
早晨梦到自己在末世副本里生存，刚醒来就决定不再去管一切乱七八糟的事情了！😆#梦境探索#,0.0,0.12,0.47,0.21,0.16,0.12
最近终于体会到“生活不止眼前的苟且，还有诗和远方”那种感觉了！但我还是希望远方能送点咖啡过来！☕🌍#心情日记#,0.0,0.0,0.96,0.0,0.06,0.0
又被老板“好心提醒”了，说我不够“投入”。我真想告诉他，我投入的是我的情绪，而不是他的废话！🙄#工作吐槽#,0.5,0.07,0.06,0.07,0.31,0.05
今天终于突破自己，和朋友一起去爬了山！山不高，人不累，但心情爆炸好！🏞️#挑战自我#,0.0,0.0,1.0,0.0,0.0,0.0
说真的，谁能告诉我为什么不管在哪儿，总有人要给你“强行”安排人生呢？我要自己来！🙅‍♂️#自我意识觉醒#,0.4,0.12,0.12,0.07,0.2,0.06
朋友圈的那位学霸刚发了个动态，居然说“马云都不懂我在做什么”😂我猜他是想让我也这么觉得，但我还是喜欢自己做的事情。#真实自我#,0.0,0.0,0.68,0.0,0.0,0.26
最近对人类的社会机制有点理解了，觉得每个人都是自己生活中的主角，但有些人却总想做别人的配角。🎭#生活哲学#,0.07,0.0,0.17,0.48,0.23,0.06
今天看完一部电影，感觉自己的人生又进阶了一步。每个人的选择都很重要，毕竟每一分每一秒都在影响着未来。🎬#电影感悟#,0.0,0.0,0.82,0.16,0.07,0.0
最近在探索自我成长的过程中发现，其实有些“失败”也并非真正的失败，只是通向更好的路。🌱#自我成长#,0.0,0.0,0.52,0.22,0.18,0.07
不知道大家有没有和我一样，内心渴望爱与被爱，但又时常害怕自己给出去的爱不被珍惜？🤔#情感共鸣#,0.0,0.22,0.33,0.18,0.48,0.11
一直觉得“自己”是最难的角色，但最近发现，和自己相处也可以很轻松，尤其是没有人打扰的安静时光。🧘‍♀️#孤独时光#,0.0,0.1,0.71,0.13,0.16,0.06
昨晚做了一个非常疯狂的梦，梦到自己跟猫咪一起打怪升级，突然觉得生活好像不那么糟糕了。🐱💪#梦境奇遇#,0.08,0.23,0.28,0.09,0.21,0.22
最近总是在想，人与人之间的关系，到底是因为什么而维系的？是爱，还是习惯？#人生思考#,0.0,0.07,0.0,0.36,0.39,0.29
幸福到底是什么呢？是和爱的人一起吃晚餐，还是和自己一起面对挑战，甚至是一起追求梦想的勇气？💖#幸福感悟#,0.0,0.0,0.83,0.0,0.07,0.13
最近总是觉得社交疲惫，但偶尔也会有那种瞬间，和朋友聊得特别开心，突然觉得世界上没有什么能打败自己。✨#社交观察#,0.05,0.08,0.75,0.11,0.13,0.06
好久没有做点疯狂的事了，今天决定去玩个刺激的过山车！是的，明天我可能会后悔，但今天我就是要放飞自己！🎢#放飞自我#,0.0,0.0,0.97,0.0,0.0,0.07
生活总有那么多琐碎的事情，但它们似乎能让我发现生活中的小美好。比如突然收到的快递，或者朋友的一句问候。📦💌#生活细节#,0.0,0.0,0.89,0.11,0.0,0.11
最近真的觉得自己不想再去迎合什么了，做回自己最舒服。大家喜欢就喜欢，不喜欢也没关系。😎#真实自我#,0.0,0.0,0.85,0.08,0.1,0.0
那些总是看着你不顺眼的人，真是让我无语。你们生活那么艰难，不想多想想自己怎么做才好，反而总想管别人？#社会现象#,0.67,0.0,0.0,0.0,0.33,0.0
说真的，每次听到别人批评我时，我都在想，“你能不能先看看自己？”自我批评不等于别人批评我，行不行？#自我反思#,0.32,0.05,0.0,0.25,0.31,0.0
今天去超市买了好吃的，但我只买了自己喜欢的食物。别问我为什么，就是想要做自己！🍔#生活选择#,0.0,0.0,0.83,0.05,0.1,0.1
看着电视上讲解“成功”与“失败”，突然觉得自己好像并不需要特别成功，只要活得开心就行。#人生哲学#,0.0,0.0,0.68,0.18,0.12,0.1
最近心情真的很复杂，时而低落时而兴奋，但至少我还在走这条路，慢慢走，偶尔停下也不打紧。🚶‍♀️#生活感悟#,0.0,0.09,0.7,0.12,0.14,0.0
觉得生活中总是有那么多的事让我们感到困扰，但回头看看，其实都是一些小事。学会放下吧。#生活态度#,0.09,0.0,0.44,0.26,0.34,0.0
去做了个大扫除，心情一下子就轻松了不少！其实，有时候整理一下生活，也能整理一下内心。🧹#整理心情#,0.0,0.0,0.84,0.13,0.09,0.0
路上看到一对情侣牵手走，心里突然有种莫名的温暖。生活就是这样，看到他人幸福自己也会快乐。💑#爱情观察#,0.0,0.0,0.93,0.0,0.06,0.07
最近看了些电影，总觉得世界上有那么多美好的人和事，原来这些才是生活的意义。#电影感悟#,0.0,0.0,0.72,0.25,0.09,0.12
今天与朋友讨论了梦想与现实，觉得很多时候，还是要勇敢去追求自己想要的，哪怕途中有点坎坷。🌟#梦想与现实#,0.0,0.06,0.8,0.0,0.11,0.0
生活中总有些人喜欢给你“建议”，但你知道吗？你才是最懂自己的人。保持自信，做最好的自己！💪#自信宣言#,0.0,0.0,0.82,0.21,0.0,0.0
今天发现，自己对生活的期望其实并不高。只是希望每天都能做自己喜欢的事，和喜欢的人一起度过。#生活哲学#,0.0,0.0,0.72,0.19,0.05,0.09
