posts,angry,fear,happy,neutral,sad,surprise
今天去看了《西藏病人》的现场演出，虽然我对他们的歌不太熟悉，但现场气氛却让我深深着迷。那种现场感无法用语言描述，只能沉浸其中。#音乐现场# #西藏病人#,0.08,0.12,0.57,0.26,0.13,0.0
忙得几乎没时间吃饭，加班空隙里偷偷在淘宝买了些东西，结果收货时完全忘记买了啥。希望这些能让我稍微放松一下，虽然大概也不会。#购物小确幸# #加班生活#,0.12,0.06,0.63,0.0,0.29,0.06
今天终于去修了个身份证照，拍得挺好看的，以后都得拿着这张照片了。年纪大了，发现自己对这种小事有点依赖，感觉有点奇妙。#身份证照# #时间流逝#,0.07,0.1,0.69,0.0,0.24,0.12
昨天加班到深夜，想缓解压力就点了外卖，结果点了一堆零食，吃完后满是罪恶感。真的是最无效的解压方式，但就是不甘心不买点什么。#加班压力# #外卖生活#,0.58,0.11,0.0,0.0,0.58,0.0
最近在看综艺，发现剧情已经完全走向套路化，真是无聊至极。想念曾经那些能让我笑到肚子痛的节目，真的不想再看到这些形式化的互动。#综艺吐槽# #怀念经典#,0.23,0.14,0.0,0.0,0.85,0.0
看了最新一期推理节目，没怎么投入就猜到凶手了。是直觉太敏锐，还是节目太过简单？总觉得这种推理的游戏越来越没意思了。#推理节目# #挑战直觉#,0.21,0.17,0.09,0.18,0.35,0.17
说真的，我对角色的造型变化几乎无感，不管是发型还是服装，都是好看就好。不知道是不是粉丝滤镜，反正每次都觉得好看。#角色造型# #审美观察#,0.05,0.09,0.54,0.27,0.15,0.08
今天忙碌一天，终于有时间坐下来吃点东西。每天都在忙碌和等待中度过，时不时会问自己，为什么人们会把自己逼得这么累。#加班生活# #自我反思#,0.17,0.07,0.23,0.14,0.5,0.0
最近偶然听到某个直播里艺人唱歌，内心感慨万千。真的是在这么短的时间内，我们每个人都能拥有这样难得的时光，尤其是对着喜欢的歌声。#直播时光# #音乐的力量#,0.0,0.0,0.96,0.0,0.0,0.06
收到的明信片是他旅行途中的随手拍，而不是刻意摆拍的模样。这种自然的分享，最能打动人心。他分享给我的不仅是风景，而是他的生活和想法。#明信片# #旅行故事#,0.0,0.0,0.75,0.22,0.09,0.06
看着演员们在综艺里表现得有些生硬，甚至尴尬，我还是很喜欢他们那种努力让气氛轻松的态度。或许，大家都需要一点时间来适应。#综艺反思# #明星成长#,0.08,0.11,0.63,0.23,0.18,0.0
昨晚突然想到小时候的梦想，心里有点小怀念。每个成长的阶段，都有一段未曾消失的记忆，深藏在心底，那时的自己是多么纯粹。#怀旧时光# #成长记忆#,0.0,0.1,0.49,0.0,0.5,0.05
今天在街头看到一个老人，他的笑容特别温暖。那一刻，我突然觉得，这世界上所有的疲惫和烦恼，都是可以被微笑治愈的。#温暖瞬间# #老人的微笑#,0.07,0.0,0.99,0.0,0.0,0.0
最近听了很多Leonard Cohen的歌曲，每一首都像是一段旅程。特别是《Hallelujah》，那种情感，永远打动我。音乐有时候就是这样，能够直击内心。#LeonardCohen# #情感音乐#,0.0,0.0,0.93,0.14,0.0,0.0
