posts,angry,fear,happy,neutral,sad,surprise
今天发现，原来每一次回忆过去的自己，都会觉得有些不堪，尤其是那些尬死了的朋友圈。时间会给一切加上滤镜，但无法改变当时的我们。#成长的尴尬# #自我审视#,0.08,0.18,0.09,0.15,0.71,0.09
真的是有种意外的温暖，吃了那个被自己不喜欢的品牌的玫瑰口味泡芙，虽然吃到一口差点呕吐，但我总算意识到，喜欢的东西不一定好，讨厌的东西也未必差。#口味的冲击# #生活的小反转#,0.0,0.05,0.94,0.0,0.09,0.1
早上散步，空气清新，心情也轻盈了不少。走在秋日的阳光下，突然觉得，生活的美好就在这每一个无心的瞬间。#秋日散步# #生活的细节#,0.0,0.0,0.9,0.05,0.07,0.08
老爸打电话来提醒我，明天要带我去买衣服。虽然已经不再是孩子，但有时仍然希望自己能回到那种被呵护的年代。#家人的温暖# #岁月静好#,0.0,0.0,1.0,0.0,0.0,0.0
生活似乎在不经意间忙碌着推进，每一次突然的停顿都让我意识到自己好久没有真心放松了。#生活的喧嚣# #内心的宁静#,0.15,0.05,0.38,0.11,0.45,0.06
最近频繁的梦境，竟然成了我心安的来源。每当梦醒，总会感到一丝释然，或许这就是灵魂的逃脱。#梦境的安抚# #心灵的避风港#,0.0,0.08,0.62,0.15,0.12,0.25
每当走过城市的街道，看到那五光十色的灯光，我总觉得，这座城市里没有人是真的孤单的，只是我们偶尔会错过彼此。#城市的光# #孤独的错觉#,0.1,0.16,0.07,0.18,0.74,0.06
每次尝试改变自己，总会被那些不理解我的声音拖回原地。或许，有些改变不是为了取悦他人，而是为了成为更好的自己。#自我改变# #内心的力量#,0.0,0.0,0.75,0.18,0.21,0.0
总在安静的夜晚反思一天的生活。今天学会了宽容自己，原来失败并不意味着终结，而是前行的一部分。#生活中的自省# #宽容自己#,0.0,0.0,0.79,0.14,0.22,0.05
看着旧照片，我突然意识到，那些时光已经悄然远去。但它们仍旧留在我的心里，教会了我很多人生的道理。#时光的流逝# #记忆的重量#,0.0,0.06,0.4,0.16,0.61,0.0
今天的散步路上，遇到了一位陌生人，和他短暂的对话让我感到一种久违的温暖。或许，人与人之间的连接，不需要太多言语。#陌生人的温暖# #心灵的触碰#,0.06,0.0,0.86,0.09,0.06,0.08
每当遇到挑战，我总是在内心深处为自己打气。也许我不够强大，但我会一直尝试，即使跌倒再爬起来。#内心的力量# #自我鼓励#,0.0,0.07,1.0,0.0,0.0,0.0
看到朋友晒的旅行照，突然觉得自己好久没出去看看这个世界了。每个人的旅行都是为了寻找自己，发现新的一面。#旅行的意义# #生活中的小确幸#,0.0,0.0,0.94,0.0,0.0,0.15
我总是喜欢晚上独自坐在窗前，看着夜空发呆。这个世界虽然喧嚣，但总有一些静谧的时刻让人感到踏实。#夜晚的思考# #内心的平静#,0.0,0.0,0.82,0.16,0.08,0.0
最近和朋友们聊起小时候的故事，发现自己变得越来越不像当初那个充满理想的年轻人。成长，总是伴随着不安与改变。#成长的烦恼# #回忆的重量#,0.0,0.05,0.13,0.15,0.79,0.0
终于体会到“空杯心态”是什么了。当你经历过一些事，才明白不再执着于过去，给自己腾出空间去接受新的可能。#空杯心态# #内心的成长#,0.0,0.0,0.78,0.08,0.19,0.06
每次看到老电影，总会觉得那种时光是多么珍贵。或许我们的生活不会永远美好，但回忆中的每一个瞬间，都是珍宝。#电影中的回忆# #时光的印记#,0.0,0.0,0.84,0.0,0.16,0.0
又一次在夜深人静时，发现自己独自在思考生活的意义。也许我总是这样，习惯在静谧中找寻自我。#夜深思考# #内心的追问#,0.0,0.1,0.27,0.18,0.53,0.09
今天学会了放手，不再强求那些已经远离的人。与其再去抓住不属于自己的东西，不如勇敢地去迎接新的开始。#放手的勇气# #重新开始#,0.0,0.0,0.88,0.07,0.0,0.0
对于有些人和事，我已经渐渐放下了曾经的执念。生活不再是为了证明什么，而是为了活得自在。#放下执念# #自我释放#,0.0,0.0,0.69,0.24,0.18,0.05
走在这座城市的街头，看着车水马龙，我不禁思考，每个人都在忙碌奔波，而真正值得我们追求的，或许是那份内心的宁静。#城市的喧嚣# #心灵的宁静#,0.06,0.0,0.53,0.26,0.23,0.14
有时候，我在想，或许生活本身就是一场没有终点的旅程。无论前方多么坎坷，我们都在不断前行，寻找属于自己的方向。#生活的旅程# #前行的力量#,0.0,0.0,0.8,0.11,0.11,0.07
今天吃到一道特别好吃的菜，虽然它很简单，但却让我突然意识到，生活中的幸福有时就在于那些不起眼的细节。#生活的小确幸# #幸福的味道#,0.11,0.0,0.99,0.0,0.0,0.09
每次坐在书桌前，看到那些积压的工作，我就开始自我怀疑。为什么自己总是做不到完美呢？或许，有时候接受不完美，才是成长的开始。#自我怀疑# #接受不完美#,0.0,0.17,0.0,0.17,0.64,0.13
今天在街头看到一个小孩子对妈妈说“我爱你”，我突然觉得自己从未这么真心地说过这些话。生活中，总有些细微的瞬间，值得我们停下来好好感受。#爱的表达# #生活的温暖#,0.0,0.0,0.93,0.0,0.0,0.09
