posts,angry,fear,happy,neutral,sad,surprise
每次看到比赛的时候，支持的队伍带给我更多的激动与痛苦，尽管最后的结果并不总如愿，但仍然要为他们加油。#电竞热爱# #支持队伍#,0.0,0.0,1.0,0.0,0.0,0.0
今天点开了滔博哥的直播，结果一输就gg，怎么总是这剧本？每次都觉得自己快看懂他的套路了，但又被一次次打脸。#电竞生活# #一输就gg#,0.52,0.11,0.08,0.06,0.29,0.14
看比赛时，总是带着自信进入，没想到一转眼对手就反超了。这种瞬息万变的局势让我感受到比赛的魅力，也让我意识到一切都不确定。#比赛瞬间# #竞技心理#,0.0,0.13,0.65,0.17,0.06,0.11
今天看到BLG艰难取胜，我忍不住感叹，这一路的艰辛真的不是轻松的事情。希望这只是一个小小的波折，真正的挑战还在前方。#电竞心情# #团队坚韧#,0.0,0.11,0.85,0.05,0.1,0.0
我和我姐今天一起磕周姐的cp，笑得合不拢嘴，没想到我们都在偷偷尖叫，心跳加速。两个人的乐趣，总是能找到共鸣。#cp配对# #姐妹情深#,0.0,0.0,0.94,0.0,0.07,0.08
明明很喜欢的裙子，一看到“xx同款”就突然失去了购买欲。明星同款似乎成了反向广告，果然有些东西还是自己的独特更吸引人。#购物哲学# #独特魅力#,0.06,0.0,0.69,0.22,0.12,0.17
自驾游是开始了，想要探索更远的地方，但每次自己开车都累到不行，结果还是更喜欢坐在副驾驶的那个位置。#自驾游# #懒人生活#,0.0,0.0,0.39,0.24,0.38,0.0
最近在支持鹿晗的品牌，觉得他在谷雨品牌的代言实在是太适合了。做一些不太需要太多脑力的任务时，也可以给自己买个支持吧。#鹿晗代言# #生活小确幸#,0.0,0.0,0.93,0.0,0.0,0.0
给柠檬选生日礼物的时候，觉得自己又过了一遍童年。每年都会回到那个熟悉的场景，像是回到无忧无虑的时光。#生日礼物# #怀旧时光#,0.0,0.0,0.8,0.0,0.24,0.12
穿上那条西装裤，终于明白了自己体重上涨的根源了，现实真的不太愿意面对啊。#自我观察# #体重焦虑#,0.0,0.17,0.12,0.09,0.81,0.0
重新打开韩剧，居然又是那些老演员带给我的感动。新一代演员还没有那种让我眼前一亮的感觉，怀念那些熟悉的面孔。#韩剧情怀# #演员更替#,0.05,0.08,0.28,0.0,0.64,0.15
这两天不舒服，想挂号找耳鼻喉科，结果一看症状，发现早该去呼吸内科了。每次的症状都让自己更加迷茫。#看病经历# #健康焦虑#,0.0,0.25,0.0,0.0,0.79,0.0
最近胃口不好，酸奶和水果燕麦是我的每日支柱，不知道是不是身体给出的信号。突然觉得自己对食物的欲望变得奇怪，心情也随之低落。#身体信号# #饮食调整#,0.08,0.16,0.0,0.25,0.57,0.1
我的喉咙，每次不舒服都会从这里开始，每一次的痒痛，都让我想起那些年反复的小病痛。#喉咙问题# #健康管理#,0.06,0.15,0.0,0.17,0.71,0.0
今年的冬天冷得出乎意料，连抗冻的人都忍不住感到寒冷，长时间的阴雨天气真让人不舒服。#冬天感受# #气候影响#,0.23,0.26,0.0,0.2,0.46,0.0
居然不知道自己什么时候摔了手机，居然出现了裂纹，真是万年不坏的屏幕，结果这次居然摔裂了。#手机摔裂# #意外情况#,0.2,0.23,0.0,0.0,0.28,0.67
好久没看电影了，今天支持一下贾导的作品，女性导演能有更多机会，真心期待她们能做出更多优秀的作品。#电影推荐# #女性导演#,0.06,0.0,0.91,0.1,0.0,0.0
几年后，我还会想到《网球王子》的那句经典台词，怀念青春时的那些记忆，多少人曾和我一起讨论过这段故事。#怀念青春# #经典台词#,0.0,0.08,0.42,0.12,0.51,0.06
气泡水真的让我放松，每次喝一口，仿佛整个世界都清新起来。气泡美式和气泡茶也是我的新宠。#气泡饮品# #生活小乐趣#,0.0,0.0,0.82,0.21,0.06,0.0
