posts,angry,fear,happy,neutral,sad,surprise
有时候，我们对外界的期待越多，自己的焦虑就越强烈。或许，放下那些期待，回归内心，才是我们真正的解脱。,0.0,0.0,0.41,0.34,0.32,0.0
每当看到别人以一种不经意的方式释放负能量时，我总是在想，是不是我们每个人心中都藏着一个被伤害的自我。,0.25,0.1,0.0,0.17,0.67,0.0
今天无意间翻到一首旧歌，竟然泪流满面。或许，音乐就像时间的桥梁，带我们穿越过去的点滴。,0.05,0.0,0.22,0.12,0.67,0.08
每当夜晚降临，我总是陷入沉思。或许，只有在这寂静的时刻，才能真正听到内心最真实的声音。,0.0,0.0,0.1,0.34,0.59,0.0
人生真是充满了不确定性，但正是这些不确定性，才让我们更加珍惜每一个平凡的瞬间。,0.0,0.0,0.9,0.09,0.0,0.0
我常常觉得，成长并不总是迎接更多的喜悦，更多的是在痛苦中学会接受与放下。,0.0,0.0,0.43,0.25,0.44,0.0
最近的自己，似乎总是陷入无尽的焦虑与自我怀疑中。我知道，这也许是通往成长的必经之路。,0.0,0.08,0.08,0.23,0.57,0.09
昨天看了一部电影，主人公最后的选择让我深深感动。或许，我们每个人也都在追寻那个属于自己的答案。,0.0,0.0,0.78,0.11,0.0,0.0
突然意识到，自己变得越来越不喜欢争论了。更多的时候，我选择的是静默，给自己和他人一个平静的空间。,0.1,0.0,0.22,0.26,0.51,0.06
最近开始反思自己做事的方式，是否真的在为自己而活，还是总是在迎合外界的期待？,0.0,0.0,0.0,0.27,0.51,0.21
每次走进图书馆，看着那些堆积如山的书籍，我总会想，哪一本会是我人生的新篇章呢？,0.0,0.0,0.2,0.19,0.46,0.15
当我面对不如意的工作时，我常常问自己，这真的是我想要的吗？或许，我还在寻找那份属于我的热爱。,0.0,0.0,0.11,0.17,0.71,0.1
最近突然明白，很多时候我们以为的“爱”其实只是依赖。真正的爱，是不求回报，是真心的理解与支持。,0.0,0.0,0.71,0.11,0.1,0.07
看着身边的人逐渐变得世故，我开始怀疑，这世界是否真的如我们所愿？或许，保留一份纯真才是最珍贵的。,0.0,0.0,0.27,0.19,0.52,0.1
时间过得好快，忽然间，已经没有了曾经那份对未来的无畏。每个人似乎都在用自己的方式，寻找着生活的意义。,0.09,0.0,0.42,0.12,0.37,0.0
最近想通了一件事：人生中的遗憾，未必是坏事。它们让我们学会珍惜，学会成长，也让我们更懂得爱。,0.0,0.0,0.79,0.09,0.15,0.0
每次看到孩子们天真无邪的笑容，我都会想，什么时候我们也能不再背负那么多负担，像他们一样自由？,0.0,0.0,0.79,0.0,0.21,0.07
最近的自己有些不安，总是觉得缺少什么。或许是太过专注于未来，而忽略了眼前的美好。,0.0,0.13,0.0,0.16,0.85,0.0
每当感到迷茫时，我都会告诉自己：“不急，慢慢走，总有一天你会找到属于自己的路。”,0.0,0.0,0.73,0.21,0.05,0.0
生活真的很难让人如愿以偿，但也正是这些不完美，让我们更加懂得如何去珍惜。,0.0,0.0,0.83,0.09,0.19,0.0
不知道为什么，看到某些人轻松笑谈人生时，我心中总是泛起一丝不舍。也许，笑容背后藏着太多不为人知的苦衷。,0.0,0.0,0.19,0.2,0.68,0.0
看着身边的人为了理想而奋斗，我突然想，是不是自己也应该更加勇敢地追求自己的梦想，而不是被生活的琐事拖住。,0.0,0.0,0.7,0.06,0.24,0.0
人生没有完美的方案，每一个决定都是一次试探。只要不后悔，就足够了。,0.0,0.0,0.67,0.18,0.18,0.0
今天站在窗前，看着远处的风景，突然意识到，或许真正的宁静不是远离喧嚣，而是内心的平和与安定。,0.0,0.0,0.75,0.19,0.0,0.0
