posts,angry,fear,happy,neutral,sad,surprise
每次听到这首歌，心里总是充满了一种莫名的温暖。像是带着一份轻柔的祝福，送给未来的自己。分享单曲《When Can I See You Again》(@网易云音乐),0.08,0.0,0.72,0.2,0.0,0.07
总是说“勿忘初心”，但有时候真的觉得时间改变了我们太多。和一个人相处久了，才知道初心是什么，也才知道谁会留下，谁会走。#人际关系# #时间的力量#,0.0,0.05,0.46,0.14,0.47,0.06
这首歌好听，舞也好看，忍不住一遍又一遍地回放。每个音符都能触动我的心，旋律和歌词总能找到共鸣。#txt# #音乐推荐#,0.0,0.0,0.78,0.21,0.17,0.0
终于找到了那首在画室时最喜欢的歌，听着它，仿佛又回到了那个宁静的时光。分享单曲《醉梦仙霖》(@网易云音乐),0.09,0.0,0.69,0.19,0.11,0.0
一到晚上，我就开始胡思乱想，内心的焦虑像潮水一样涌来。每一份沉默，都是对生活的无奈。#夜晚# #内心焦虑#,0.13,0.23,0.0,0.14,0.75,0.0
每次听到这首歌，我都能感受到自己最脆弱的部分。它让我想起那些没有答案的问题，和那些永远没有回应的期待。分享单曲《淋雨一直走》(@网易云音乐),0.09,0.14,0.37,0.3,0.3,0.0
这首歌，一听就像是为我写的，每个音符都触及了我心里的某个地方。它讲的，似乎正是我此刻的心情。#无名的人# #电影主题曲#,0.05,0.0,0.42,0.38,0.15,0.1
最近的我，有点迷茫。生活的一切都在推着我前行，却总感觉自己与目标渐行渐远。每一次决定，似乎都在给自己带来更多的困惑。#迷茫# #生活感悟#,0.0,0.15,0.15,0.17,0.64,0.09
每当心情低落时，我就会想起“勇敢做自己”。可是，做到这一点并不容易，但我依然要试着去做。#自我鼓励# #勇敢生活#,0.0,0.1,0.9,0.0,0.14,0.0
这个月过得真快，发生了太多事。有时，我想这所有的事情都会成为过去，成为我故事的一部分。每个选择，都是我生活的一部分。#生活碎片# #自我成长#,0.0,0.0,0.65,0.09,0.28,0.09
听了这首歌，我仿佛看见了过去那个追求梦想的自己。每一段旋律都像是对过去的怀念，而我依然在往前走。分享单曲《信仰》(@网易云音乐),0.0,0.07,0.64,0.24,0.09,0.0
每次听到《爱情转移》，就像是走进了一段回忆。那份温柔的失落，总能让我找回那些遗失的情感。分享单曲《爱情转移》(@网易云音乐),0.05,0.09,0.51,0.31,0.29,0.0
刚开始听这首歌时不明所以，后来反复听了好几遍，终于理解了它的深意。每个歌词都像是生活中某个瞬间的写照。#泡沫# #电影歌曲#,0.0,0.0,0.54,0.4,0.13,0.07
最近我突然理解了“情绪价值”这个词。很多时候，我们的存在，未必只是依靠能力，而更多的是靠我们带给他人的情感支持。#情绪价值# #人际关系#,0.0,0.0,0.29,0.57,0.11,0.06
生活中的不顺，像是每天都在不断挑战我的耐性。每一次我以为自己已经撑不下去时，便会突然明白，坚持也是一种力量。#生活压力# #坚持#,0.0,0.11,0.58,0.14,0.39,0.0
随意点开了一首歌，竟然这么合胃口。那种惊喜感，真的是在平淡生活中最美的发现。分享单曲《瓮》(@网易云音乐),0.0,0.0,0.7,0.07,0.0,0.31
听着这首歌，仿佛被寒风击中了灵魂。每一个音符，都像是在寒冷中寻找温暖。分享单曲《关不上的窗》(@网易云音乐),0.09,0.1,0.34,0.38,0.22,0.0
每次听到他的新歌，我都能感受到那种情感的力量。每个音符都准确地踩到我内心最柔软的地方。#歌曲推荐# #心动#,0.06,0.0,0.9,0.08,0.0,0.0
设计任务一出来，我就开始冥思苦想。最后两天彻夜工作，结果依旧觉得自己做得不够好。也许，永远都不能停下来，才能保持动力。#工作压力# #生活忙碌#,0.05,0.09,0.0,0.1,0.83,0.0
那种静默的等待，像是两个人都在同一个空间，但彼此没有什么交流。时而焦急，时而安静，等着未知的到来。#等待# #情感#,0.0,0.14,0.32,0.23,0.42,0.08
看着以前的工作成果，突然感到自己已经不再有当初的热情。生活真的是一场不断改变自己的旅程，不是吗？#过去# #成长#,0.06,0.0,0.57,0.0,0.43,0.07
听到薛哥的歌，总能让我一下子就陷入情感的漩涡。每一首歌都能带来不同的情感体验，简直太神奇了！分享单曲《意外》(@网易云音乐),0.0,0.16,0.54,0.15,0.0,0.27
