posts,angry,fear,happy,neutral,sad,surprise
每当需要独处时，我才意识到自己有多渴望安静，隔壁的装修声简直是噩梦，这种无法逃避的噪音让我感到神经崩溃，脾气也变得暴躁不堪。#安静的渴望# #噪音的折磨#,0.23,0.25,0.0,0.0,0.49,0.0
你出现在我的梦里，成为唯一的安慰。也许是因为你不曾带给我恐惧，我每次醒来都感到释然。#梦中的平静# #安慰的存在#,0.0,0.18,0.77,0.07,0.13,0.09
五一假期食物中毒到现在还没有完全恢复，没想到一吃螺蛳粉又拉肚子，这辈子都不能再碰那种东西了。#食物中毒# #螺蛳粉挑战#,0.23,0.23,0.0,0.1,0.63,0.0
今天的摸鱼过于沉迷，结果下班时不小心滑倒，看来以后得心虚点悄悄摸鱼了。#摸鱼事故# #职场小心#,0.14,0.22,0.06,0.3,0.49,0.0
今天吃了助眠药，但其实我根本没睡不着，只是给自己找借口享受片刻的安宁。明天的工作，我想依旧会崩溃。#职场困惑# #假装困倦#,0.06,0.19,0.0,0.09,0.77,0.0
刚见到教授送的凤梨🍍，那香气和金黄色的果实让我瞬间垂涎欲滴。大概这就是无可抗拒的美好吧。#凤梨诱惑# #生活小确幸#,0.05,0.0,0.9,0.0,0.0,0.16
客户总是喜欢“急忙”要结果，但总是拖延到明年，内心的“哦不”让人忍不住翻个白眼。#客户心态# #拖延症#,0.47,0.08,0.0,0.26,0.38,0.0
友情和爱情有许多相似之处，尤其是受不得忽视，哪怕是小小的冷淡，也会让我觉得心碎。#友情如爱情# #情感脆弱#,0.0,0.14,0.1,0.24,0.82,0.0
就凭张婧仪和刘恋的那个烟点烟镜头，这电影值二刷。为什么不能有一部以她们为主线的影片呢？#电影热爱# #不舍的角色#,0.12,0.07,0.16,0.17,0.42,0.14
烤肠摊终于开了，我兴奋得像个孩子，边走边听歌，心情大好，幸福感满满。#小摊幸福# #生活中的小确幸#,0.09,0.0,1.0,0.0,0.0,0.0
每个生日有朋友们的陪伴，真的是人生最温暖的时刻，感谢这些人一直在身边，带来满满的快乐。#生日快乐# #朋友的陪伴#,0.1,0.0,1.0,0.0,0.0,0.0
相亲的时候，父母的评论总是那么让人无奈，觉得自己永远达不到他们的期望。新的一年，我要做更真实的自己。#相亲心情# #父母期望#,0.13,0.0,0.38,0.07,0.58,0.0
加班到很晚，吃不到想吃的美食，心里委屈得快要崩溃。难道我们真的只是机器吗？#加班焦虑# #美食梦断#,0.16,0.12,0.0,0.0,0.91,0.0
今天又碰到那个让我火大的同事，重复的话说到第四次，眼睛快爆炸，为什么我总是这么容易被激怒呢？#职场烦恼# #情绪失控#,0.83,0.11,0.0,0.0,0.25,0.07
冬天到来，感觉自己有时像个没冬眠的动物。时间总是过得很快，早上睁眼就看到了夜晚，生活到底怎么了？#冬季困倦# #季节变化#,0.16,0.15,0.0,0.09,0.71,0.12
项目做得一团糟，没想到客户竟然发了表扬信，我这辈子都没这么心虚过。#职场反转# #意外表扬#,0.29,0.07,0.2,0.0,0.44,0.26
新疆的风景让我每一秒都想停下来，周围的人美得让我想一直盯着他们，不敢眨眼。#新疆美景# #人们的美丽#,0.0,0.1,0.93,0.0,0.05,0.07
小时候总觉得长大后会告别那些烦恼，但现在发现，不是长大了，而是不断在治愈曾经的伤痛。#成长的痛# #治愈自己的童年#,0.0,0.06,0.66,0.0,0.43,0.06
如果秋天能一直在北方过，我觉得我能拥有最美好的生活。满地金黄的树叶，坐在公园里，所有的疲惫都能抚平。#秋天的梦想# #北方秋天#,0.06,0.0,0.95,0.0,0.06,0.0
医生说我腰肌劳损，要多散步，我想散步去肯德基买个疯狂星期四，换个方式也行吧。#腰肌劳损# #吃货生活#,0.0,0.16,0.06,0.35,0.61,0.0
很多时候我觉得自己情商太低，做事不够世故圆滑，这种无能为力的感觉，真的是在职场中让我感到非常挫败。#职场迷茫# #情商低#,0.3,0.12,0.0,0.06,0.8,0.0
最幸福的时刻，就是在大学课间十分钟，坐在教室里没有任何负担的状态。简单而纯粹，真希望那种无忧无虑能常驻心间。#大学时光# #无忧时刻#,0.05,0.0,1.0,0.0,0.0,0.0
和朋友一起去看演唱会，虽然自己表达不出来的感动，但心中那份震撼和幸福，永远会藏在心底。#演唱会感动# #歌声记忆#,0.06,0.1,0.87,0.0,0.09,0.08
终于迎来了下班，和同事偶遇，反方向走的瞬间我内心的兴奋几乎想跳跃，真是小小的幸福吧。#下班后# #偶遇快乐#,0.1,0.0,1.0,0.0,0.0,0.08
今天听到有人夸我看起来香香软软的，心里真的是太开心了。没想到自己还能被这样夸，瞬间感到自信满满。#自信瞬间# #被夸的快乐#,0.0,0.0,1.0,0.0,0.0,0.0
有时候，真的是觉得自己很差劲，但当我面对这种差劲时，我又不想承认自己有那么差，困在自我怀疑中。#自我怀疑# #情感波动#,0.11,0.23,0.0,0.08,0.62,0.0
看完演唱会后，我才意识到自己语言贫乏，无法表达那种感动与美妙，只有身临其境才能真正体会。#演唱会回忆# #语言无法表达#,0.0,0.14,0.16,0.15,0.69,0.08
看着自己拍的照片被夸好看，今天心情超好，但接着被傻逼同事抢了椅子，心情瞬间跌到谷底。#同事烦恼# #情绪波动#,0.36,0.14,0.0,0.0,0.69,0.0
终于意识到，自己好像成了工作中的“废物”，但又无法完全放弃，生活总是如此复杂，无法做出明确的选择。#生活迷茫# #自我评价#,0.07,0.15,0.0,0.11,0.81,0.0
每天的通勤，变成了上班前的小小挑战。我时常感叹，工作不只是上班的“考验”，更是身心的修行。#职场压力# #通勤挑战#,0.0,0.14,0.21,0.25,0.46,0.0
那次做题时的怒火和无奈，真是童年未曾有过的体验。每次想到这段经历，都有一种想放弃的冲动。#考试压力# #童年回忆#,0.26,0.16,0.0,0.0,0.72,0.0
小黄人电影虽然是小孩子看的，但也能给我带来欢乐和轻松，这种简单的快乐，真的是难得的享受。#电影时光# #简单快乐#,0.06,0.0,1.0,0.0,0.0,0.06
睡得早了一整晚的放松，终于让我从疲惫中找回了平静。今天状态真不错，果然早睡真的有效。#早睡的好处# #恢复体力#,0.0,0.0,1.0,0.0,0.0,0.05
台风天带来的寒意，竟然让我想到火锅和可乐的搭配。或许，冬天的最佳姿态就是一边吃火锅一边听雨声吧。#台风天# #火锅诱惑#,0.06,0.0,0.51,0.18,0.12,0.32
生活中很多时候我已经变得越来越不会做人，过于关注自己的感受，往往忽视了他人的需求和情感。#情商低# #人际关系#,0.13,0.1,0.0,0.31,0.6,0.0
逛了好久tb，结果我为自己买了一本书，而不是给朋友或男票买礼物。每次购物时，总是这样莫名其妙地迷失自己。#购物时光# #自我放纵#,0.06,0.0,0.17,0.0,0.61,0.13
看到周围的朋友们送给男票的礼物，我才意识到自己似乎还没做好“送礼”这件事，手忙脚乱中，真是搞不清楚该怎么做。#礼物烦恼# #送礼困惑#,0.16,0.2,0.0,0.14,0.56,0.18
这些年自己一直很忙，发现没什么时间去和朋友聚聚，偶尔打个电话，聊聊近况，真的是时间流逝太快了。#友谊岁月# #忙碌生活#,0.11,0.06,0.13,0.0,0.8,0.0
