posts,angry,fear,happy,neutral,sad,surprise
今天在成都见到了一些人，突然觉得小时候对南方人的刻板印象好像真的有些不无道理，迷惑行为接连不断，真的是让我忍不住想骂人。#成都印象# #南方人的困惑#,0.3,0.12,0.09,0.12,0.38,0.06
每次点外卖，竟然又是五家冒菜，真是没救了，怎么每个城市都在给我上一课，生活苦短，真想有点选择的自由。#外卖困境# #冒菜过多#,0.59,0.09,0.0,0.0,0.52,0.15
华为的新品真是让人眼前一亮，Pura系列真的太强了！这一波简直是要打破手机市场的天花板了，期待！#华为Pura系列# #科技创新#,0.0,0.06,0.79,0.0,0.0,0.2
今天打车回家，没想到司机竟然是我小区的，碰面真是神奇，直接回家又见到了“熟悉”的小区景象，生活的细节总能带来一份温暖。#偶遇奇遇# #生活的小惊喜#,0.07,0.1,0.87,0.0,0.0,0.29
真的是有些时候，像繁花一样的情节，一开头满怀期待，结果看到最后只剩下无尽的愤怒。为什么明明是甜蜜的情节，最后却让我想暴打这对cp？#繁花# #情感起伏#,0.28,0.11,0.0,0.07,0.64,0.09
成都这几天，热得让人想翻白眼。虽然很喜欢citywalk，但温度高得连走两步都快热崩溃了。#酷暑# #成都天气#,0.06,0.19,0.0,0.11,0.64,0.0
昨天居然差点撞上了和我姐磕cp的小伙伴们，原来她也偷偷喜欢那对cp，每天开心尖叫，姐妹默契满分。#cp磕起来# #姐妹情深#,0.0,0.0,0.87,0.0,0.0,0.23
本来觉得甜品能治愈一切不开心，结果一想，还是不够。真希望每个夜晚都能长一点，至少不再面对那些不愉快。#甜品疗愈# #夜晚的思考#,0.12,0.1,0.52,0.09,0.49,0.0
发现自己越来越不适应网上的无休止争吵，明明是自己的问题也要怪到别人身上。浪费一晚上的时间，不值得，真的太无意义了。#网络暴力# #情绪管理#,0.83,0.09,0.0,0.0,0.31,0.0
刚看完《我本是高山》，看到最后才发现演职员表里居然有我喜欢的歌手，我的表情已经傻到自己都不敢相信。#电影小惊喜# #明星见面#,0.0,0.11,0.5,0.0,0.0,0.57
说到四川人过冬神器，我只能推荐彩虹电热毯。冷得让人不知所措的时候，这简直是温暖的救星。#四川过冬神器# #电热毯#,0.0,0.08,0.61,0.3,0.13,0.0
真的是有点气愤，看到自己原创内容被抄袭，别人明目张胆地直接复制，这种行为真的是太让人崩溃了。#原创被抄袭# #创作保护#,1.0,0.14,0.0,0.0,0.0,0.0
最近真的心累，一会儿看到雪糕事件，一会儿又看到舆论撕扯，互联网能不能不让这么多的牛鬼蛇神都出来冲浪啊？#网络焦虑# #互联网现象#,0.81,0.14,0.0,0.0,0.33,0.0
成都天气是真的让人受不了了，刚从外面走回家，感觉一秒钟就成了水蒸气，真的是彻底不想citywalk了。#夏季高温# #成都酷暑#,0.46,0.16,0.0,0.0,0.5,0.0
看着鹿晗的品牌代言人身份，总觉得他真的是每次都能带来新惊喜，每一次亮相都有一种不一样的魅力，真是偶像的标配。#鹿晗代言# #偶像魅力#,0.0,0.0,0.92,0.0,0.0,0.14
明明是让我体验一下“假期时光”，结果却被假期的高温逼得完全没有心情外出，宅家里反而更有心情。#宅家假期# #高温宅生活#,0.17,0.09,0.15,0.07,0.51,0.17
这些天，发现自己开始爱上带气泡的饮品，每次喝一口气泡水，心情瞬间就能清新起来，感觉整个人都被充电了。#气泡饮品# #生活小确幸#,0.0,0.0,0.9,0.0,0.0,0.08
看着今天的雪景，忽然觉得冬天不再那么压抑了。雪花飘落的那一刻，内心仿佛被净化，什么烦恼都能暂时放下。#雪景# #冬季感悟#,0.0,0.09,0.7,0.27,0.19,0.0
今天偶然听到自己喜欢的歌，忽然明白，喜欢的东西就像是老朋友，久别重逢的感觉总能给人带来温暖。#老歌# #音乐的力量#,0.06,0.0,0.97,0.0,0.06,0.0
为什么总是要在工作中处理各种乱七八糟的事情？难道工作生活真的是这样难以平衡吗？#职场压力# #生活不易#,0.3,0.0,0.0,0.1,0.53,0.27
看着某些明星频繁出现在各种场合，突然觉得自己也想有那么多机会闪闪发光，似乎每个人都在追逐自己的梦想。#明星生活# #奋斗人生#,0.05,0.0,0.83,0.0,0.07,0.12
今天去医院，挂错了科，结果多花了一些时间。每次去医院都会感到一些紧张，总担心自己漏掉了某些重要的检查。#医院日常# #健康焦虑#,0.0,0.32,0.0,0.18,0.68,0.06
一下班就想直接回家，但每次都被某些任务拖延，生活中的小事总是在不断干扰，真希望能有一天能放慢脚步。#生活琐事# #放慢节奏#,0.2,0.11,0.44,0.0,0.4,0.0
看着身边的人不断努力和拼搏，我却发现自己总是有些迷茫，什么时候才能真正明白自己要的是什么呢？#人生迷茫# #自我探索#,0.0,0.16,0.18,0.14,0.56,0.17
现在的旅行方式越来越追求轻松和舒适，不再是一味追求打卡、拍照，反而是享受每一刻的放松，和自己待在一起的时光。#旅行感悟# #放松时光#,0.0,0.06,0.73,0.3,0.0,0.1
每次想起过去的朋友，总觉得那段时光像是电影中的一幕，一切都那么美好，可是生活却总是会把我们带回现实。#朋友回忆# #青春岁月#,0.0,0.05,0.72,0.0,0.34,0.08
雨后的空气总是特别清新，尤其是这种湿润的季节，让人不由自主地深呼吸，仿佛一切烦恼都可以被冲走。#雨后清新# #自然的治愈#,0.0,0.0,0.87,0.1,0.0,0.0
最近的生活状态像是进入了某种固定模式，每天的忙碌让人没有时间去反思，感觉自己正在不知不觉中失去一些什么。#生活节奏# #反思时光#,0.14,0.13,0.1,0.17,0.55,0.0
看到某些不合理的消费现象，突然觉得这个社会充满了不平等。是不是每个人都该有一个更公平的机会去追求梦想？#社会观察# #消费不公#,0.31,0.15,0.07,0.22,0.26,0.16
最近开始注重自己生活中的细节，从早晨的咖啡到晚上的小点心，每一刻都希望能给自己带来一点小小的满足。#生活细节# #小确幸#,0.05,0.0,0.94,0.0,0.0,0.1
看着周围的变化，发现自己也变得更加冷静，不再那么容易被情绪左右了，可能是成长的一个标志吧。#成长感悟# #冷静生活#,0.0,0.08,0.76,0.19,0.13,0.0
路过一个小店，看到一对老夫妇在门口聊天，忽然觉得他们的笑容是那么真实，生活中简单的幸福原来才是最珍贵的。#简单幸福# #老年生活#,0.0,0.0,0.88,0.0,0.1,0.13
每个人都在忙碌着自己的生活，但偶尔停下脚步，看看身边的人和事，你会发现生活中还有那么多值得感恩的东西。#生活感悟# #感恩每一天#,0.0,0.0,0.99,0.0,0.0,0.0
每次看到别人开心地分享自己的收获，我总是带着一丝羡慕，但最终还是明白，自己的节奏才是最重要的。#生活节奏# #羡慕与释然#,0.0,0.0,0.93,0.0,0.0,0.13
在这个喧嚣的世界里，能找到一片属于自己的宁静真的太难了。也许安静的角落才是我最需要的。#宁静时光# #内心平静#,0.0,0.06,0.61,0.18,0.31,0.0
有时觉得自己真的很矛盾，想追求安静又害怕孤独，生活中的这些情绪真是让人无奈。#情绪波动# #孤独与安静#,0.15,0.21,0.0,0.17,0.74,0.0
最近的生活节奏越来越快，仿佛每一秒都在赶时间，反而失去了原本对生活的热爱和好奇心。#生活节奏# #失去的热爱#,0.11,0.13,0.08,0.0,0.71,0.0
看着别人得到了想要的一切，心里不免有些复杂的情绪。是不是每个人都该有自己的“幸运时刻”？#幸运时刻# #人生感悟#,0.06,0.0,0.67,0.11,0.2,0.09
今天一整个下午都在思考，工作、生活、爱情，哪一件最值得我去追求呢？#人生选择# #工作生活#,0.09,0.0,0.28,0.24,0.36,0.17
突然意识到，自己对时间的感知越来越模糊，仿佛每一天都在重复，又仿佛什么都没有发生过。#时间流逝# #生活反思#,0.09,0.16,0.09,0.13,0.72,0.07
每次和家人在一起，总能找到一种安心的感觉，哪怕只是静静地坐着，也觉得是最美好的时光。#家庭时光# #宁静相处#,0.0,0.0,0.92,0.07,0.0,0.08
今天的天气真是让人烦躁，温差大得让人有些不知所措，但也许这就是冬天给我们的特殊礼物吧。#冬季感受# #天气烦恼#,0.33,0.25,0.0,0.21,0.36,0.0
又是一个迷茫的早晨，觉得自己一切都不在轨道上，生活中的压力越来越大，但我知道一切都会过去的。#生活压力# #迷茫时刻#,0.0,0.21,0.12,0.0,0.76,0.0
