posts,angry,fear,happy,neutral,sad,surprise
今天突然发现自己久违的坚持又有了成效，跑步的时候感觉心跳有节奏，身体也不再那么沉重，或许，努力真的会有回报吧。#运动# #坚持#,0.0,0.0,0.98,0.0,0.0,0.07
想了很久，决定重新拾起曾经的爱好——画画。虽然我的技术很差，但每一笔都充满了回忆。每次画画，都让我感觉自己和过去的自己重新连接。#回归# #画画#,0.0,0.0,0.82,0.11,0.21,0.06
和朋友在一起时，时间过得飞快。我们聊了很多心事，似乎每个人的内心都藏着一座小小的宇宙。#友情# #心灵交流#,0.06,0.0,0.77,0.17,0.11,0.09
看着窗外飘落的雨滴，突然有些感慨，似乎每一滴都在诉说着不同的故事。生活就是这样，总在不经意间让你感受到它的温柔。#雨天# #思考#,0.0,0.0,0.73,0.0,0.24,0.06
看到一句话：“生活不止眼前的苟且，还有诗和远方。”这让我想起自己的梦想，虽然生活很现实，但心里那份对未来的期待依旧未曾改变。#梦想# #生活感悟#,0.0,0.08,0.71,0.12,0.13,0.11
今天第一次尝试了烘焙，虽然味道没有想象中的完美，但每次看到自己做的东西，我都会感到一丝成就感。#自制# #小确幸#,0.0,0.0,1.0,0.0,0.0,0.07
每次听到一首喜欢的歌，就不自觉地想把它分享给身边的人。那种想要与别人共享美好的感觉，真的很特别。#音乐# #分享#,0.08,0.0,0.96,0.0,0.0,0.0
昨天在街头看到一个老奶奶，她微笑着和我打招呼，那一刻，我突然意识到，人与人之间的温暖可以是如此简单。#人情味# #温暖#,0.0,0.0,0.97,0.0,0.0,0.11
这个城市的灯光在夜晚显得格外迷人，走在街头，觉得一切都那么平静，心里也突然不再那么焦虑。#夜晚# #城市#,0.16,0.12,0.54,0.19,0.26,0.07
最近，常常觉得自己在努力的路上迷失了方向。希望能够找到一个新的起点，重新调整自己的步伐。#迷茫# #自我探索#,0.0,0.13,0.16,0.16,0.6,0.0
今天试着在午休时间做了几分钟冥想，虽然只是短短的几分钟，但心情竟然平静了许多。生活真的需要一些属于自己的片刻宁静。#冥想# #内心平静#,0.0,0.05,0.78,0.13,0.12,0.13
我发现，做一些小事能让我感到幸福。比如，晚上给自己煮一杯热巧克力，放上几颗棉花糖，简单却能带来一整晚的温暖。#幸福感# #小确幸#,0.07,0.0,0.97,0.0,0.0,0.07
每次和家人坐在一起吃饭，心里就充满了安全感。无论我们多忙，家人总是能让我们感到平静和温暖。#家庭# #温暖时光#,0.0,0.0,1.0,0.06,0.0,0.0
看了一部电影，里面有一句台词让我印象深刻：“人可以不被理解，但我们依然要活得精彩。”这句话让我觉得，自己不必一直寻求他人的认同，重要的是忠于自己。#电影# #自我认同#,0.0,0.0,0.67,0.25,0.12,0.07
今天在咖啡馆静静地看书，时间仿佛静止了。每当生活压力过大时，能有片刻的安静时光，真的非常珍贵。#书籍# #安静时光#,0.0,0.07,0.9,0.07,0.11,0.0
