posts,angry,fear,happy,neutral,sad,surprise
有时候，突然发现时间过得真快。回到家，狗狗的模样还是那样，却不知不觉间它已经慢慢变老。忽然就觉得心里有些酸楚。#时光流逝 #陪伴与成长,0.0,0.05,0.15,0.0,0.96,0.0
为什么现在的审美标准这么单一？我一直更喜欢那些有气质的偶像。或许我只是适合活在那个更加宽容的年代。#审美标准 #时代的变迁,0.14,0.0,0.26,0.36,0.21,0.16
总是以为自己能做到换位思考，但有时却发现自己仍旧没有站在他人的角度。你怎么对我，我只能换位思考，才理解这一切。#换位思考 #人与人之间,0.0,0.0,0.12,0.35,0.48,0.08
总觉得身边的长辈总是用“我们那时候多辛苦”来教育我，却不理解如今的我们面临的是不同的挑战。#成长的难题 #不同时代,0.0,0.06,0.1,0.24,0.51,0.14
真是不可思议，这块薯饼小得几乎可以放在巴掌上，却能让我吃这么久，难道是我胃变大了？#自我调侃 #食量升级,0.0,0.12,0.44,0.0,0.08,0.51
高考倒计时一个月，回头看看，时光过得太快。那些和高考有关的回忆仍然清晰如昨日，仿佛昨天才刚刚结束。#时光匆匆 #回忆,0.0,0.1,0.33,0.14,0.58,0.06
最近这天气，潮湿多雨，也许是天气也在映射我的心情。就像这些雨水一样，温柔地打湿心底的忧愁。#天气与心情 #情感共鸣,0.05,0.0,0.68,0.19,0.17,0.0
感觉有时自己被一些无意义的事情拖住了脚步。即便是小小的作业，它们也能占据我大半的脑海。#生活琐事 #焦虑,0.0,0.21,0.0,0.0,0.84,0.0
每次准备考试，都会觉得脑袋里像是灌了浆糊，什么都记不住。就算用心去听课，还是难以集中注意力。#焦虑与学习 #学业压力,0.07,0.18,0.0,0.16,0.73,0.0
小小的口腔溃疡让我很烦躁，不仅影响了吃饭，连说话也不太方便。真是个让人难受的小问题。#生活中的小困扰 #烦恼,0.44,0.1,0.0,0.0,0.57,0.0
高三那段日子，时间的流逝带走了许多记忆，也带走了两位最爱我的亲人。每次想起，心里总是五味杂陈。#失去与回忆 #亲人的缺席,0.0,0.08,0.1,0.05,0.98,0.0
时光过去，有些事情你再也回不到过去的状态。我也不再是那个可以随意追逐梦想的人，生活给了我太多的教训。#成长的代价 #过往的遗憾,0.0,0.0,0.12,0.0,0.98,0.0
高校生活总是如此匆忙，白天听着同学们的讨论，晚上还是那些考试的题目。忙碌，让我忘记了自己最初的梦想。#大学生活 #成长的迷茫,0.0,0.13,0.12,0.08,0.72,0.0
过去的一切，我有时真的很想忘记。可是记忆却总是像洪水一样涌上来，带走一切理智与冷静。#记忆的困扰 #无法逃避的过去,0.0,0.12,0.0,0.05,0.89,0.0
不知道从几岁开始，幸福似乎就成了奢望。每次看到别人过得平静，我就会不自觉地感到一阵羡慕，心里也有些失落。#失落与羡慕 #幸福的缺失,0.0,0.13,0.17,0.0,0.8,0.0
总是觉得生活中的小事更能触动人心，像是一个微笑，一句问候。或许这就是我们一直向往的平凡和简单。#平凡的幸福 #生活的美好,0.11,0.0,1.0,0.0,0.0,0.05
其实并不是我不想去学校，而是那种强迫自己起床的痛苦。每个清晨，心中都充满了对新一天的抵触。#早晨的痛苦 #学业压力,0.08,0.15,0.0,0.0,0.79,0.0
