posts,angry,fear,happy,neutral,sad,surprise
终于从淘宝买完了所有夏季必需品，一想到接下来的冬天可以舒舒服服地待在家里，不用再为这些烦心事头疼，感觉一下子轻松了不少。#购物小确幸#,0.0,0.0,0.99,0.0,0.0,0.07
最近总是想到杨菊花，觉得他每次都能带给我们新的惊喜，真的是娱乐圈的宝藏。我都有点不敢想象没有他的日子了。#娱乐圈的惊喜#,0.0,0.1,0.89,0.0,0.0,0.17
说实话，转行的事真的是又累又难，找工作跟换个身份差不多，不过也没办法，谁让这个行业让我有点乏力。#转行的痛苦#,0.11,0.11,0.0,0.0,0.84,0.0
看《大侦探》每次都看得心情激动，张宥浩是真的稳，玩得真好，真心喜欢这种脑袋灵活的玩家。#追剧日常#,0.0,0.0,1.0,0.0,0.0,0.0
有时候想想，自己和独居差不多。爸妈都在外忙，生病也没人管，感觉生活越来越像自己一个人过，倒也没什么不习惯。#独居生活#,0.0,0.07,0.36,0.14,0.41,0.14
我怎么没注意到，时间过得这么快？原来我的输入法居然已经不记得你的名字了。#时光飞逝#,0.0,0.0,0.0,0.0,0.3,0.75
李姐那一场直播被质疑假唱，我倒觉得挺没意思的，大家都过分解读了。#偶像争议#,0.4,0.05,0.0,0.28,0.18,0.11
最近听到五月天的假唱新闻，我真心觉得不是假的，那场真的很有能量。#五月天#,0.0,0.0,0.8,0.16,0.0,0.0
每次给自己买点酒，想着要是能和朋友一起喝，真的是一种幸福的享受，最近好想搬出去自己住了，清净点。#小确幸#,0.0,0.0,1.0,0.0,0.0,0.0
明明我休息了一天，第二天还是觉得疲倦，真的是人一旦出去活动就没法像以前那么恢复精力了。#自己能量耗尽#,0.13,0.07,0.0,0.0,0.93,0.0
这种无聊的娱乐新闻怎么总是吸引我，吃瓜就吃瓜，结果越看越烦。#娱乐圈的烦恼#,0.79,0.05,0.0,0.05,0.32,0.08
新鲜的菩提手串买了，但发现自己还是喜欢水晶的，太难做决策了。#小物收藏#,0.06,0.0,0.58,0.14,0.41,0.0
现在开始慢慢发现，自己对事情的耐心真的是越来越差了，尤其是吃的东西，如果不好吃就很容易烦。#生活琐事#,0.3,0.1,0.0,0.06,0.57,0.0
最近总是想放弃那些不喜欢的东西，但一想到自己也许只需要耐心一点，结果总是又坚持下去了。#坚持与放弃#,0.0,0.08,0.26,0.16,0.66,0.0
真的好烦，想吃冰的东西就会咳嗽，每次忍住了，结果朋友不小心点了冰咖啡，我就那么喝了，真是…#自己难为自己#,0.7,0.06,0.0,0.0,0.54,0.0
最近终于下定决心不再吃冰，但我总是忍不住，结果好几次又咳嗽了。#吃冰的苦恼#,0.09,0.11,0.0,0.14,0.88,0.0
看到他俩站在一起，我突然明白了什么叫做“永远比不过一个死人”。有时候，最美的事情，是停在最美的时候。#感情的遗憾#,0.0,0.0,0.33,0.13,0.55,0.09
有时候觉得自己做事太过拖沓，明明可以快速完成，结果还是耽误了一天。#拖延症的困扰#,0.17,0.12,0.0,0.26,0.62,0.0
今天打算把所有拖延的事处理完，结果又想拖到明天，哎，我到底什么时候能真正变得高效一点？#拖延症自白#,0.32,0.0,0.0,0.06,0.62,0.1
生活总是让我不断提醒自己，要认真生活，尽管偶尔觉得一切都是毫无意义的重复。#日常反思#,0.0,0.0,0.52,0.27,0.24,0.0
