posts,angry,fear,happy,neutral,sad,surprise
今天吃了个火锅，旁边桌子的大妈讲了半小时她儿子怎么成为程序员的故事。我猜她儿子其实就是个键盘侠。🙄,0.0,0.0,0.17,0.48,0.0,0.35
谁说开车不需要技术？昨晚我差点用漂移技术来转个弯，幸好我是个天生的赛车手（还好没撞到人）。🚗💨,0.0,0.08,0.5,0.08,0.13,0.21
别跟我说工作压力大，大家都一样。对我来说，压力就是用来当笑话讲的素材。下次压力大就让我用来给你们写段子。🎤,0.43,0.0,0.18,0.28,0.11,0.0
我就是不理解，为什么人类总要在五百种饮料里找到“最爱”？我一瓶矿泉水搞定一切。😂,0.4,0.0,0.07,0.16,0.26,0.27
刚才在地铁上看到一个人边走边喝奶茶，突然觉得：这个社会的多任务处理能力真是到了巅峰。👏,0.14,0.0,0.3,0.14,0.06,0.32
不知道为什么，明明知道早餐可以随便吃点，还是不敢点一个大份。脑袋告诉我“要健康”，但心告诉我“干脆大吃一顿”。🤔,0.26,0.0,0.0,0.17,0.38,0.17
最近刷剧刷得快疯了。大家都在追什么？就我一个人看的是90年代的老剧，是不是应该去考古？🧐,0.45,0.08,0.0,0.11,0.0,0.25
为什么我这么懒，结果一看到拼团优惠就秒冲？到底是懒得去店里还是懒得思考“合不合适”？😅,0.7,0.0,0.0,0.1,0.16,0.29
总是觉得世界上的逻辑好像都不合理。比如，为什么我看了这么多数学题，还是不懂如何理财？💸,0.31,0.0,0.0,0.19,0.38,0.33
突然想明白了：我想成为什么样的人，就先学会不成为什么样的人，嗯，简单。🧠,0.0,0.0,0.63,0.14,0.16,0.12
打麻将的时候，我发现自己一旦开始胡牌，整个人的智商就会被调成“全开”。这就是天生的麻将高手吗？🎲,0.05,0.0,0.22,0.39,0.0,0.35
人生就像一场演出，每个场景都在转瞬之间。看着别人那么投入，我就开始怀疑自己是不是错过了什么剧本。🎭,0.0,0.13,0.0,0.16,0.7,0.09
我从来不信命运，除非它指引我去吃一个从来没试过的餐厅。哦，那就信。🍴,0.0,0.0,0.46,0.25,0.07,0.15
今天在路上看到一个超有创意的广告，结果一秒钟就忘记它在卖什么。广告界的奇迹，就这样悄悄消失了。📺,0.13,0.06,0.22,0.15,0.28,0.34
今天给朋友介绍了一个“革命性”的APP，结果他们的第一反应是：“这就是个又傻又累的游戏。”🙃,0.23,0.06,0.0,0.34,0.15,0.15
刚才一位陌生人告诉我：“你有种特别不想听的智慧。”我感觉这句话应该能上我的个人广告语。😏,0.07,0.0,0.31,0.42,0.07,0.13
有些人说我不会感受生活的温暖，但我觉得，能在咖啡店安静坐几个小时，已经够温暖的了。☕,0.0,0.0,0.91,0.05,0.07,0.0
觉得每天都在忙碌，却总觉得像是还没开始工作？这种生活，简直像无限循环的bug。🖥️,0.48,0.09,0.0,0.13,0.41,0.22
朋友说，买的东西超便宜，结果转眼间变成了“省钱达人”。我表示，买东西的技能已达大师级。🛒,0.0,0.0,0.61,0.25,0.06,0.18
昨天有朋友说：“你是不是有点太活跃了？”我想了想，嗯，活跃是一种生活态度。👽,0.0,0.0,0.51,0.36,0.0,0.22
今天的餐厅真是让我开了眼界。连个自助餐都能给我体验“食神”的感觉，看看那豪华的菜品！🍣,0.0,0.0,0.73,0.0,0.0,0.29
那些每年都“更新”他们的生日愿望的人，是不是在重复他们的人生剧本？自己也不知道角色是什么。🎬,0.26,0.0,0.0,0.28,0.32,0.2
试过了吗？新的热销玩具，其实并不适合所有人。尤其是如果你不在那种“乐高精英”圈里。🧩,0.13,0.0,0.06,0.43,0.22,0.08
昨晚收到朋友的消息，说他们的猫“很聪明”。我只想问：猫能懂什么哲学吗？🙀,0.0,0.0,0.16,0.36,0.07,0.32
生活压力大？那就给自己加点更大的难题，像我现在正打算学新的乐器——我应该开始弹琵琶吗？🎸,0.22,0.08,0.06,0.25,0.43,0.15
总是听到“赚钱是人生目标”。然而对于我来说，创造一个“没有工作”的世界才是最终目标。🛏️,0.0,0.0,0.21,0.35,0.22,0.16
最近开始学做饭了，结果做出来的菜居然比餐厅还难吃。这是料理的艺术还是破坏艺术？🍲,0.39,0.06,0.0,0.0,0.18,0.54
又看了一场让人完全不懂的电影。我好像已经放弃尝试理解电影的“深度”了，直接享受那“情感翻车”的快感。🎥,0.07,0.07,0.27,0.22,0.39,0.06
刚才打开手机，发现一天就这么过去了。为什么时间这么不经用？我是不是要开始优化我的“人生时间表”？⏳,0.43,0.0,0.0,0.13,0.34,0.37
每次跟朋友说话，话题永远是：你最近很忙吗？回答：没，其实我很闲，闲得可以从早到晚给你讲个笑话。🤣,0.13,0.0,0.36,0.37,0.09,0.11
明天开始我准备进行一次“无所事事的革命”，看看能不能把整个人生都搞成这种“我只想放空”的状态。🌴,0.32,0.09,0.0,0.21,0.38,0.0
觉得世界上有些人脑袋里的想法就像泡泡一样，越吹越大，最后爆了就啥也没剩。💥,0.33,0.0,0.0,0.21,0.37,0.0
这个星期还在思考吃什么最健康，最后决定：吃冰淇淋！其实，谁不想放纵一下？🍦,0.08,0.0,0.32,0.14,0.27,0.18
刚刚跟人讨论“人生的意义”，他给我的答案是：“吃好喝好活好”。我觉得这话倒是挺有道理。😋,0.0,0.0,0.41,0.48,0.0,0.13
玩《永劫无间》时，队友死得比我快。想了想，这也许是我能独立活到最后的原因。🕹️,0.0,0.0,0.15,0.38,0.38,0.13
每次找不到衣服穿，都觉得自己快成了时尚博主的“反面教材”。这是什么自我安慰的风格？👗,0.23,0.06,0.09,0.16,0.41,0.19
觉得生活越来越像刷短视频，抓不到重点，放不下手机。我是不是得换个生活方式？📱,0.36,0.0,0.0,0.15,0.57,0.14
刚才路过一条广告牌，想了下：“这个广告是不是在侮辱我的智商？”我想，算了，至少没被洗脑。🧠,0.23,0.06,0.0,0.26,0.08,0.24
为什么总是觉得“生活很充实”？可能是自己骗自己，让一切都看起来有条理。😂,0.1,0.0,0.19,0.09,0.44,0.27
我明明有很多事情想做，结果我却决定今天什么都不做，这才是“最高级”的选择。🛋️,0.26,0.0,0.0,0.18,0.44,0.15
有时候回头看看，发现自己做的所有决定都是错的，但也没关系，因为那才是我不跟别人一样的理由。🛠️,0.0,0.0,0.18,0.2,0.53,0.09
如果生活是一场演出，那么我决定做自己的导演和主演。希望观众不要太挑剔。🎬,0.0,0.0,0.49,0.43,0.06,0.0
确定了：我要成为下一个网红，首先要具备两项基本技能：第一，吃；第二，发呆。🍔,0.0,0.0,0.39,0.68,0.0,0.09
逛了一圈商场，发现自己买了最不需要的东西。以后我决定要先想清楚，再决定是否购物。🛍️,0.0,0.0,0.15,0.29,0.49,0.09
刚才打游戏碰到个超强对手，我突然觉得自己根本没必要努力了，随便玩玩就好。🎮,0.19,0.0,0.14,0.11,0.47,0.0
最近终于明白：“生活不止眼前的苟且，还有明天的比拼。”我决定做个自我挑战的“超人”。💪,0.0,0.0,0.81,0.11,0.0,0.07
看到路上的小车车停得整齐，突然觉得有些司机好像根本不懂停车是个技术活。🚘,0.17,0.08,0.07,0.28,0.15,0.33
今天和朋友聊起未来。结果他说：“你太不切实际了。”我告诉他：“不切实际才有未来。”😎,0.0,0.0,0.11,0.28,0.27,0.22
