posts,angry,fear,happy,neutral,sad,surprise
经过五天的抗糖，今天终于吃了麦当劳🍔，安格斯牛堡加无糖可乐！大家都说我健康，我真的好想信自己！#控糖生活#,0.0,0.0,0.91,0.0,0.08,0.08
糖耐测试后，我觉得我身体里的糖就像我脑袋里的散漫——不受控制。人生，能不能有一点甜？ #控糖生活 #惨,0.2,0.1,0.1,0.15,0.61,0.08
哈哈哈，范丞丞的脖子简直是社交媒体的最强吸引力，简直就是新一代脖子王！#脖子长了不起#,0.0,0.0,0.95,0.0,0.0,0.13
高铁上的我：今天的赌局，输给了两百斤的手抓煎饺胖子，结果我成了“无敌旅客”。 #高铁生活#,0.0,0.0,0.47,0.25,0.28,0.11
今天收到了典藏版《哈利波特》全集！当年我看着哈利的冒险，觉得自己可能也能变成巫师，结果我变成了“吃瓜群众”。 #怀旧#,0.0,0.0,0.8,0.0,0.11,0.23
为什么原神的世界这么庞大，我玩了一年，依然觉得自己像个外星人，迷失在里头。 #原神玩家难道都同病相怜？#,0.21,0.09,0.0,0.15,0.45,0.36
见到奇异果和猕猴桃两者的进化差异，我开始怀疑它们是两种不同星球上的物种。谁敢挑战我的奇异果审判？ #水果谜团#,0.15,0.19,0.0,0.29,0.07,0.33
今天喝了白piao星巴克的奶茶，简直就是“地球日”的一次消费“革命”。免费，就有无穷的幸福。#星巴克幸福感#,0.0,0.0,1.0,0.0,0.0,0.1
刚跟张老师一起玩“蛋仔”，玩到差点心脏崩溃！这款游戏和我和小学生的心理博弈，谁能理解？ #蛋仔控#,0.17,0.11,0.09,0.15,0.29,0.24
发现洗衣机旁的桶里有东西动了，我以为是鬼，结果是我把衣服扔进了“鳝鱼桶”。心跳加速，直接秒变惊悚片！ #崩溃瞬间#,0.0,0.54,0.12,0.1,0.16,0.39
今天吃了两个汉堡！这是对儿时梦想的致敬！从麦当劳到自由的胜利，我完美践行了“梦想”的人生哲学。 #汉堡挑战#,0.0,0.0,0.92,0.06,0.0,0.06
