posts,angry,fear,happy,neutral,sad,surprise
看到有朋友给我推相亲，结果一堆人到我面前上脸，真心觉得自己是个摆设，生活就这样，人家担心的是我没烦恼吧？#相亲烦恼 #生活压力,0.55,0.15,0.0,0.0,0.42,0.06
又去开盲盒了，本来打算看电影的，结果开出来的都让人失望，还耽误了时间。下次盲盒不去了，改成直接看电影好了。#盲盒失望 #时间浪费,0.49,0.1,0.0,0.05,0.66,0.0
大龄亲戚被人“耍”了，女孩啥都急，结果男方家庭一点负担都没有。大家总是把婚姻当成交易，真让人无语。#相亲心态 #婚姻交易,0.74,0.0,0.0,0.11,0.25,0.0
昨晚电闪雷鸣，开山路回家简直像拍恐怖片，车子还涉水了，心里一阵后怕！感谢我的车，一路安全带我回家。#暴雨惊魂 #车祸担忧,0.0,0.78,0.15,0.07,0.24,0.09
同事手机桌面是五条悟，我问她女儿是不是看过《咒回》，她居然把我夸得有格调，哈哈，果然是我家小朋友聪明！#五条悟 #小朋友的夸奖,0.0,0.0,0.89,0.0,0.0,0.29
今天我回家，看到轮胎压力异常，结果我开始怀疑是不是被人恶搞了。停车场太激烈了！#汽车烦恼 #停车闹心,0.68,0.26,0.0,0.14,0.0,0.12
一大早上就被塞了个PPT，搞到快中午才结束，真心觉得这事完全可以用两句话解决！PPT的世界，真是个噩梦！#工作烦恼 #PPT,0.69,0.13,0.0,0.0,0.32,0.06
和表弟去吃烤肉，坐下问他上次和谁来的，他说“女朋友”，服务员看了我一眼，还以为我们是情侣，笑疯了！#烤肉 #误会,0.0,0.1,0.39,0.0,0.0,0.55
同一个人，我记得他是我小学同学，但他偏说是我初中同学，实在是不知道该怎么应对这种人际记忆的迷惑。#回忆混乱 #同学,0.19,0.09,0.0,0.12,0.5,0.18
终于买了心心念念的手表，不敢买太贵的，还是选择了个天梭。每次出门都能看到我那个苹果手表，实在不合心意。#购物日常 #手表控,0.13,0.0,0.22,0.0,0.66,0.0
刚加班突破了12小时，真是赚血汗钱，然而心情依旧很糟糕，真想有个“老板感恩日”来点福利！#加班 #血汗钱,0.29,0.0,0.32,0.0,0.53,0.0
明天还要加班，真是快累死了！明明期限是下个月，偏要逼我这周完成，简直不能忍！#加班 #工作压力,0.99,0.0,0.0,0.0,0.17,0.0
配了个金色眼镜，回家我爸问我为什么选这个，我差点脱口而出“衣冠禽兽”，还好及时忍住了。#眼镜配搭 #家庭趣事,0.17,0.13,0.22,0.17,0.25,0.21
想到去年看《复活》时的震撼感，才发现自己从那时起就已经对这类剧情中人物的深刻感情无比迷恋了。#影视回忆 #经典,0.0,0.07,0.54,0.11,0.17,0.17
出差前和税务人员打了个小架，真的是忍不住怼回去了，结果人家打了电话去总部小报告！真心不值。#职场吐槽 #税务沟通,0.92,0.0,0.0,0.0,0.19,0.0
左下一颗牙做了根管，右下颗牙坏了，需要做假牙冠。面对这些牙齿问题，我真是头疼不已，得选哪个先处理呢？#牙齿烦恼 #选择困境,0.27,0.11,0.0,0.16,0.59,0.0
