posts,angry,fear,happy,neutral,sad,surprise
"想纹身又怕疼，最后花30块定制了""精神纹身师""服务——每天微信提醒我""你今天很酷不用纹身"" #当代赛博朋克养生#",0.0,0.16,0.42,0.29,0.22,0.11
刚发现坐经济舱最减压的方式：打开前置摄像头看自己的脸被挤成ET造型（波音座椅限定款）,0.0,0.05,0.3,0.42,0.15,0.15
瑜伽课看到有人垫脚做猫式，本ENTP当场表演真正的技术——用脚趾比中指（老师：这位同学你莲花坐姿不太标准）,0.0,0.0,0.17,0.49,0.0,0.27
"我弟给猫起名丧彪，我连夜给家里扫地机器人改名""铜锣湾扛把子""，现在它们每天在客厅上演黑帮片",0.15,0.0,0.21,0.48,0.07,0.06
"敞篷车恐惧症患者实录：每次看到开篷的就像看见Tony老师突然摘假发，忍不住想鼓掌喊""勇士！""",0.07,0.24,0.47,0.16,0.0,0.19
当代青年稳定观：想要铁饭碗又嫌重，想要金饭碗又怕被抢，最后端着个七彩琉璃碗在人才市场蹦迪,0.12,0.09,0.17,0.47,0.2,0.0
"小漂亮の烦恼：被搭讪10次里9个是推销，还有1个问""小姐姐能帮我砍一刀吗""（美貌变现失败案例）",0.14,0.09,0.0,0.49,0.24,0.16
"老师突然器重我的后果：现在上课低头玩手机都要用课本摆出""我在沉思""的造型（ENTPの生存智慧）",0.2,0.0,0.34,0.26,0.1,0.15
"穿搭实验报告：穿lo裙像偷穿童装，穿辣妹装像精神小伙，最后发现最适合的是""刚睡醒随便套""风",0.08,0.0,0.26,0.48,0.15,0.22
中古包上头现场：花三个月工资买90年代绝版款，转头发现是奶奶跳广场舞同款（时尚是个轮回实锤）,0.0,0.0,0.34,0.38,0.0,0.25
舞拳黑洞宣言：虽然永远分不清剪刀石头布，但靠瞎比划把把都能喝到免费酒（ENTPの混沌战术）,0.14,0.06,0.2,0.51,0.0,0.0
"冷暴力应对指南：已读不回× 意念回复✓ 建议聊天框加个""对方正在脑补""状态提示",0.1,0.09,0.06,0.7,0.05,0.0
"求婚戒断反应：想要钻戒又不想结婚，最后给自己买了颗玻璃糖并宣布""我永远爱我自己""",0.0,0.0,0.39,0.44,0.23,0.07
地雷系ENTP日常：做错事→甩锅给宇宙→想起《东卍》剧情→把自己写进同人文洗白,0.16,0.08,0.08,0.48,0.2,0.0
"抽象派受害者：发""想站街""被当真，发""想上天""怎么没人给我买NASA门票？？",0.67,0.0,0.0,0.16,0.0,0.2
BGM玄学时刻：emo时必随机到《玉珍》，吃火锅必播《辣妹子》，大数据比我妈都懂我,0.0,0.0,0.51,0.3,0.0,0.17
