posts,angry,fear,happy,neutral,sad,surprise
#blackpink澳门# 取票到底要不要本人？急！在线等！要是要证件的话我现在就去偷我爸身份证（不是,0.69,0.2,0.0,0.0,0.0,0.12
"当代大学生现状：pre做到一半被拉去开学生会，建议把""自愿参加""四个字刻在我墓碑上",0.13,0.0,0.0,0.58,0.12,0.06
呼和浩特 vs 福州流调：一边是撕心裂肺的哭声，一边是岁月静好的通告，这盛世如你所愿？,0.0,0.0,0.51,0.17,0.29,0.08
"许愿池玄学：把""想抢到演唱会票""的愿望憋回去，结果抽卡十连双金...这波是能量守恒！",0.0,0.0,0.67,0.26,0.0,0.15
女高中生の烦恼：抢到票≠能去看，毕竟在爸妈眼里独自看演唱会≈去叙利亚参战,0.0,0.08,0.0,0.33,0.56,0.19
易梦玲云南种草现场：别人被种草化妆品，我被种草旅游地，ENTP的钱包永远在哭泣,0.11,0.11,0.0,0.16,0.79,0.0
"毕业信息表填三遍还错？建议学校直接开发""家长代填系统""，反正最后都是我爸写",0.51,0.0,0.0,0.2,0.19,0.11
体检体重玄学：只要我穿得够黑，130斤也能伪装成90斤（医生：这姑娘骨头密度真大）,0.07,0.11,0.1,0.49,0.06,0.24
震惊发现：原来肖战和微博是真人CP？不是我的拉郎配？这个世界太魔幻了,0.0,0.14,0.06,0.0,0.0,0.85
放假计划：别人列观影清单，我列看病清单，ENTP的假期主打一个生死时速,0.18,0.0,0.1,0.55,0.13,0.0
音乐洁癖？不存在的！就算歌手是杀人犯，只要歌好听我照样单曲循环（道德是什么？）,0.91,0.08,0.0,0.11,0.0,0.1
"刘畊宏求求你红到六月！不然我的减肥计划就只能靠""忘记吃饭""这种玄学方法了",0.33,0.0,0.18,0.12,0.35,0.21
2019年那个冬天：第一次听说新冠时闪过的恐惧，比我期末考蒙的答案还准,0.0,0.47,0.2,0.0,0.14,0.22
生理期迷惑行为：肚子痛→怀疑冰可乐→果然是姨妈→但可乐确实也有罪！,0.2,0.05,0.0,0.26,0.23,0.19
欧洲梦碎实录：高考完就去威尼斯？笑死，现在连校门都出不去,0.17,0.0,0.19,0.12,0.25,0.4
怕疼星人宣言：被纸划伤要嚎一小时，让我生孩子不如让我去跳楼,0.15,0.35,0.05,0.16,0.41,0.0
高考倒计时100天：玩手机到凌晨三点，这就是重点高中混子的觉悟,0.14,0.0,0.28,0.34,0.0,0.15
鞋子突然攻击主人事件：穿了一年相安无事，今天突然变身刑具,0.33,0.17,0.07,0.2,0.1,0.36
