posts,angry,fear,happy,neutral,sad,surprise
今天终于开始做饭了，结果做了两道菜，最后自己吃完了一个，感叹做饭真不容易，还是外卖最爽。😅 #我做饭我骄傲,0.0,0.0,1.0,0.0,0.0,0.0
看了那部《楼下的房客》，结果我妈说太脏了不想看，我硬是一本正经地解释剧情给她听。谁能想到，我妈和我竟然在这部剧上发生代沟！😂 #家庭差异,0.24,0.0,0.0,0.0,0.13,0.53
最近天天熬夜，结果脸上出现了超多小痘痘。谁能救救我？我到底怎么才能克服这熬夜的魔咒？真想给自己一个长假，好好休息一下！🌙 #熬夜的代价,0.25,0.0,0.07,0.0,0.57,0.06
朋友圈里看到大家晒的旅行照，突然觉得自己好像已经好多年没好好休息了。也许该放下手头的工作，去找回那个曾经热爱生活的自己吧！🌍 #旅行梦,0.0,0.0,0.78,0.05,0.12,0.06
最近换了个新发型，结果妈妈说看起来像个“女汉子”。我心想：哇哦，这才是我想要的感觉！#新发型新我,0.0,0.0,0.76,0.0,0.0,0.24
你们有时候会不会觉得有些人就是来“吓”你的？我刚刚开了个玩笑结果被朋友深深“批评”，真的想说，生活太沉重了，有点幽默感不好吗？#幽默的重要性,0.33,0.16,0.0,0.15,0.32,0.13
想买个新的鞋子，但看到价格的时候完全懵了。这双鞋子真值这个价格吗？我是不是被这几颗闪亮的宝石迷了眼？#消费理性,0.18,0.09,0.1,0.16,0.23,0.31
今天看到个新出的剧本改编电影，人物太刻意，情节拖沓，一度让我怀疑自己是不是已经在看另一部剧的续集。什么时候，电影能不再让人失望呢？🎬 #影视吐槽,0.35,0.17,0.12,0.06,0.47,0.11
和朋友聊了聊最近最火的那个短视频，结果完全没跟上潮流，居然不太懂大家在聊什么。就我错过了好几年的热搜话题吗？#社交焦虑,0.26,0.15,0.0,0.09,0.44,0.34
终于有空去超市买了些零食，结果一回家才发现，冰箱里已经塞满了各种“没吃完”的东西。果然，购物比吃更有满足感！🍫 #超市购物狂,0.0,0.0,0.91,0.0,0.07,0.23
刚才和妈妈一起看电视剧，讨论了半天角色发展，结果发现我俩完全看不懂剧情。难道是我们跟不上潮流了吗？#剧荒,0.23,0.0,0.0,0.12,0.35,0.4
生活中的小细节，像是看到窗外的阳光洒进来，突然觉得一切都那么温暖。其实，日常的幸福就在这些不起眼的瞬间中吧！🌞 #慢生活,0.0,0.0,0.92,0.0,0.0,0.13
最近入手了一双新鞋，但每次穿久了脚背就勒出印子。算了，谁叫鞋子长得这么好看，忍忍吧！👠 #购物反思,0.48,0.0,0.0,0.07,0.51,0.0
今天和朋友讨论起未来的计划，结果我突然发现大家的梦想都那么宏大，而我似乎还在为每天的晚餐烦恼。未来，真的该为自己多准备点目标了！#未来规划,0.06,0.0,0.7,0.0,0.17,0.12
怎么感觉每天都活在快节奏里，想慢下来又怕落后。有没有人和我一样，时不时就陷入了这种焦虑的漩涡？#焦虑生活,0.19,0.25,0.0,0.06,0.61,0.14
