posts,angry,fear,happy,neutral,sad,surprise
最近的最大收获就是，原来可以在睡前通过分析算法来回忆人生！谁知道，我居然也能反向求解！ 🤯,0.0,0.0,0.46,0.0,0.0,0.61
生活中最有趣的事莫过于，明明知道大部分“决定”都是瞬间冲动，但我依然站在这条不归路上自信满满。🤷‍♂️,0.0,0.0,0.93,0.0,0.0,0.08
看着手机里好几条未读消息，心里想：如果能用一个 “无聊” 表情包解决所有问题就好了。🤔,0.14,0.0,0.11,0.24,0.35,0.18
新买的“未来技术”杯子，居然居然真的保温了……这不是科幻，这简直是未来+魔法的结合！☕✨,0.0,0.0,0.23,0.0,0.0,0.82
坐公交遇到两个奇怪的现象：1. 总有人站着看手机像走迷宫。2. 突然开始怀疑自己也许是机器。 🤖,0.07,0.15,0.0,0.31,0.19,0.36
说真的，我真是越来越不理解这什么“人生目标”了，难道追求单纯的快乐就那么难吗？🤪,0.34,0.0,0.0,0.0,0.53,0.23
朋友说我像个心理学研究的对象。我听了觉得有点道理——我就是个搞笑的实验体，深度分析一下自己挺有趣的。 😂,0.09,0.0,0.72,0.22,0.0,0.13
今天的目标：争取完成工作并仍保持自我意识清醒，能做到就发一条微博庆祝！ 🏆,0.0,0.0,0.86,0.14,0.0,0.0
我的生活就是：拖延症→焦虑→疯狂工作→更严重拖延→最后临时拼搏一下搞定。 没啥不对吧？ 😅,0.21,0.0,0.24,0.17,0.16,0.16
随便做个决定，最后竟然变成了“根本不考虑后果”的神操作，生怕错过人生的机会。 😂,0.28,0.17,0.0,0.0,0.26,0.39
为什么我每次开会都能思维异常清晰？难道开会其实就是在给我的大脑做“挑战模式”？ 🧠⚡️,0.34,0.0,0.0,0.2,0.0,0.49
那种“人生逆袭”的瞬间，真的是我都不知道自己能不能熬过去，毕竟我连一个计划都做不完。😜,0.08,0.13,0.0,0.0,0.78,0.05
看了一遍最新的电影，突然觉得自己看懂了多少个深层含义，然后又无奈想：“谁能给我个大导演的奖项呢？”🎬,0.19,0.0,0.0,0.11,0.55,0.17
突然对未来充满幻想，觉得搞点创新、挑战一下常规才是人生的真谛，结果一不小心就开始讲笑话了。🤣,0.24,0.0,0.08,0.11,0.37,0.15
当我决定学个新技能，立刻就开始自信满满。但不久后才发现原来“成功之路”也真挺坑的。 📚,0.0,0.0,0.07,0.1,0.51,0.17
又开始怀疑自己是不是个永远学不完的学渣。今天真的要去探索这个世界最难的事情——制定计划。🤦‍♂️,0.0,0.22,0.0,0.08,0.62,0.08
如果我能一边喝咖啡一边思考人生的意义，这样的话我就不至于焦虑吧。 ☕,0.06,0.0,0.61,0.28,0.15,0.0
对未来充满期待，可是今天我又决定不改变任何事情——经典的“没有决策权”人生。 🙄,0.08,0.0,0.16,0.13,0.57,0.06
我发现其实很多问题都可以通过：放弃，拖延，再次犹豫然后最终做出反应来解决。 🧑‍💻,0.0,0.0,0.19,0.54,0.15,0.14
你信不信我在做事时，经常把某些简单的决策当作“全球性问题”来解决？ 这才是我的天赋。🌍,0.28,0.0,0.16,0.29,0.0,0.21
看着那堆文件，突然理解了：拖延症和处理实际任务的能力好像就是两种极端。 🙃,0.12,0.0,0.0,0.26,0.22,0.27
发现自己总是在想别的事，结果忘了本来想做什么。也许这是智商过剩的副作用。 😏,0.09,0.09,0.0,0.26,0.59,0.15
就算我不相信人生有绝对的意义，至少我知道每次面临重要决策时我都会搞砸。 🥲,0.31,0.07,0.07,0.2,0.47,0.0
每次看到别人很自信地做决定，我就开始怀疑自己是不是错过了某个“知道答案”的秘密。 🤔,0.0,0.17,0.05,0.24,0.5,0.2
谁告诉我工作与娱乐分不开？我真的能在十分钟内解决两件事：做工作、做娱乐。👏,0.28,0.0,0.08,0.21,0.21,0.31
刚刚总结了一下，自己竟然有一大堆与他人没什么关系的理论，只差一个论文题目了。 📖,0.17,0.0,0.0,0.09,0.18,0.6
大脑又一次进入了“理性推理”模式，结果我连如何正常和别人对话都快忘了。 🧠,0.2,0.08,0.0,0.11,0.44,0.21
