posts,angry,fear,happy,neutral,sad,surprise
剑网三的十年之约，不知道你们还记得当年贴吧的那些经典帖吗？突然翻到一些txt合集，怀旧有木有！谁要？#剑网# #怀旧回忆#,0.0,0.0,0.51,0.0,0.17,0.24
剑网三，听说会被屏蔽？不怕，还是要发图！怀念那个疯狂的纯阳宫和万花！怀念当年一起环游大唐的日子！#剑网三#,0.0,0.33,0.09,0.0,0.43,0.17
遇到那种自以为懂MMO的人，我真的是看不下去，拿着游戏嘴硬不认错，你这就活成了游戏婆罗门吗？#游戏迷惑行为#,0.88,0.09,0.06,0.1,0.16,0.0
逆水寒，你的营销真是搞笑，知乎都能买营销号了，网友们都是脑袋进水吗？原神比肩的设定简直是笑话！#逆水寒# #原神#,0.34,0.12,0.42,0.0,0.06,0.36
剑网三里的咸鱼玩家，私下开小号发帖，居然把自己搞成顺火暖的水平了，真心觉得这波操作没啥本事。#咸鱼# #游戏玩家#,0.48,0.05,0.06,0.07,0.14,0.32
有人说要打回去吗？我说：不！我这就踹飞你！没时间浪费！#咸鱼玩家# #游戏反击#,0.86,0.08,0.0,0.14,0.0,0.0
剑网三：看到旅行鱼酱又开骂了，不知道为啥顺火暖总能惹大家上头，但也确实是真不靠谱的搞笑角色。#游戏吐槽#,0.48,0.05,0.17,0.14,0.19,0.0
山河人间剧组日常，竟然在这儿发生了安全审核的问题，真的是，剧组你就不能做好点工作吗？#剧组日常#,0.52,0.18,0.0,0.0,0.0,0.46
大家都忙得不行，一边做工作，一边磨刀，突然意识到自己已经是个“柴刀女”了。 #剧组日常# #磨刀#,0.1,0.09,0.23,0.24,0.44,0.14
开抽，居然阴阳师两个号都出了SP、SSR！我简直不敢相信自己！ #抽卡幸运#,0.0,0.13,0.35,0.0,0.0,0.64
崩坏星穹铁道，砂金石攒了好多，印象手串和手持都拿到了！感觉自己变强了！#崩坏# #星穹铁道#,0.0,0.09,0.85,0.0,0.17,0.06
山河人间剧组日常，花钱的速度赶不上自己的吃货本能，钱包是真的没救了！#剧组日常#,0.27,0.13,0.17,0.12,0.41,0.1
回南天真是个大难题，广东的潮湿真让人崩溃。早上拿出来的饼干竟然受潮，难道我家是温室吗？#回南天有多离谱#,0.47,0.16,0.0,0.0,0.33,0.27
想象一下：收货地址忘改了，竟然把我的东西寄回前公司！简直就是找麻烦！#闲鱼糗事#,0.72,0.1,0.0,0.0,0.06,0.35
山河人间剧组日常，过敏症状一波接一波，但仍旧活蹦乱跳。天生脆皮，难杀！#过敏# #奇怪的过敏症状#,0.15,0.27,0.11,0.16,0.38,0.14
在广东的回南天里，没有暖腿围挡和小毯子，我估计早就冻死了。#剧组日常# #广东冷#,0.06,0.3,0.06,0.24,0.69,0.0
迷路的我，带着老妈坐错地铁，直接笑翻她，难道这是我生活中的一大乐趣？#迷路趣事#,0.0,0.12,0.58,0.05,0.11,0.39
我的键盘！本来就难得回到公司上班了，还被潮湿天气摧残成这样，简直是我的命运作弄我！#回南天#,0.78,0.0,0.0,0.0,0.26,0.0
语言类节目变得这么冷淡，拖了其他节目后腿，想不出啥新亮点，能不能明年做点更有趣的节目？#娱乐行业吐槽#,0.53,0.1,0.0,0.22,0.23,0.12
山河人间剧组日常，一开暖手桌垫就吸引恶霸来，简直荒谬！冬天怎么这么无情？#剧组日常# #恶霸传说#,0.69,0.12,0.0,0.11,0.12,0.16
#跨年# 回忆满满，等待着记忆和笑容的精华，不掺伪装的笑容，相约老地方！#跨年时光#,0.0,0.0,0.91,0.06,0.0,0.09
换个头像也能被朋友认真关注，我也只能感叹她对我的爱有多深，甚至早上起床都被她感动到不行！#好友之爱#,0.0,0.0,0.9,0.0,0.06,0.08
#微博播报# 和大家一起回顾每个喜爱的时刻，年终必测！大家来分享自己的微博故事吧！#微博之夜#,0.0,0.0,0.61,0.38,0.0,0.07
#微博播报# 每个人的故事都很精彩，我最喜欢的还是和朋友们一起记录这些美好时光。#微博之夜#,0.06,0.0,0.92,0.13,0.0,0.0
山河人间剧组日常，这世界上最难受的事儿：甜得发腻的饮料，五分糖都做不到完美。#甜品恶搞#,0.25,0.2,0.09,0.19,0.64,0.0
山河人间剧组日常，居然短短一周，收到北方朋友发来的雪景照片，每一张都在挑战我的冷冻极限！#北方雪景#,0.0,0.08,0.56,0.0,0.0,0.47
刘小怂在某软件里跳舞，表情无语到不行。谁能懂我现在的复杂心情？！#娱乐圈吐槽#,0.37,0.15,0.0,0.11,0.32,0.19
新公司居然让我体验到了上班的快乐！薪水高，氛围好，连领导的决策都让我惊艳。#职场改变#,0.0,0.0,0.81,0.0,0.0,0.37
#原神#《罪人舞步旋》上线啦！又是签到活动，这波我肯定不会错过！#原神更新#,0.0,0.0,0.68,0.24,0.0,0.1
山河人间剧组日常，我已经三天没好好打游戏了，游戏瘾也真是忍不住。#游戏日常#,0.18,0.0,0.3,0.09,0.42,0.06
看到《王者荣耀》直播时，突然想到了迅来唱《孤勇者》，这也是个问题！#游戏热议#,0.0,0.12,0.0,0.44,0.1,0.38
别人偷偷摸摸刷抖音，我光明正大还要请信息部来帮我打开，结果看到广告多得快疯了。#抖音刷起来#,0.58,0.13,0.13,0.09,0.0,0.15
#原神三周年#签到活动来了，赶紧签到领礼包！不得不说，三周年的活动真是让人期待！#原神三周年#,0.0,0.0,0.79,0.0,0.0,0.12
网络上的ENTP朋友们，今天去哪抓个INFP来调皮捣蛋？生活中的INFP也真是我最喜欢的朋友！#ENTP和INFP#,0.07,0.0,0.88,0.07,0.0,0.1
山河人间剧组日常，抓拍一下自己被海浪拍在沙滩上的丑态，这才是真正的生活！#剧组日常#,0.0,0.0,0.62,0.32,0.0,0.13
给演员孙萚涂了【name】！我嗑的CP就要这么守护，永远支持！#剧组日常#,0.0,0.0,0.96,0.0,0.0,0.0
又开始了奇怪的循环：想画画→画完→我这画了个啥？→想画画…这是个永无止境的恶性循环！#艺术创作#,0.39,0.18,0.0,0.18,0.17,0.22
发现电脑上出现了难以想象的死机状态，这到底怎么能发生在我全武装的盒子上？！#电脑糗事#,0.22,0.26,0.0,0.0,0.11,0.61
山河人间剧组日常，台风过后就是回南天！我的命和谷子的命全靠抽湿机救了！#回南天有多离谱#,0.45,0.17,0.0,0.0,0.36,0.14
发现了丹恒的饮月皮肤，真的是爱上了！每次看到他都不想停下来！#星穹铁道#,0.0,0.0,0.8,0.0,0.08,0.16
永远喜欢小鱼老婆！感觉再拖下去她都要出新皮肤了，心疼自己又拖延了！#游戏老婆#,0.22,0.0,0.25,0.0,0.64,0.0
玖月晞，曾经超雷她的，现在竟然开始对她产生了期待！这些人总有让你重新认识的时刻！#娱乐圈变动#,0.0,0.0,0.4,0.17,0.12,0.4
尝试做流麻，结果居然好甜！完全像西瓜中的那一勺，甜到心底！#美食创意#,0.0,0.0,0.67,0.0,0.0,0.39
总算发现这款商品有多好，没想到它竟然让我如此震撼，简直无法言喻！#产品测评#,0.0,0.11,0.47,0.0,0.0,0.5
跟一位高大咩咩截图时，我才发现，原来个头这么有压迫感，居然还比我高！#身高尴尬#,0.17,0.19,0.05,0.06,0.1,0.8
剑网三的游戏画面又卡住了，新电脑开机几秒，但渲染时卡得我都要疯了！#游戏吐槽#,0.51,0.17,0.0,0.08,0.24,0.15
刚换了新电脑，结果剑网三依旧卡得不能忍！我到底是做了什么错事？#游戏技术不服#,0.96,0.0,0.0,0.0,0.1,0.14
山河人间剧组日常，一天工作下来，我突然发现，我自己就是个职场拼搏者，虽忙但充实！#职场改变#,0.0,0.0,0.91,0.0,0.0,0.12
听到某段话，突然意识到我现在的工作其实完全符合我的理想规划，感觉自己有了目标！#工作感悟#,0.0,0.0,0.84,0.05,0.0,0.08
打卡记录，终于达到自己设定的小目标，每天都能进步一点点！#进步#,0.0,0.06,1.0,0.0,0.0,0.0
