posts,angry,fear,happy,neutral,sad,surprise
我也想知道，罗云熙什么时候才能露个脸给我看看！#偶像就是无敌#,0.0,0.05,0.41,0.12,0.12,0.32
怎么感觉有些人看剧就像看脑洞大开的幻觉，情节都能跟随自己的脑补走#无脑剧的奇妙魅力#,0.06,0.07,0.52,0.09,0.0,0.35
今天的罗云熙又酷又温柔，理智和感性并存，跟我一起去养成心动吗？#心动了#,0.0,0.0,0.84,0.0,0.0,0.13
每次看剧都会陷入“如果我在剧里怎么办”的沉思，最后一般我还是能归结为：我一定是大boss的下属#沉迷剧中的虚拟人生#,0.0,0.07,0.14,0.32,0.39,0.0
“我想要一个能让人放松的剧集”，我：好吧，来一部《长月烬明》！看完我直接都治愈了#剧中治愈力MAX#,0.0,0.0,0.76,0.19,0.0,0.08
我的内心世界比剧情还要复杂，今天都快脑细胞燃烧了#脑洞越来越大#,0.15,0.12,0.44,0.05,0.1,0.24
无论如何，我还是觉得世界上最好看的不是明星，而是我自己的饭#真香定律#,0.09,0.0,0.59,0.19,0.23,0.05
一堆影视作品看得我脑袋都要炸了，谁来帮我找回失落的心灵宁静？#脑袋爆炸了#,0.45,0.2,0.0,0.0,0.45,0.1
我可能就是那种“看剧看着看着就开始思考人生”的人，真的不行#哲学大佬上线#,0.5,0.07,0.05,0.12,0.31,0.0
我决定了，我的下一目标是：也许能从“短小精悍”的剧情中找到更多“无限延伸”的可能性#深度脑洞探险#,0.0,0.06,0.48,0.42,0.0,0.09
我现在看剧都会自带吐槽功能，特别是某些角色做出的决定，总能把我笑到爆#嘴炮能力大爆发#,0.15,0.0,0.9,0.0,0.0,0.06
被剧中的小细节感动到哭，是真·演员的精湛演技还是我太多愁善感？#哭成泪人#,0.0,0.11,0.17,0.07,0.91,0.0
开车去了剧场，结果剧场关门了，真是莫名其妙的失望！下次一定要提早查清#糟糕的剧场体验#,0.51,0.12,0.0,0.0,0.52,0.0
谁来告诉我，如何让自己的生活比电视剧还刺激？#生活就要像剧本一样精彩#,0.07,0.06,0.56,0.18,0.08,0.18
哇，我终于发现《长月烬明》的最强亮点了——就是罗云熙每一秒钟都能让我心动#偶像真的是万能的#,0.0,0.0,0.88,0.0,0.0,0.2
看着剧中人物在“痛苦中挣扎”，我突然悟出人生的深刻含义：人活着就是一场心理游戏#哲学家已经觉醒#,0.0,0.0,0.54,0.3,0.15,0.05
为什么会觉得我好像总是在“编剧的掌控之下”？每一刻都感觉自己像是被操控的角色#我也是一部剧#,0.11,0.09,0.0,0.11,0.45,0.33
又是“饭圈追剧模式”开启，我甚至觉得自己都能加入剧组当个幕后“智囊”#饭圈专家#,0.0,0.0,0.74,0.18,0.11,0.06
一秒钟能被剧情打动，一秒钟又能从中发现我人生的另一种解读，生活是不是也该像剧本一样有意义#剧场人生#,0.08,0.0,0.87,0.05,0.07,0.13
刚看到剧里人物放下重重的责任，我才意识到，原来自己也在生活里背负太多的“剧本情节”#戏剧化的生活#,0.0,0.07,0.25,0.28,0.44,0.12
我最近迷上了“编剧”这个职业，想着如果我也能搞点剧情该多好#剧本制造者#,0.0,0.0,0.63,0.19,0.16,0.05
我怎么觉得自己已经比某些剧中角色还要让人“佩服”了？看我这操作，演技简直可以拿奖#演技大爆发#,0.0,0.0,0.76,0.0,0.0,0.23
我又发现了一个破剧，这剧情离奇到我觉得它能和现实生活完美结合#生活也能当剧情看#,0.0,0.14,0.29,0.26,0.11,0.32
听说有种剧可以“自带脑补”，我已经被剧集中的脑洞给震撼了#脑洞大开#,0.0,0.1,0.58,0.0,0.0,0.36
看完一部剧，我不仅分析了角色的性格，还在想，如果我演这部剧，会不会不一样#演技控出没#,0.0,0.07,0.31,0.36,0.24,0.24
看到粉丝圈讨论剧情，我发现自己好像有点小心脏在跳动，哎，已经离不开这些角色了#谁都不能撼动我的爱#,0.0,0.1,0.36,0.0,0.67,0.0
一部剧如果没有让我笑得前仰后合，那就不是我喜欢的剧#喜剧元素总是必不可少#,0.0,0.0,0.37,0.33,0.42,0.0
假如我也能编剧的话，我一定会给所有角色安排更刺激的情节#编剧天才#,0.0,0.08,0.85,0.15,0.0,0.0
“剧本高潮”真是让人心跳加速，每一秒钟都不敢眨眼！#紧张又刺激#,0.0,0.16,0.66,0.0,0.0,0.18
今天的心情就像剧中的剧情，跌宕起伏，永远不按套路出牌#心情剧本#,0.09,0.06,0.33,0.27,0.32,0.0
我决定把每一个坏心情都当作“电影开场”来对待，完全可以创造出不一样的剧情#坏心情也能当剧#,0.06,0.0,0.75,0.26,0.1,0.0
看剧看多了，总觉得自己不该当观众，而该成为导演，构建属于我自己的“剧集宇宙”#导演也不远了#,0.0,0.0,0.58,0.16,0.32,0.0
真的，生活就是个大剧本，我每次遇到尴尬事儿都能想：这不就是某剧的“搞笑桥段”吗？#剧里就是我#,0.11,0.08,0.48,0.08,0.08,0.28
现在才发现，其实我也能演一把！不过…需要剧本啊，我自己可没有那么大的创作力#作家是最难的#,0.0,0.08,0.11,0.13,0.54,0.11
看剧看的我快要吐槽到不行了，每个角色都好像我自己一样#剧中人的命运#,0.35,0.08,0.0,0.08,0.45,0.1
有没有人和我一样，心跳加速的瞬间会想：“我应该开始写个剧本了”#剧本启示#,0.07,0.12,0.28,0.3,0.23,0.22
总觉得自己不是在看剧，而是在经历一个“生活综艺大挑战”#综艺感满分#,0.0,0.0,0.77,0.1,0.15,0.09
