posts,angry,fear,happy,neutral,sad,surprise
最近看了一集《我是你的眼》，本来抱着“好好看”期待，结果看到最后我只想说：这剧情太离谱了吧，真不敢相信——你们怎么想的？,0.12,0.1,0.0,0.0,0.28,0.32
刚刚才看到个新闻，网红打人事件。也许大家从此会重新审视“网络暴力”的伤害，可是，随便的“过分粉丝”真让人看着心累。,0.45,0.1,0.0,0.18,0.44,0.0
唉，昨天吃的火锅又伤胃了。这锅底好像把我的胃推向了死亡边缘，下次一定要自己调料，免得又被坑。,0.22,0.0,0.0,0.08,0.73,0.0
终于看完了《黑暗荣耀》，感觉就是韩剧能把情节推进的超快，把人弄得又急又爽，最后竟然有点被剧情虐到快脱发。,0.09,0.0,0.58,0.0,0.16,0.25
今天又刷到了一个超现实的视频，“今天我丢了我的钱包”，然后下一个镜头是他捡到100块。是我误入了哪个大冒险吗？,0.14,0.15,0.0,0.09,0.14,0.4
《向风而行》这剧看的我想大喊：“给我一个帅哥！”对了，我觉得每次看电视剧我都在想如果我在里面是哪个配角，会是个啥性格？,0.0,0.0,0.44,0.19,0.08,0.28
最近遇到的职场困境：不明白为什么明明我想休息一下，结果却成了“懒癌晚期”，老板却每天要“进取”。是时候该反思一下了。,0.23,0.0,0.0,0.12,0.6,0.1
这周又遇到了一个从来不看剧的朋友，他说《狂飙》好看，但根本没追，我只能心疼我那颗“错过热点”的心。,0.0,0.0,0.1,0.0,0.85,0.0
完全没想到，在最期待的直播间看到的是一堆道歉视频，粉丝气到爆炸，商家都慌了。网络暴力的源头可能是过度期待吧？,0.57,0.22,0.0,0.09,0.08,0.28
快递又丢了！每次看到外卖员微信，我的心就开始跳得飞快，想知道自己会变成“被宰的”还是“幸运的那一个”。,0.16,0.1,0.24,0.0,0.53,0.08
看到一个人写着“我不想成为全世界都知道的那个人”，然后我觉得：“哦？可是那要怎么活下去？”难道不应该追求存在感？,0.09,0.0,0.0,0.14,0.5,0.27
职场上最怕的就是那种看似不介意的领导，最后突然跑来说：“做个小总结吧。”总结个什么呢？总结我有多不想上班？,0.5,0.19,0.0,0.11,0.2,0.09
