posts,angry,fear,happy,neutral,sad,surprise
看了个手账视频，突然觉得：我这么大了还没有搞清楚自己的时间管理，真不该对别人看手账这么上头。😂,0.41,0.0,0.05,0.0,0.39,0.22
每次想做酷炫的KTV点歌，结果发现新歌都还没上线！我真是老了，已经开始怀念《plain jane》了。,0.14,0.0,0.0,0.0,0.94,0.08
头发长到可以参加NewJeans的《Attention》舞蹈，可能我只是站在角落里笑着看你们跳。🙃,0.0,0.0,0.57,0.24,0.19,0.09
谁能告诉我，除了我，所有人都在[name]和疯狂小杨哥的直播间买过东西吗？我这人也太落后了。,0.56,0.0,0.0,0.09,0.16,0.14
既油又干，为什么我的脸是油皮，嘴和手是干皮，鼻子还是变成了两面派的混合体。,0.33,0.0,0.0,0.21,0.51,0.16
去茶颜悦色，手上能带的东西比我买的饮品还重，折纸、护手霜、明信片……我真是个收藏家。,0.08,0.0,0.78,0.08,0.15,0.08
淘宝买了条裙子，看到模特胸围和我腰围差不多，瞬间崩溃。好像人生的自信全丢了。😭,0.06,0.09,0.0,0.0,0.82,0.11
有些人gap了，又开始抱怨，真的，追求自己喜欢的事情能被批评？我要当欧阳娜娜，至少不惹人烦。,0.64,0.0,0.2,0.1,0.22,0.0
看着隔壁人的婚纱照，我开始怀疑是不是丑男的世界也能有漂亮姐姐的宠爱。,0.0,0.08,0.17,0.11,0.32,0.35
课堂上快下课了，去厕所结果门开了，这设计是想让我直接在教室里发火吗？,0.9,0.0,0.0,0.09,0.0,0.24
我为什么一直不行亚洲蹲？原来是祖先血统不够深厚，没文化😅,0.41,0.0,0.0,0.17,0.22,0.43
彩棠修容真的不适合没耐心的我，涂了两遍还差一点，我觉得这是在跟我作对。,0.67,0.0,0.0,0.15,0.35,0.0
我们就是喜欢找“心疼”的理由：是纯爱，是小丑，是绿帽侠，简直人生百态。,0.09,0.0,0.72,0.0,0.24,0.05
那种廉价小东西，能让我满心欢喜，感觉像是把宇宙的美好都带回了家。,0.0,0.0,0.96,0.09,0.0,0.05
好吃的食堂门口关了，结果我发现，喜欢的人都在复读。这算是自有的“命运”吗？,0.11,0.0,0.11,0.12,0.32,0.4
早上吃了太阳饼，狼吞虎咽，结果味道留在塑料袋里，简直是我的坏女人时刻。,0.7,0.0,0.0,0.0,0.29,0.0
