posts,angry,fear,happy,neutral,sad,surprise
今天的天气刚好，像是大自然专为我们准备的温柔时光。穿上新买的外套，简直感觉自己就是个故事里的主角。,0.0,0.0,1.0,0.06,0.0,0.0
有没有那种瞬间让你觉得生活美好到窒息的时刻？昨天走在街上，突然闻到了一股熟悉的香气，心情一下子就好了。,0.08,0.0,0.75,0.07,0.09,0.1
那些你以为永远不会放弃的梦想，突然有一天开始变得不再那么重要了。成长真的是个奇妙的过程。,0.0,0.0,0.7,0.0,0.13,0.13
生活总是充满了不期而遇的惊喜和意外的失落，真的是让人哭笑不得。,0.11,0.0,0.24,0.0,0.76,0.0
每次做饭的时候，我都想象着自己在一个高级餐厅里，是不是所有的食物都能完美呈现呢？,0.0,0.0,0.39,0.39,0.1,0.34
就算生活很普通，也能在偶尔的瞬间找到点儿不一样的魔力。比如今天的阳光，突然变得温暖起来。,0.06,0.0,0.95,0.0,0.0,0.0
昨天整理房间的时候找到了小时候的照片，突然好想回到那个无忧无虑的年纪。,0.0,0.0,0.46,0.0,0.49,0.0
一天没有任何特别的事发生，反而觉得特别幸福。是不是就是这种平凡的日子才是最宝贵的呢？,0.0,0.0,1.0,0.0,0.0,0.0
最近终于把书架上的书整理了下，发现自己竟然忘了好多本书，感觉又找回了久违的阅读热情。,0.0,0.0,0.76,0.0,0.23,0.17
突然想到，小时候总觉得大人们的话很无趣，现在才明白他们的“唠叨”里藏着多少生活的智慧。,0.14,0.0,0.25,0.08,0.46,0.14
又做了一次梦，这次梦到自己在一个陌生的城市漫无目的地走，奇怪的是，竟然觉得很自在。,0.0,0.1,0.25,0.12,0.19,0.46
和朋友去看了场电影，结尾让人有点失落，却也不禁开始思考人生是不是就是不断地迎接失落与成长。,0.07,0.05,0.17,0.12,0.75,0.0
一场大雨过后，空气变得格外清新，走在湿漉漉的街道上，心情莫名的轻松。,0.09,0.0,0.87,0.1,0.0,0.0
突然想到，自己也许太过于担心未来，反而忽略了现在其实就是最值得珍惜的时光。,0.0,0.0,0.2,0.07,0.76,0.11
今天在公交车上遇到一个陌生人，他笑了笑，感觉整个世界瞬间变得温暖。,0.09,0.0,0.92,0.0,0.0,0.0
发现自己越来越喜欢在夜深人静的时候思考一些生活中的小事，感觉那时的思绪最为清晰。,0.0,0.0,0.77,0.08,0.13,0.0
是不是每个人都有个心底的角落，放着那些从未说出口的梦想和秘密？,0.0,0.0,0.08,0.34,0.41,0.16
每当我觉得自己快要放弃的时候，总是会不经意地发现一些小小的勇气，支撑我走下去。,0.0,0.06,0.82,0.0,0.18,0.0
最近特别迷恋吃甜食，感觉生活中的每一块巧克力都是对自己的犒赏。,0.0,0.0,0.9,0.14,0.09,0.0
每次去书店都会不自觉地走到那些诗集旁边，仿佛那些诗句能给我带来某种无法言喻的安慰。,0.0,0.0,0.7,0.16,0.2,0.0
你有没有过那种一瞬间突然想起某个人，然后心里涌上一股暖流的感觉？,0.0,0.05,0.54,0.17,0.19,0.11
觉得自己每天都在与各种琐事作斗争，唯独偶尔停下来才发现，原来幸福就在这些平凡的小事中。,0.0,0.0,0.53,0.08,0.39,0.16
最近喜欢上了清晨的阳光，早起后的空气总是特别清新，给一天的开始带来了不小的动力。,0.0,0.0,1.0,0.0,0.0,0.0
那些年少时的荒唐梦想，回头看一看，竟然觉得它们曾是那么的纯粹。,0.0,0.0,0.5,0.0,0.24,0.21
经常会幻想自己能生活在一个没有烦恼的世界里，只是，现实总是提醒我们，有些事总得面对。,0.0,0.0,0.32,0.21,0.54,0.0
做了一个让自己感动的决定，虽然不确定未来会如何，但至少现在的自己感到内心的平静。,0.0,0.0,0.87,0.06,0.0,0.0
每当感到疲惫时，走进厨房做一顿简单的饭菜，反而能找回一点点安宁。,0.0,0.0,0.77,0.34,0.19,0.0
每个人都有自己的故事，而我正在努力用自己的方式，书写属于我的篇章。,0.0,0.0,0.76,0.25,0.0,0.0
生活好像一场旅行，我们在不断走向未知的地方，而每一个停留的瞬间，都是新的发现。,0.0,0.0,0.87,0.16,0.0,0.0
今天去看了一场展览，发现有些艺术作品竟然能让你深深思考生活中的那些微不足道的细节。,0.0,0.0,0.33,0.24,0.0,0.55
夜晚的城市，灯光闪烁，总是让人觉得既陌生又熟悉，仿佛一切都处于某种平衡之中。,0.13,0.0,0.2,0.41,0.33,0.09
有时候我在想，自己是不是也该像那些古老的诗人一样，留下点什么，给后人思考的空间。,0.09,0.0,0.13,0.37,0.48,0.0
生活里总会有一些人，像是及时的雨，带来一丝清凉，却又迅速离开，留下你默默的思念。,0.0,0.0,0.0,0.21,0.93,0.0
回头看看过去的自己，总觉得有些事如果再做一次，结果会不会不一样呢？,0.0,0.0,0.06,0.12,0.78,0.17
每当回忆起那些失落的瞬间，才意识到它们才是真正让我成长的力量。,0.0,0.0,0.78,0.0,0.25,0.0
最近迷上了自己做的小手工，感觉每一针每一线都是对自己心情的一种疗愈。,0.0,0.0,0.92,0.17,0.0,0.0
有没有这种感觉，越是想了解自己，越是觉得自己像个谜，永远解不开。,0.0,0.06,0.0,0.13,0.78,0.09
想象自己有一天能穿越时光，回到那些已逝的时光里，和曾经的自己再见一面。,0.0,0.0,0.79,0.16,0.18,0.0
看着窗外的星空，心里突然有种想告诉全世界的冲动，哪怕这世界不一定能听到。,0.05,0.0,0.51,0.11,0.23,0.0
每一次跟朋友的长谈都让我深刻感受到，世界上其实有很多相似的情感，大家都在为生活努力。,0.0,0.0,0.88,0.12,0.0,0.0
总是羡慕那些能自由表达自己的人，自己却常常被思绪困住，害怕表达的每一个字。,0.0,0.29,0.0,0.05,0.66,0.0
发现自己有时候特别想独处，安静地听着自己的心跳，感受那份属于自己的宁静。,0.0,0.0,0.42,0.19,0.45,0.0
这段时间生活中的一些小变化，竟然让我对未来有了不一样的期待。,0.0,0.0,0.57,0.0,0.0,0.41
有些人说，旅行才是生活的意义，我却认为生活本身就是一场最美的旅行。,0.0,0.0,0.53,0.32,0.19,0.15
今天看到一本书的封面，瞬间被吸引住了，好奇心驱使我一定要把它读完。,0.0,0.0,0.66,0.15,0.0,0.22
走在人群中，总觉得自己是那么渺小，然而有时又觉得自己正走在属于自己的路上。,0.0,0.0,0.25,0.21,0.62,0.05
人生就像一场马拉松，走得慢一点也无妨，只要你在不断前行。,0.0,0.0,0.76,0.28,0.0,0.0
偶尔会觉得，自己像是迷失在时间的洪流中，但每次停下脚步，我又能重新找回自己。,0.0,0.0,0.54,0.1,0.49,0.0
