posts,angry,fear,happy,neutral,sad,surprise
刚拍完婚纱照，化身甜美的小公主了，简直幸福到爆！而且意外发现长头纱和皇冠真是太加分了，直接感觉自己是电影里的女主角！#婚纱照拍摄#,0.0,0.0,0.85,0.0,0.06,0.17
今天回到家，爷爷婆婆的爱真的让我感动，他们特地给了我钱，虽然知道他们本不愿意花这么多，但看到他们的关心，我更加坚定了要一直对他们好！#家庭温暖#,0.0,0.0,1.0,0.0,0.0,0.0
终于学完了CPR和AED，希望永远不会用到，但如果能在紧急时刻帮到别人，那也是一份很重要的责任。#急救知识#,0.0,0.08,0.94,0.0,0.0,0.0
今天在小区遇到一些偷东西的业主，我真是不知道该怎么形容，怎么连电瓶车上的小袋子都能偷？真是让人心凉。#社会观察#,0.66,0.22,0.0,0.0,0.22,0.09
离拍婚纱照还有半个月，体重一点没瘦下来，哭笑不得，但没关系，毕竟拍照不怕胖，笑容最重要！#婚前焦虑#,0.09,0.18,0.42,0.0,0.54,0.06
发现微博的算法真是越来越精准了，居然推荐我关注以前的同学，突然觉得时间过得太快，每个人都有了不同的人生阶段。#怀旧感慨#,0.12,0.0,0.63,0.0,0.18,0.28
昨天突然想起了上海世博会，虽然我去了，竟然连照片都找不到了，原来那些童年的记忆就这样被时间带走了。#怀念过去#,0.0,0.0,0.06,0.0,0.92,0.23
又是忙碌的一天，给电瓶车买了夏季挡风被，还被阳光晒得一身汗，才发现我竟然在这样的小事里感到满足。#日常生活#,0.0,0.0,0.85,0.0,0.07,0.19
今天看到一句话，“做一个精神不受力的人”，感觉对我来说太难了，但我会尝试培养自己的钝感力，减少烦恼，收获更多快乐。#生活哲学#,0.0,0.05,0.85,0.14,0.0,0.0
苹果你真烦人，每次升级都出问题，这次又被自动开了一个保险箱，搞得我半天都没办法升级，技术问题真的令人头痛！#科技困扰#,1.0,0.09,0.0,0.0,0.0,0.06
昨天遇到高中班主任，突然觉得自己进入了不同的生活阶段，回忆起那段青涩的日子，真是时光飞逝。#怀念校园时光#,0.06,0.07,0.27,0.0,0.69,0.05
看到一个陌生人需要帮助，我尽力给了他一点钱，但他并没有拿手机，反而一直说谢谢。希望他真的是需要帮助，而不是做作。#陌生人善意#,0.12,0.0,0.73,0.0,0.17,0.08
在贵阳的三天两夜，真的是很久没有认真记录生活了。虽然时间不长，但却充满了很多美好的回忆。#旅行小记#,0.0,0.0,0.86,0.0,0.12,0.11
这次周末去打扫房子，结果不小心看到门的颜色不好看，又决定找师傅来重新喷漆，这个房子要装修好才能完美！#装修日常#,0.0,0.0,0.55,0.08,0.25,0.18
今天穿了这身衣服，同事居然说我像一个小土豆，真是又好笑又有点无奈，真是自己都没想到会有这种效果！#穿搭趣事#,0.16,0.06,0.31,0.0,0.13,0.5
吃了个爆浆蛋糕，结果里面的爆浆少得可怜，不过也还行，至少填饱了肚子。下次得改成更高要求！#美食心情#,0.0,0.0,0.75,0.06,0.26,0.0
微博小透明的日常，就是不停发动态，无论有人看不看，自己开心就好！感觉这就是生活的小确幸吧。#日常流水账#,0.0,0.0,0.95,0.06,0.0,0.07
今天有点不开心，因为学生们太不认真，结果还打坏了我的杯子。但晚上吃到炒饭，补回了情绪。生活就是这样，有起有伏。#情绪管理#,0.12,0.0,0.6,0.08,0.33,0.0
昨天听歌时突然想到了某个过去的时光，歌声是记忆的钥匙，仿佛那段时光又回来了。#怀旧时光#,0.0,0.0,0.46,0.14,0.42,0.09
最近一整天都被瑶瑶的烦心事困扰，想说自己不想再忍了，可又觉得自己该对这段关系负责任。#感情心事#,0.15,0.14,0.0,0.0,0.71,0.0
我这才发现，原来我对电影的兴趣不仅限于剧情，更多的是喜欢看角色们的细腻情感和他们的成长。#电影深度#,0.0,0.0,0.65,0.21,0.0,0.25
今天挑战自己做了个新菜，虽然不是最成功的，但每次尝试都让我更加自信，觉得自己能做得更好。#厨房实验#,0.07,0.06,0.92,0.0,0.0,0.0
总是看到大家吐槽工作压力大，但其实我也在默默忍受着，只是我们选择如何看待它而已。#职场感悟#,0.05,0.0,0.38,0.28,0.4,0.0
说起大学时光，真想再回去看看那些曾经的地方，看看那时候和朋友们共同度过的日子。#校园回忆#,0.0,0.0,0.52,0.14,0.37,0.0
今天在街上看到一个卖小吃的摊位，突然发现自己也开始对街头小吃情有独钟，每次都能感受到一种街头的独特魅力。#街头美食#,0.0,0.0,0.74,0.16,0.0,0.17
最近迷上了看电视剧，不再像以前那样总是忙于工作，偶尔放慢脚步，享受一下生活的小乐趣。#放松心情#,0.0,0.0,0.85,0.17,0.07,0.05
发现自己在无聊的时候开始去整理东西，真的感觉这种做事的状态是全身心放松的最好方式。#整理心情#,0.0,0.0,0.85,0.09,0.0,0.09
每次旅行，都会尽量尝试当地的食物。今天又尝到了一个新口味，虽然和预期的有点差距，但还是很开心。#旅行记#,0.06,0.0,0.98,0.0,0.0,0.0
最近开始读一些哲学书籍，每次读完都会有新发现，不仅仅是知识，更是关于思考和生活的感悟。#哲学阅读#,0.0,0.0,0.68,0.33,0.0,0.0
今天在和朋友聊天时，突然意识到，我们每个人都有自己独特的故事，每次回忆都会觉得充满力量。#朋友聚会#,0.0,0.0,0.86,0.06,0.0,0.09
这次去吃火锅，发现每次尝试不同的调料，竟然能让味道有天翻地覆的变化。#火锅实验#,0.0,0.0,0.52,0.14,0.0,0.51
昨天吃了炸鸡配薯条，吃得又开心又满足，生活中这种小确幸就已经是最大的乐趣。#美食探索#,0.0,0.0,0.92,0.1,0.0,0.0
最近开始做一些手工，虽然不算特别精致，但每次看到自己做的东西都有一种成就感，真好！#手工时光#,0.0,0.0,1.0,0.0,0.0,0.0
上班时听到老板讲话，突然觉得有种无法言喻的舒适感，原来和合适的人一起工作真的是一种幸福。#职场感悟#,0.0,0.0,0.83,0.06,0.0,0.1
最近发现自己更加喜欢简单而纯粹的生活了，不再追求奢华，而是喜欢那种慢慢品味每一刻的感觉。#简约生活#,0.0,0.0,0.86,0.14,0.0,0.13
看过许多经典电影，但总觉得最打动我的是那些细腻的情感，只有那些才是永恒的。#电影情感#,0.0,0.0,0.75,0.2,0.14,0.0
在日常生活中，忽然意识到自己被一些琐碎的事物包围，但如果换个角度看，它们其实也是生活中的美好。#生活反思#,0.0,0.0,0.55,0.35,0.11,0.11
每次旅行都会遇到一些不期而遇的惊喜，无论是美丽的风景，还是温暖的人们。#旅行回忆#,0.0,0.0,0.91,0.0,0.0,0.08
最近尝试着放慢生活节奏，发现其实我并不需要那么多的外界刺激，享受片刻的宁静也是一种幸福。#慢生活#,0.0,0.0,0.89,0.11,0.0,0.11
每天都在忙忙碌碌的生活中，偶尔停下来想想，其实生活中最重要的是找到自己喜欢的事，并努力去做。#生活哲学#,0.0,0.0,0.7,0.27,0.0,0.0
最近越来越喜欢在周末去逛街，找些新鲜的小店，总能找到一些意外的惊喜。#购物日常#,0.0,0.0,0.83,0.07,0.0,0.13
每次自己做饭，虽然不一定做得好，但总觉得从厨房走出来的那一刻，自己特别有成就感。#自给自足#,0.0,0.0,1.0,0.0,0.0,0.0
最近在重温一部老电影，每次看都会有不同的感悟，生活中很多事其实可以用电影的角度来思考。#电影反思#,0.0,0.0,0.6,0.31,0.14,0.0
学习了一些新的技能，虽然有些难度，但每当我掌握一点，都感觉自己的世界在拓展。#技能学习#,0.0,0.06,0.77,0.22,0.0,0.0
看着身边的人越来越忙，突然意识到自己好像也在进入了一个新的生活阶段，感觉一切都在改变。#人生变化#,0.11,0.0,0.74,0.0,0.07,0.16
最近越来越喜欢自己做的一些小事情，比如整理房间、做手工、烹饪等，感觉生活变得更加有意义了。#生活点滴#,0.07,0.0,0.9,0.0,0.0,0.0
最近迷上了尝试新口味的甜点，每一次都像是一次新的冒险，虽然有时候失败，但还是很开心。#甜点探索#,0.05,0.07,0.99,0.0,0.0,0.0
每次想起过去的事，总觉得自己好像从未改变过，虽然时间过去了，但一些习惯和心态仍然没变。#过去与现在#,0.07,0.0,0.27,0.2,0.5,0.12
最近做了一些改变，虽然很小，但每次改变自己，都会觉得生活更加丰富多彩。#个人成长#,0.0,0.0,0.88,0.12,0.0,0.08
今天又被一个小问题困扰，但最终还是通过自己的努力解决了。每次解决问题，都会有一种超乎想象的成就感。#问题解决#,0.0,0.0,0.86,0.0,0.0,0.08
